model_family,gate_type,lambda_sparse,lambda_sample_smooth,run_i,run_j,risk_corr,top_risk_overlap_ratio,top_risk_jaccard,bottom_risk_overlap_ratio,bottom_risk_jaccard
Concrete,concrete,0.0006,0.0,6,8,0.1361613218509065,0.7662721893491123,0.0833333333333333,2.01146449704142,0.253012048192771
Concrete,concrete,0.0006,0.0,6,9,0.381312775490952,0.8620562130177515,0.0947368421052631,2.4903846153846154,0.3333333333333333
Concrete,concrete,0.0006,0.0,7,8,0.5674018836238743,3.639792899408284,0.5757575757575758,3.352440828402367,0.5072463768115942
Concrete,concrete,0.0006,0.0,7,9,0.6622704950526062,3.735576923076923,0.6,3.5440088757396446,0.5522388059701493
Concrete,concrete,0.0006,0.0,8,9,0.8326859277761749,3.735576923076923,0.6,3.639792899408284,0.5757575757575758
Concrete,concrete,0.0017,0.05,0,1,0.8333513619101701,2.7777366863905324,0.3866666666666666,2.9693047337278107,0.4246575342465753
Concrete,concrete,0.0017,0.05,0,2,0.8941210174800752,3.1608727810650885,0.4647887323943662,3.5440088757396446,0.5522388059701493
Concrete,concrete,0.0017,0.05,0,3,0.8182365529332472,3.448224852071006,0.5294117647058824,3.1608727810650885,0.4647887323943662
Concrete,concrete,0.0017,0.05,0,4,0.6160106637506414,3.256656804733728,0.4857142857142857,2.6819526627218933,0.3684210526315789
Concrete,concrete,0.0017,0.05,0,5,0.7271895156996663,3.352440828402367,0.5072463768115942,3.639792899408284,0.5757575757575758
Concrete,concrete,0.0017,0.05,0,6,0.8374200800805338,3.256656804733728,0.4857142857142857,3.831360946745562,0.625
Concrete,concrete,0.0017,0.05,0,7,0.8537876455780127,3.352440828402367,0.5072463768115942,3.735576923076923,0.6
Concrete,concrete,0.0017,0.05,0,8,0.8917144253623663,3.639792899408284,0.5757575757575758,4.118713017751479,0.7049180327868853
Concrete,concrete,0.0017,0.05,0,9,0.6524661589737253,2.586168639053254,0.3506493506493506,2.586168639053254,0.3506493506493506
Concrete,concrete,0.0017,0.05,1,2,0.8509279662830741,3.256656804733728,0.4857142857142857,2.8735207100591715,0.4054054054054054
Concrete,concrete,0.0017,0.05,1,3,0.7514446928768662,3.352440828402367,0.5072463768115942,3.256656804733728,0.4857142857142857
Concrete,concrete,0.0017,0.05,1,4,0.3969816253866191,3.0650887573964494,0.4444444444444444,2.203032544378698,0.2839506172839506
Concrete,concrete,0.0017,0.05,1,5,0.5275701538474468,3.352440828402367,0.5072463768115942,2.7777366863905324,0.3866666666666666
Concrete,concrete,0.0017,0.05,1,6,0.6696892397991511,2.586168639053254,0.3506493506493506,2.6819526627218933,0.3684210526315789
Concrete,concrete,0.0017,0.05,1,7,0.657525508175115,3.256656804733728,0.4857142857142857,2.586168639053254,0.3506493506493506
Concrete,concrete,0.0017,0.05,1,8,0.6846736971873587,2.586168639053254,0.3506493506493506,3.1608727810650885,0.4647887323943662
Concrete,concrete,0.0017,0.05,1,9,0.5368424955007873,3.256656804733728,0.4857142857142857,3.1608727810650885,0.4647887323943662
Concrete,concrete,0.0017,0.05,2,3,0.8111488975512815,3.448224852071006,0.5294117647058824,2.7777366863905324,0.3866666666666666
Concrete,concrete,0.0017,0.05,2,4,0.6326719565916509,3.448224852071006,0.5294117647058824,2.8735207100591715,0.4054054054054054
Concrete,concrete,0.0017,0.05,2,5,0.7392082719098173,3.735576923076923,0.6,2.9693047337278107,0.4246575342465753
Concrete,concrete,0.0017,0.05,2,6,0.7487257551162505,2.8735207100591715,0.4054054054054054,2.9693047337278107,0.4246575342465753
Concrete,concrete,0.0017,0.05,2,7,0.8057669086103489,3.352440828402367,0.5072463768115942,2.4903846153846154,0.3333333333333333
Concrete,concrete,0.0017,0.05,2,8,0.7816248263056342,2.9693047337278107,0.4246575342465753,3.1608727810650885,0.4647887323943662
Concrete,concrete,0.0017,0.05,2,9,0.6889613233849313,3.448224852071006,0.5294117647058824,2.107248520710059,0.2682926829268293
Concrete,concrete,0.0017,0.05,3,4,0.7585902904116946,3.639792899408284,0.5757575757575758,2.3946005917159763,0.3164556962025316
Concrete,concrete,0.0017,0.05,3,5,0.8224013909440945,4.02292899408284,0.6774193548387096,2.7777366863905324,0.3866666666666666
Concrete,concrete,0.0017,0.05,3,6,0.7584943881253196,2.8735207100591715,0.4054054054054054,3.256656804733728,0.4857142857142857
Concrete,concrete,0.0017,0.05,3,7,0.8029827607290497,3.927144970414201,0.6507936507936508,2.9693047337278107,0.4246575342465753
Concrete,concrete,0.0017,0.05,3,8,0.7925605836207493,3.639792899408284,0.5757575757575758,3.1608727810650885,0.4647887323943662
Concrete,concrete,0.0017,0.05,3,9,0.7837698864218128,3.735576923076923,0.6,2.8735207100591715,0.4054054054054054
Concrete,concrete,0.0017,0.05,4,5,0.8712476025698311,4.118713017751479,0.7049180327868853,3.352440828402367,0.5072463768115942
Concrete,concrete,0.0017,0.05,4,6,0.6682888133150694,2.9693047337278107,0.4246575342465753,2.6819526627218933,0.3684210526315789
Concrete,concrete,0.0017,0.05,4,7,0.7009610047515965,3.639792899408284,0.5757575757575758,2.203032544378698,0.2839506172839506
Concrete,concrete,0.0017,0.05,4,8,0.6432542998164963,3.639792899408284,0.5757575757575758,2.01146449704142,0.253012048192771
Concrete,concrete,0.0017,0.05,4,9,0.7008882085109479,2.8735207100591715,0.4054054054054054,2.586168639053254,0.3506493506493506
Concrete,concrete,0.0017,0.05,5,6,0.7429151356152773,3.1608727810650885,0.4647887323943662,3.448224852071006,0.5294117647058824
Concrete,concrete,0.0017,0.05,5,7,0.8217183700391971,3.639792899408284,0.5757575757575758,3.352440828402367,0.5072463768115942
Concrete,concrete,0.0017,0.05,5,8,0.7417220959899746,3.448224852071006,0.5294117647058824,3.256656804733728,0.4857142857142857
Concrete,concrete,0.0017,0.05,5,9,0.8183738327685849,3.448224852071006,0.5294117647058824,2.8735207100591715,0.4054054054054054
Concrete,concrete,0.0017,0.05,6,7,0.8032156458494778,2.586168639053254,0.3506493506493506,3.831360946745562,0.625
Concrete,concrete,0.0017,0.05,6,8,0.8586632138396254,3.448224852071006,0.5294117647058824,4.02292899408284,0.6774193548387096
Concrete,concrete,0.0017,0.05,6,9,0.6090689612626481,2.4903846153846154,0.3333333333333333,2.8735207100591715,0.4054054054054054
Concrete,concrete,0.0017,0.05,7,8,0.8683075002525084,3.5440088757396446,0.5522388059701493,4.118713017751479,0.7049180327868853
Concrete,concrete,0.0017,0.05,7,9,0.7822678787332534,3.448224852071006,0.5294117647058824,2.9693047337278107,0.4246575342465753
Concrete,concrete,0.0017,0.05,8,9,0.706457962593865,2.8735207100591715,0.4054054054054054,3.0650887573964494,0.4444444444444444
Concrete,concrete,0.00085,0.05,0,1,0.7173491678347645,2.6819526627218933,0.3684210526315789,2.7777366863905324,0.3866666666666666
Concrete,concrete,0.00085,0.05,0,2,0.8236682459243316,3.639792899408284,0.5757575757575758,3.448224852071006,0.5294117647058824
Concrete,concrete,0.00085,0.05,0,3,0.7963022721215057,3.1608727810650885,0.4647887323943662,3.1608727810650885,0.4647887323943662
Concrete,concrete,0.00085,0.05,0,4,0.4605068209282065,1.532544378698225,0.1818181818181818,2.203032544378698,0.2839506172839506
Concrete,concrete,0.00085,0.05,0,5,0.7138932015939831,3.0650887573964494,0.4444444444444444,3.5440088757396446,0.5522388059701493
Concrete,concrete,0.00085,0.05,0,6,0.649695280779797,2.9693047337278107,0.4246575342465753,2.9693047337278107,0.4246575342465753
Concrete,concrete,0.00085,0.05,0,7,0.6506188509612287,2.6819526627218933,0.3684210526315789,2.3946005917159763,0.3164556962025316
Concrete,concrete,0.00085,0.05,0,8,0.3353600428367115,1.2451923076923077,0.1428571428571428,2.01146449704142,0.253012048192771
Concrete,concrete,0.00085,0.05,0,9,0.8087993883689382,3.639792899408284,0.5757575757575758,3.1608727810650885,0.4647887323943662
Concrete,concrete,0.00085,0.05,1,2,0.8176628248863027,3.639792899408284,0.5757575757575758,3.5440088757396446,0.5522388059701493
Concrete,concrete,0.00085,0.05,1,3,0.8377409324437611,3.1608727810650885,0.4647887323943662,3.5440088757396446,0.5522388059701493
Concrete,concrete,0.00085,0.05,1,4,0.6205986256441877,1.3409763313609466,0.1555555555555555,2.6819526627218933,0.3684210526315789
Concrete,concrete,0.00085,0.05,1,5,0.8629405921047449,3.639792899408284,0.5757575757575758,3.448224852071006,0.5294117647058824
Concrete,concrete,0.00085,0.05,1,6,0.7917973814563796,3.5440088757396446,0.5522388059701493,3.5440088757396446,0.5522388059701493
Concrete,concrete,0.00085,0.05,1,7,0.9114350200588832,4.02292899408284,0.6774193548387096,3.735576923076923,0.6
Concrete,concrete,0.00085,0.05,1,8,0.165761824329787,1.2451923076923077,0.1428571428571428,1.6283284023668638,0.1954022988505747
Concrete,concrete,0.00085,0.05,1,9,0.9173400915293444,3.639792899408284,0.5757575757575758,3.927144970414201,0.6507936507936508
Concrete,concrete,0.00085,0.05,2,3,0.8011893992435201,3.1608727810650885,0.4647887323943662,3.735576923076923,0.6
Concrete,concrete,0.00085,0.05,2,4,0.438412525779262,1.1494082840236686,0.1304347826086956,2.586168639053254,0.3506493506493506
Concrete,concrete,0.00085,0.05,2,5,0.7834974566962742,3.831360946745562,0.625,3.448224852071006,0.5294117647058824
Concrete,concrete,0.00085,0.05,2,6,0.634634436125904,3.0650887573964494,0.4444444444444444,3.448224852071006,0.5294117647058824
Concrete,concrete,0.00085,0.05,2,7,0.7329723735583115,3.256656804733728,0.4857142857142857,3.1608727810650885,0.4647887323943662
Concrete,concrete,0.00085,0.05,2,8,0.2897892063004764,1.1494082840236686,0.1304347826086956,2.01146449704142,0.253012048192771
Concrete,concrete,0.00085,0.05,2,9,0.8652841783659108,4.406065088757396,0.7931034482758621,3.831360946745562,0.625
Concrete,concrete,0.00085,0.05,3,4,0.7216907549065987,1.4367603550295858,0.1685393258426966,2.7777366863905324,0.3866666666666666
Concrete,concrete,0.00085,0.05,3,5,0.7905986964602204,2.586168639053254,0.3506493506493506,3.5440088757396446,0.5522388059701493
Concrete,concrete,0.00085,0.05,3,6,0.8090831884844552,2.9693047337278107,0.4246575342465753,3.639792899408284,0.5757575757575758
Concrete,concrete,0.00085,0.05,3,7,0.825273791223161,2.9693047337278107,0.4246575342465753,3.1608727810650885,0.4647887323943662
Concrete,concrete,0.00085,0.05,3,8,0.2279572642589057,1.2451923076923077,0.1428571428571428,1.532544378698225,0.1818181818181818
Concrete,concrete,0.00085,0.05,3,9,0.892358745110275,3.5440088757396446,0.5522388059701493,3.927144970414201,0.6507936507936508
Concrete,concrete,0.00085,0.05,4,5,0.7243977018080291,1.1494082840236686,0.1304347826086956,3.256656804733728,0.4857142857142857
Concrete,concrete,0.00085,0.05,4,6,0.8673691141497879,1.4367603550295858,0.1685393258426966,2.9693047337278107,0.4246575342465753
Concrete,concrete,0.00085,0.05,4,7,0.7356366433699404,1.1494082840236686,0.1304347826086956,2.6819526627218933,0.3684210526315789
Concrete,concrete,0.00085,0.05,4,8,0.1503432075974474,4.214497041420118,0.7333333333333333,2.7777366863905324,0.3866666666666666
Concrete,concrete,0.00085,0.05,4,9,0.6765755600932551,1.2451923076923077,0.1428571428571428,3.0650887573964494,0.4444444444444444
Concrete,concrete,0.00085,0.05,5,6,0.8383438862874923,2.9693047337278107,0.4246575342465753,3.927144970414201,0.6507936507936508
Concrete,concrete,0.00085,0.05,5,7,0.8866513926777108,3.256656804733728,0.4857142857142857,3.448224852071006,0.5294117647058824
Concrete,concrete,0.00085,0.05,5,8,0.2447198220218934,1.2451923076923077,0.1428571428571428,2.01146449704142,0.253012048192771
Concrete,concrete,0.00085,0.05,5,9,0.8726744196831205,3.735576923076923,0.6,3.927144970414201,0.6507936507936508
Concrete,concrete,0.00085,0.05,6,7,0.8677941058538626,3.352440828402367,0.5072463768115942,3.5440088757396446,0.5522388059701493
Concrete,concrete,0.00085,0.05,6,8,0.2067751905432684,1.0536242603550294,0.1182795698924731,1.724112426035503,0.2093023255813953
Concrete,concrete,0.00085,0.05,6,9,0.8136442102413104,3.256656804733728,0.4857142857142857,3.831360946745562,0.625
Concrete,concrete,0.00085,0.05,7,8,0.1570519483970251,1.0536242603550294,0.1182795698924731,1.3409763313609466,0.1555555555555555
Concrete,concrete,0.00085,0.05,7,9,0.8797558256494449,3.448224852071006,0.5294117647058824,3.639792899408284,0.5757575757575758
Concrete,concrete,0.00085,0.05,8,9,0.1906179213210019,1.1494082840236686,0.1304347826086956,1.724112426035503,0.2093023255813953
Concrete,concrete,0.0017,0.1,0,1,0.6564811807241963,3.352440828402367,0.5072463768115942,2.9693047337278107,0.4246575342465753
Concrete,concrete,0.0017,0.1,0,2,0.748051518831358,3.1608727810650885,0.4647887323943662,3.0650887573964494,0.4444444444444444
Concrete,concrete,0.0017,0.1,0,3,0.779179026296119,3.639792899408284,0.5757575757575758,3.256656804733728,0.4857142857142857
Concrete,concrete,0.0017,0.1,0,4,0.8036966461404682,3.5440088757396446,0.5522388059701493,3.352440828402367,0.5072463768115942
Concrete,concrete,0.0017,0.1,0,5,0.5715236903636777,3.0650887573964494,0.4444444444444444,2.298816568047337,0.3
Concrete,concrete,0.0017,0.1,0,6,0.8634573518692401,3.5440088757396446,0.5522388059701493,3.448224852071006,0.5294117647058824
Concrete,concrete,0.0017,0.1,0,7,0.6905449185967093,3.352440828402367,0.5072463768115942,2.4903846153846154,0.3333333333333333
Concrete,concrete,0.0017,0.1,0,8,0.7411679629071078,2.203032544378698,0.2839506172839506,3.352440828402367,0.5072463768115942
Concrete,concrete,0.0017,0.1,0,9,0.8317412606059524,3.639792899408284,0.5757575757575758,3.735576923076923,0.6
Concrete,concrete,0.0017,0.1,1,2,0.5969027127749986,2.7777366863905324,0.3866666666666666,2.4903846153846154,0.3333333333333333
Concrete,concrete,0.0017,0.1,1,3,0.4790910105889617,3.1608727810650885,0.4647887323943662,2.586168639053254,0.3506493506493506
Concrete,concrete,0.0017,0.1,1,4,0.5435321605481197,3.639792899408284,0.5757575757575758,2.6819526627218933,0.3684210526315789
Concrete,concrete,0.0017,0.1,1,5,0.8517920287641291,3.639792899408284,0.5757575757575758,3.448224852071006,0.5294117647058824
Concrete,concrete,0.0017,0.1,1,6,0.5727588767227638,3.639792899408284,0.5757575757575758,2.6819526627218933,0.3684210526315789
Concrete,concrete,0.0017,0.1,1,7,0.7484032357232483,3.256656804733728,0.4857142857142857,2.6819526627218933,0.3684210526315789
Concrete,concrete,0.0017,0.1,1,8,0.3768419071803777,2.4903846153846154,0.3333333333333333,2.3946005917159763,0.3164556962025316
Concrete,concrete,0.0017,0.1,1,9,0.6186400676013438,3.735576923076923,0.6,2.6819526627218933,0.3684210526315789
Concrete,concrete,0.0017,0.1,2,3,0.7784640783756311,2.7777366863905324,0.3866666666666666,3.5440088757396446,0.5522388059701493
Concrete,concrete,0.0017,0.1,2,4,0.8000888164350805,3.256656804733728,0.4857142857142857,3.5440088757396446,0.5522388059701493
Concrete,concrete,0.0017,0.1,2,5,0.567802400130877,2.7777366863905324,0.3866666666666666,2.4903846153846154,0.3333333333333333
Concrete,concrete,0.0017,0.1,2,6,0.7883413096959454,2.9693047337278107,0.4246575342465753,3.448224852071006,0.5294117647058824
Concrete,concrete,0.0017,0.1,2,7,0.74914116796732,3.256656804733728,0.4857142857142857,3.256656804733728,0.4857142857142857
Concrete,concrete,0.0017,0.1,2,8,0.6625625369910176,2.4903846153846154,0.3333333333333333,2.6819526627218933,0.3684210526315789
Concrete,concrete,0.0017,0.1,2,9,0.819267010314116,3.256656804733728,0.4857142857142857,3.352440828402367,0.5072463768115942
Concrete,concrete,0.0017,0.1,3,4,0.9056959643529312,3.5440088757396446,0.5522388059701493,4.118713017751479,0.7049180327868853
Concrete,concrete,0.0017,0.1,3,5,0.4229490878350477,2.9693047337278107,0.4246575342465753,2.4903846153846154,0.3333333333333333
Concrete,concrete,0.0017,0.1,3,6,0.8622134278300104,3.927144970414201,0.6507936507936508,3.352440828402367,0.5072463768115942
Concrete,concrete,0.0017,0.1,3,7,0.6722643105060496,3.352440828402367,0.5072463768115942,2.9693047337278107,0.4246575342465753
Concrete,concrete,0.0017,0.1,3,8,0.8537760892526292,2.298816568047337,0.3,3.5440088757396446,0.5522388059701493
Concrete,concrete,0.0017,0.1,3,9,0.8890637591291859,3.639792899408284,0.5757575757575758,4.02292899408284,0.6774193548387096
Concrete,concrete,0.0017,0.1,4,5,0.4927414485992908,3.352440828402367,0.5072463768115942,2.298816568047337,0.3
Concrete,concrete,0.0017,0.1,4,6,0.8919734766948058,3.927144970414201,0.6507936507936508,3.639792899408284,0.5757575757575758
Concrete,concrete,0.0017,0.1,4,7,0.7163924982168673,3.5440088757396446,0.5522388059701493,2.586168639053254,0.3506493506493506
Concrete,concrete,0.0017,0.1,4,8,0.8478247116731978,2.4903846153846154,0.3333333333333333,3.639792899408284,0.5757575757575758
Concrete,concrete,0.0017,0.1,4,9,0.9209814426133603,4.118713017751479,0.7049180327868853,4.02292899408284,0.6774193548387096
Concrete,concrete,0.0017,0.1,5,6,0.5452398066995117,3.256656804733728,0.4857142857142857,2.586168639053254,0.3506493506493506
Concrete,concrete,0.0017,0.1,5,7,0.6848245361450445,3.1608727810650885,0.4647887323943662,2.9693047337278107,0.4246575342465753
Concrete,concrete,0.0017,0.1,5,8,0.3907147600788035,3.1608727810650885,0.4647887323943662,2.107248520710059,0.2682926829268293
Concrete,concrete,0.0017,0.1,5,9,0.5808271899093702,3.5440088757396446,0.5522388059701493,2.586168639053254,0.3506493506493506
Concrete,concrete,0.0017,0.1,6,7,0.7144296101263642,3.735576923076923,0.6,2.7777366863905324,0.3866666666666666
Concrete,concrete,0.0017,0.1,6,8,0.8424505685322609,2.8735207100591715,0.4054054054054054,3.448224852071006,0.5294117647058824
Concrete,concrete,0.0017,0.1,6,9,0.9004054310923248,4.214497041420118,0.7333333333333333,3.927144970414201,0.6507936507936508
Concrete,concrete,0.0017,0.1,7,8,0.5341369128151062,2.6819526627218933,0.3684210526315789,2.203032544378698,0.2839506172839506
Concrete,concrete,0.0017,0.1,7,9,0.760837952754623,3.831360946745562,0.625,2.7777366863905324,0.3866666666666666
Concrete,concrete,0.0017,0.1,8,9,0.8573418016402682,3.1608727810650885,0.4647887323943662,3.5440088757396446,0.5522388059701493
Concrete,concrete,0.00085,0.1,0,1,0.2468365223129856,1.3409763313609466,0.1555555555555555,1.532544378698225,0.1818181818181818
Concrete,concrete,0.00085,0.1,0,2,0.0047086461649746,1.2451923076923077,0.1428571428571428,1.2451923076923077,0.1428571428571428
Concrete,concrete,0.00085,0.1,0,3,0.6491935473833119,4.789201183431953,0.925925925925926,3.639792899408284,0.5757575757575758
Concrete,concrete,0.00085,0.1,0,4,0.0785021979534383,1.0536242603550294,0.1182795698924731,1.0536242603550294,0.1182795698924731
Concrete,concrete,0.00085,0.1,0,5,0.3518744863454341,3.639792899408284,0.5757575757575758,2.107248520710059,0.2682926829268293
Concrete,concrete,0.00085,0.1,0,6,0.1558028114114207,1.0536242603550294,0.1182795698924731,1.915680473372781,0.238095238095238
Concrete,concrete,0.00085,0.1,0,7,0.4876938149124908,3.927144970414201,0.6507936507936508,2.107248520710059,0.2682926829268293
Concrete,concrete,0.00085,0.1,0,8,0.0005147350330282,1.0536242603550294,0.1182795698924731,1.4367603550295858,0.1685393258426966
Concrete,concrete,0.00085,0.1,0,9,0.4909872969139262,4.884985207100591,0.9622641509433962,3.639792899408284,0.5757575757575758
Concrete,concrete,0.00085,0.1,1,2,0.573125075877679,2.298816568047337,0.3,2.8735207100591715,0.4054054054054054
Concrete,concrete,0.00085,0.1,1,3,0.1728799500524567,1.3409763313609466,0.1555555555555555,1.724112426035503,0.2093023255813953
Concrete,concrete,0.00085,0.1,1,4,0.497515970408365,1.724112426035503,0.2093023255813953,2.7777366863905324,0.3866666666666666
Concrete,concrete,0.00085,0.1,1,5,0.5179810827634348,1.4367603550295858,0.1685393258426966,2.7777366863905324,0.3866666666666666
Concrete,concrete,0.00085,0.1,1,6,0.7935230841407603,2.7777366863905324,0.3866666666666666,3.639792899408284,0.5757575757575758
Concrete,concrete,0.00085,0.1,1,7,0.5913687881959145,1.3409763313609466,0.1555555555555555,3.1608727810650885,0.4647887323943662
