model_family,gate_type,lambda_sparse,lambda_sample_smooth,run_i,run_j,risk_corr,top_risk_overlap_ratio,top_risk_jaccard,bottom_risk_overlap_ratio,bottom_risk_jaccard
Concrete,concrete,0.004,0.0,1,4,0.4723457025866578,2.1940035273368608,0.2857142857142857,2.5857898715041574,0.3548387096774194
Concrete,concrete,0.004,0.0,1,5,0.5522841337396116,2.1156462585034013,0.2727272727272727,2.429075333837239,0.3263157894736842
Concrete,concrete,0.004,0.0,1,6,0.44613970580535506,1.958931720836483,0.24752475247524752,2.1940035273368608,0.2857142857142857
Concrete,concrete,0.004,0.0,1,7,0.4247844412521863,2.3507180650037793,0.3125,2.037288989669942,0.26
Concrete,concrete,0.004,0.0,1,8,0.5535054053703186,2.1940035273368608,0.2857142857142857,2.3507180650037793,0.3125
Concrete,concrete,0.004,0.0,1,9,0.5792964565629161,2.1940035273368608,0.2857142857142857,2.6641471403376165,0.3695652173913043
Concrete,concrete,0.004,0.0,2,3,0.5294086481627008,1.958931720836483,0.24752475247524752,2.507432602670698,0.3404255319148936
Concrete,concrete,0.004,0.0,2,4,0.405644763810332,1.7238599143361049,0.21153846153846154,2.037288989669942,0.26
Concrete,concrete,0.004,0.0,2,5,0.44233602706884867,2.1156462585034013,0.2727272727272727,2.1156462585034013,0.2727272727272727
Concrete,concrete,0.004,0.0,2,6,0.33779378432773843,1.8805744520030236,0.23529411764705882,1.5671453766691863,0.18867924528301888
Concrete,concrete,0.004,0.0,2,7,0.3492846672250962,2.037288989669942,0.26,1.488788107835727,0.17757009345794392
Concrete,concrete,0.004,0.0,2,8,0.4467588489493132,2.037288989669942,0.26,2.2723607961703203,0.29896907216494845
Concrete,concrete,0.004,0.0,2,9,0.44316389033365494,2.037288989669942,0.26,2.037288989669942,0.26
Concrete,concrete,0.004,0.0,3,4,0.408956821993365,1.8805744520030236,0.23529411764705882,2.1940035273368608,0.2857142857142857
Concrete,concrete,0.004,0.0,3,5,0.5204309214525172,2.1156462585034013,0.2727272727272727,2.1156462585034013,0.2727272727272727
Concrete,concrete,0.004,0.0,3,6,0.4319620433050738,1.958931720836483,0.24752475247524752,1.6455026455026456,0.2
Concrete,concrete,0.004,0.0,3,7,0.35843793339692165,1.958931720836483,0.24752475247524752,1.1753590325018897,0.13513513513513514
Concrete,concrete,0.004,0.0,3,8,0.5553954471917033,1.8805744520030236,0.23529411764705882,2.2723607961703203,0.29896907216494845
Concrete,concrete,0.004,0.0,3,9,0.6113852914012647,2.3507180650037793,0.3125,2.8208616780045355,0.4
Concrete,concrete,0.004,0.0,4,5,0.4153335473855277,1.5671453766691863,0.18867924528301888,2.1156462585034013,0.2727272727272727
Concrete,concrete,0.004,0.0,4,6,0.25981374512107874,1.4104308390022677,0.16666666666666666,1.958931720836483,0.24752475247524752
Concrete,concrete,0.004,0.0,4,7,0.35355762982768757,1.5671453766691863,0.18867924528301888,2.037288989669942,0.26
Concrete,concrete,0.004,0.0,4,8,0.3910242366469574,1.6455026455026456,0.2,2.3507180650037793,0.3125
Concrete,concrete,0.004,0.0,4,9,0.5012413583619608,1.958931720836483,0.24752475247524752,2.5857898715041574,0.3548387096774194
Concrete,concrete,0.004,0.0,5,6,0.40409419993580004,1.6455026455026456,0.2,2.1156462585034013,0.2727272727272727
Concrete,concrete,0.004,0.0,5,7,0.40069457123641794,2.1156462585034013,0.2727272727272727,1.8022171831695641,0.22330097087378642
Concrete,concrete,0.004,0.0,5,8,0.5528338405446,2.3507180650037793,0.3125,2.037288989669942,0.26
Concrete,concrete,0.004,0.0,5,9,0.4968622630365251,2.429075333837239,0.3263157894736842,2.2723607961703203,0.29896907216494845
Concrete,concrete,0.004,0.0,6,7,0.3080232701213101,1.6455026455026456,0.2,1.6455026455026456,0.2
Concrete,concrete,0.004,0.0,6,8,0.38185665675243835,1.8022171831695641,0.22330097087378642,1.8805744520030236,0.23529411764705882
Concrete,concrete,0.004,0.0,6,9,0.28640812744178,1.5671453766691863,0.18867924528301888,1.7238599143361049,0.21153846153846154
Concrete,concrete,0.004,0.0,7,8,0.5159479185672766,2.3507180650037793,0.3125,2.037288989669942,0.26
Concrete,concrete,0.004,0.0,7,9,0.38279202004445584,2.507432602670698,0.3404255319148936,1.5671453766691863,0.18867924528301888
Concrete,concrete,0.004,0.0,8,9,0.5096699902650388,2.3507180650037793,0.3125,2.5857898715041574,0.3548387096774194
Concrete,concrete,0.0033,0.0,0,1,0.5263096315549801,1.8022171831695641,0.22330097087378642,2.3507180650037793,0.3125
Concrete,concrete,0.0033,0.0,0,2,0.47078051839998025,1.8805744520030236,0.23529411764705882,2.1940035273368608,0.2857142857142857
Concrete,concrete,0.0033,0.0,0,3,0.5140406743770568,1.488788107835727,0.17757009345794392,2.2723607961703203,0.29896907216494845
Concrete,concrete,0.0033,0.0,0,4,0.5555876281801093,1.8805744520030236,0.23529411764705882,2.5857898715041574,0.3548387096774194
Concrete,concrete,0.0033,0.0,0,5,0.5212807722066515,2.3507180650037793,0.3125,2.3507180650037793,0.3125
Concrete,concrete,0.0033,0.0,0,6,0.5016829696756254,1.958931720836483,0.24752475247524752,2.2723607961703203,0.29896907216494845
Concrete,concrete,0.0033,0.0,0,7,0.603441417430005,1.958931720836483,0.24752475247524752,2.5857898715041574,0.3548387096774194
Concrete,concrete,0.0033,0.0,0,8,0.3978923679112445,1.958931720836483,0.24752475247524752,1.8022171831695641,0.22330097087378642
Concrete,concrete,0.0033,0.0,0,9,0.4493844317132394,2.1940035273368608,0.2857142857142857,2.1156462585034013,0.2727272727272727
Concrete,concrete,0.0033,0.0,1,2,0.5730539151532332,2.429075333837239,0.3263157894736842,2.429075333837239,0.3263157894736842
Concrete,concrete,0.0033,0.0,1,3,0.5239598344632937,2.429075333837239,0.3263157894736842,2.2723607961703203,0.29896907216494845
Concrete,concrete,0.0033,0.0,1,4,0.5527775993299575,2.3507180650037793,0.3125,2.5857898715041574,0.3548387096774194
Concrete,concrete,0.0033,0.0,1,5,0.38287211353379136,1.6455026455026456,0.2,2.1156462585034013,0.2727272727272727
Concrete,concrete,0.0033,0.0,1,6,0.5238387106257502,2.1940035273368608,0.2857142857142857,2.742504409171076,0.38461538461538464
Concrete,concrete,0.0033,0.0,1,7,0.5695579518506891,2.3507180650037793,0.3125,2.507432602670698,0.3404255319148936
Concrete,concrete,0.0033,0.0,1,8,0.4520850630928108,1.8022171831695641,0.22330097087378642,2.507432602670698,0.3404255319148936
Concrete,concrete,0.0033,0.0,1,9,0.5109511403551589,2.429075333837239,0.3263157894736842,2.429075333837239,0.3263157894736842
Concrete,concrete,0.0033,0.0,2,3,0.5173767500324713,2.1156462585034013,0.2727272727272727,2.2723607961703203,0.29896907216494845
Concrete,concrete,0.0033,0.0,2,4,0.5262513795555899,1.958931720836483,0.24752475247524752,2.507432602670698,0.3404255319148936
Concrete,concrete,0.0033,0.0,2,5,0.27883992939917385,1.253716301335349,0.14545454545454545,1.8022171831695641,0.22330097087378642
Concrete,concrete,0.0033,0.0,2,6,0.4024779362227482,1.488788107835727,0.17757009345794392,2.037288989669942,0.26
Concrete,concrete,0.0033,0.0,2,7,0.4673170375348889,2.429075333837239,0.3263157894736842,2.1940035273368608,0.2857142857142857
Concrete,concrete,0.0033,0.0,2,8,0.39158083405819255,1.7238599143361049,0.21153846153846154,1.8022171831695641,0.22330097087378642
Concrete,concrete,0.0033,0.0,2,9,0.5082243433273973,2.3507180650037793,0.3125,2.1156462585034013,0.2727272727272727
Concrete,concrete,0.0033,0.0,3,4,0.541617023287403,2.3507180650037793,0.3125,2.1156462585034013,0.2727272727272727
Concrete,concrete,0.0033,0.0,3,5,0.44498872350373947,2.037288989669942,0.26,1.8022171831695641,0.22330097087378642
Concrete,concrete,0.0033,0.0,3,6,0.47912996127435425,1.958931720836483,0.24752475247524752,2.037288989669942,0.26
Concrete,concrete,0.0033,0.0,3,7,0.5605304483656179,2.429075333837239,0.3263157894736842,2.1940035273368608,0.2857142857142857
Concrete,concrete,0.0033,0.0,3,8,0.4001116079379796,1.4104308390022677,0.16666666666666666,2.3507180650037793,0.3125
Concrete,concrete,0.0033,0.0,3,9,0.5492144879150349,2.1156462585034013,0.2727272727272727,2.429075333837239,0.3263157894736842
Concrete,concrete,0.0033,0.0,4,5,0.4231180934243783,1.7238599143361049,0.21153846153846154,2.037288989669942,0.26
Concrete,concrete,0.0033,0.0,4,6,0.5631041821538993,1.958931720836483,0.24752475247524752,2.429075333837239,0.3263157894736842
Concrete,concrete,0.0033,0.0,4,7,0.6389848983529341,2.1940035273368608,0.2857142857142857,2.8208616780045355,0.4
Concrete,concrete,0.0033,0.0,4,8,0.41053417709827567,2.037288989669942,0.26,1.8805744520030236,0.23529411764705882
Concrete,concrete,0.0033,0.0,4,9,0.51260003228595,2.2723607961703203,0.29896907216494845,2.3507180650037793,0.3125
Concrete,concrete,0.0033,0.0,5,6,0.4016602473014557,2.037288989669942,0.26,1.958931720836483,0.24752475247524752
Concrete,concrete,0.0033,0.0,5,7,0.46121451204262276,2.037288989669942,0.26,1.958931720836483,0.24752475247524752
Concrete,concrete,0.0033,0.0,5,8,0.3220602706956414,1.3320735701688082,0.1559633027522936,1.958931720836483,0.24752475247524752
Concrete,concrete,0.0033,0.0,5,9,0.4621031661281531,1.8805744520030236,0.23529411764705882,2.429075333837239,0.3263157894736842
Concrete,concrete,0.0033,0.0,6,7,0.4553393829315178,2.1156462585034013,0.2727272727272727,2.1940035273368608,0.2857142857142857
Concrete,concrete,0.0033,0.0,6,8,0.45740519842340494,1.7238599143361049,0.21153846153846154,2.037288989669942,0.26
Concrete,concrete,0.0033,0.0,6,9,0.530906762474811,2.037288989669942,0.26,2.429075333837239,0.3263157894736842
Concrete,concrete,0.0033,0.0,7,8,0.4168595914306575,1.4104308390022677,0.16666666666666666,1.958931720836483,0.24752475247524752
Concrete,concrete,0.0033,0.0,7,9,0.46405960977149374,2.3507180650037793,0.3125,2.507432602670698,0.3404255319148936
Concrete,concrete,0.0033,0.0,8,9,0.4504646452129571,1.958931720836483,0.24752475247524752,2.429075333837239,0.3263157894736842
Concrete,concrete,0.0027,0.0,0,1,0.48988431575269414,2.037288989669942,0.26,2.2723607961703203,0.29896907216494845
Concrete,concrete,0.0027,0.0,0,2,0.6339203181362729,2.3507180650037793,0.3125,2.977576215671454,0.4318181818181818
Concrete,concrete,0.0027,0.0,0,3,0.4011203919450136,2.1940035273368608,0.2857142857142857,1.7238599143361049,0.21153846153846154
Concrete,concrete,0.0027,0.0,0,4,0.5527610955495076,2.037288989669942,0.26,2.429075333837239,0.3263157894736842
Concrete,concrete,0.0027,0.0,0,5,0.5804069233818719,2.6641471403376165,0.3695652173913043,2.742504409171076,0.38461538461538464
Concrete,concrete,0.0027,0.0,0,6,0.523524687143809,2.1940035273368608,0.2857142857142857,2.1156462585034013,0.2727272727272727
Concrete,concrete,0.0027,0.0,0,7,0.5376801406756523,2.6641471403376165,0.3695652173913043,2.429075333837239,0.3263157894736842
Concrete,concrete,0.0027,0.0,0,8,0.5504955041458506,2.2723607961703203,0.29896907216494845,2.2723607961703203,0.29896907216494845
Concrete,concrete,0.0027,0.0,0,9,0.6322857576588571,1.958931720836483,0.24752475247524752,2.8992189468379945,0.4157303370786517
Concrete,concrete,0.0027,0.0,1,2,0.5511893494494541,2.507432602670698,0.3404255319148936,2.3507180650037793,0.3125
Concrete,concrete,0.0027,0.0,1,3,0.3488423989082648,1.5671453766691863,0.18867924528301888,1.7238599143361049,0.21153846153846154
Concrete,concrete,0.0027,0.0,1,4,0.39197910962538046,2.037288989669942,0.26,1.958931720836483,0.24752475247524752
Concrete,concrete,0.0027,0.0,1,5,0.42849744320648364,2.2723607961703203,0.29896907216494845,2.1156462585034013,0.2727272727272727
Concrete,concrete,0.0027,0.0,1,6,0.4594327089872322,2.2723607961703203,0.29896907216494845,2.3507180650037793,0.3125
Concrete,concrete,0.0027,0.0,1,7,0.5875584388809832,2.1940035273368608,0.2857142857142857,2.3507180650037793,0.3125
Concrete,concrete,0.0027,0.0,1,8,0.5634726987439926,2.3507180650037793,0.3125,2.2723607961703203,0.29896907216494845
Concrete,concrete,0.0027,0.0,1,9,0.4284559370788526,2.1940035273368608,0.2857142857142857,1.8805744520030236,0.23529411764705882
Concrete,concrete,0.0027,0.0,2,3,0.3982732928370555,1.5671453766691863,0.18867924528301888,1.8805744520030236,0.23529411764705882
Concrete,concrete,0.0027,0.0,2,4,0.5248659376383026,2.2723607961703203,0.29896907216494845,2.1940035273368608,0.2857142857142857
Concrete,concrete,0.0027,0.0,2,5,0.5532845177604728,2.429075333837239,0.3263157894736842,2.6641471403376165,0.3695652173913043
Concrete,concrete,0.0027,0.0,2,6,0.5286146970526111,2.429075333837239,0.3263157894736842,2.2723607961703203,0.29896907216494845
Concrete,concrete,0.0027,0.0,2,7,0.561579725173062,2.3507180650037793,0.3125,2.6641471403376165,0.3695652173913043
Concrete,concrete,0.0027,0.0,2,8,0.5601411351646631,2.5857898715041574,0.3548387096774194,2.3507180650037793,0.3125
Concrete,concrete,0.0027,0.0,2,9,0.5219032411427436,2.1156462585034013,0.2727272727272727,2.1940035273368608,0.2857142857142857
Concrete,concrete,0.0027,0.0,3,4,0.2974736200901052,1.8022171831695641,0.22330097087378642,1.7238599143361049,0.21153846153846154
Concrete,concrete,0.0027,0.0,3,5,0.29159477481462753,1.4104308390022677,0.16666666666666666,1.6455026455026456,0.2
Concrete,concrete,0.0027,0.0,3,6,0.38769577864268295,1.6455026455026456,0.2,1.7238599143361049,0.21153846153846154
Concrete,concrete,0.0027,0.0,3,7,0.2846476290928035,1.1753590325018897,0.13513513513513514,1.5671453766691863,0.18867924528301888
Concrete,concrete,0.0027,0.0,3,8,0.2752025699977841,1.488788107835727,0.17757009345794392,1.253716301335349,0.14545454545454545
Concrete,concrete,0.0027,0.0,3,9,0.32116978863118373,1.3320735701688082,0.1559633027522936,1.5671453766691863,0.18867924528301888
Concrete,concrete,0.0027,0.0,4,5,0.5319488715373393,1.8022171831695641,0.22330097087378642,2.8208616780045355,0.4
Concrete,concrete,0.0027,0.0,4,6,0.6106654637302034,1.958931720836483,0.24752475247524752,2.429075333837239,0.3263157894736842
Concrete,concrete,0.0027,0.0,4,7,0.4341189517471555,1.8022171831695641,0.22330097087378642,2.2723607961703203,0.29896907216494845
Concrete,concrete,0.0027,0.0,4,8,0.4753000313958786,2.1940035273368608,0.2857142857142857,2.1940035273368608,0.2857142857142857
Concrete,concrete,0.0027,0.0,4,9,0.5642186241800553,2.037288989669942,0.26,2.5857898715041574,0.3548387096774194
Concrete,concrete,0.0027,0.0,5,6,0.5107535814199446,2.1156462585034013,0.2727272727272727,2.429075333837239,0.3263157894736842
Concrete,concrete,0.0027,0.0,5,7,0.47447349447564113,2.1940035273368608,0.2857142857142857,2.037288989669942,0.26
Concrete,concrete,0.0027,0.0,5,8,0.5165627589979951,2.3507180650037793,0.3125,2.6641471403376165,0.3695652173913043
Concrete,concrete,0.0027,0.0,5,9,0.5091747113126915,2.1156462585034013,0.2727272727272727,2.1156462585034013,0.2727272727272727
Concrete,concrete,0.0027,0.0,6,7,0.4564223337563074,2.1940035273368608,0.2857142857142857,2.2723607961703203,0.29896907216494845
Concrete,concrete,0.0027,0.0,6,8,0.46352581799813064,2.429075333837239,0.3263157894736842,2.1156462585034013,0.2727272727272727
Concrete,concrete,0.0027,0.0,6,9,0.49160263972521895,1.8805744520030236,0.23529411764705882,2.1940035273368608,0.2857142857142857
Concrete,concrete,0.0027,0.0,7,8,0.5039401478959772,2.2723607961703203,0.29896907216494845,2.5857898715041574,0.3548387096774194
Concrete,concrete,0.0027,0.0,7,9,0.49480149402866114,1.7238599143361049,0.21153846153846154,2.507432602670698,0.3404255319148936
Concrete,concrete,0.0027,0.0,8,9,0.56366913881879,2.2723607961703203,0.29896907216494845,2.3507180650037793,0.3125
Concrete,concrete,0.0022,0.0,0,1,0.6031027866581039,2.1156462585034013,0.2727272727272727,2.5857898715041574,0.3548387096774194
Concrete,concrete,0.0022,0.0,0,2,0.5934249425692512,1.958931720836483,0.24752475247524752,2.429075333837239,0.3263157894736842
Concrete,concrete,0.0022,0.0,0,3,0.6020952866535593,1.8805744520030236,0.23529411764705882,2.742504409171076,0.38461538461538464
Concrete,concrete,0.0022,0.0,0,4,0.5976829224010531,2.507432602670698,0.3404255319148936,2.507432602670698,0.3404255319148936
Concrete,concrete,0.0022,0.0,0,5,0.41498000718564243,1.488788107835727,0.17757009345794392,1.8805744520030236,0.23529411764705882
Concrete,concrete,0.0022,0.0,0,6,0.530146738597499,2.3507180650037793,0.3125,1.8805744520030236,0.23529411764705882
Concrete,concrete,0.0022,0.0,0,7,0.5508642444651213,2.1156462585034013,0.2727272727272727,2.1156462585034013,0.2727272727272727
Concrete,concrete,0.0022,0.0,0,8,0.6094622209372211,2.037288989669942,0.26,2.8992189468379945,0.4157303370786517
Concrete,concrete,0.0022,0.0,0,9,0.6502793442311559,2.5857898715041574,0.3548387096774194,2.429075333837239,0.3263157894736842
Concrete,concrete,0.0022,0.0,1,2,0.6219968624620769,2.3507180650037793,0.3125,2.977576215671454,0.4318181818181818
Concrete,concrete,0.0022,0.0,1,3,0.6235292304408389,2.037288989669942,0.26,2.6641471403376165,0.3695652173913043
Concrete,concrete,0.0022,0.0,1,4,0.5413546538889896,1.958931720836483,0.24752475247524752,2.6641471403376165,0.3695652173913043
Concrete,concrete,0.0022,0.0,1,5,0.4595975916294115,1.8022171831695641,0.22330097087378642,2.5857898715041574,0.3548387096774194
Concrete,concrete,0.0022,0.0,1,6,0.558035231336784,2.3507180650037793,0.3125,2.2723607961703203,0.29896907216494845
Concrete,concrete,0.0022,0.0,1,7,0.5341752400414969,1.5671453766691863,0.18867924528301888,2.507432602670698,0.3404255319148936
Concrete,concrete,0.0022,0.0,1,8,0.5388538215726207,2.1940035273368608,0.2857142857142857,2.429075333837239,0.3263157894736842
Concrete,concrete,0.0022,0.0,1,9,0.6296570722503335,2.507432602670698,0.3404255319148936,2.5857898715041574,0.3548387096774194
Concrete,concrete,0.0022,0.0,2,3,0.6677571589442146,2.429075333837239,0.3263157894736842,2.977576215671454,0.4318181818181818
Concrete,concrete,0.0022,0.0,2,4,0.6418667311338294,2.507432602670698,0.3404255319148936,2.977576215671454,0.4318181818181818
Concrete,concrete,0.0022,0.0,2,5,0.4844243023904206,2.1156462585034013,0.2727272727272727,2.742504409171076,0.38461538461538464
Concrete,concrete,0.0022,0.0,2,6,0.561826936545007,2.429075333837239,0.3263157894736842,2.1940035273368608,0.2857142857142857
Concrete,concrete,0.0022,0.0,2,7,0.46201615441795413,2.2723607961703203,0.29896907216494845,2.037288989669942,0.26
Concrete,concrete,0.0022,0.0,2,8,0.6765578627709934,2.8992189468379945,0.4157303370786517,2.8992189468379945,0.4157303370786517
Concrete,concrete,0.0022,0.0,2,9,0.6315634243886933,2.8992189468379945,0.4157303370786517,2.6641471403376165,0.3695652173913043
Concrete,concrete,0.0022,0.0,3,4,0.5415562374697497,2.1156462585034013,0.2727272727272727,2.507432602670698,0.3404255319148936
Concrete,concrete,0.0022,0.0,3,5,0.44725115287059963,2.1940035273368608,0.2857142857142857,2.037288989669942,0.26
Concrete,concrete,0.0022,0.0,3,6,0.5766327412444212,2.429075333837239,0.3263157894736842,2.429075333837239,0.3263157894736842
Concrete,concrete,0.0022,0.0,3,7,0.501889375753385,1.958931720836483,0.24752475247524752,2.1940035273368608,0.2857142857142857
Concrete,concrete,0.0022,0.0,3,8,0.6022725017605908,2.2723607961703203,0.29896907216494845,2.429075333837239,0.3263157894736842
Concrete,concrete,0.0022,0.0,3,9,0.5878094868316268,2.1156462585034013,0.2727272727272727,2.429075333837239,0.3263157894736842
Concrete,concrete,0.0022,0.0,4,5,0.4868260873747084,2.1940035273368608,0.2857142857142857,1.958931720836483,0.24752475247524752
Concrete,concrete,0.0022,0.0,4,6,0.4749066227683529,2.429075333837239,0.3263157894736842,2.037288989669942,0.26
