family,selection,fold,rep,gene_idx,gene,gate_rate_holdout,selected_patient_n,selected_patient_events,top_selected_histology,top_selected_histology_n,target_abs_neglog10_p,target_signed_neglog10_p,random_median_abs_neglog10_p,random_p90_abs_neglog10_p,target_minus_random_median,target_gt_random_median,target_gt_random_p90
LSPIN,smooth_lamx3_smooth0p15,2,0,2881,ENSG00000175785,0.7761288285255432,2458,794,BRCA,352,0.05123403113184186,0.05123403113184186,1.4954923296321772,8.284199509287221,-1.4442582985003354,False,False
LSPIN,smooth_lamx3_smooth0p15,2,0,180,ENSG00000165474,0.758446455001831,2402,644,BRCA,337,19.878823540466236,19.878823540466236,3.158907585652919,7.093933398448987,16.719915954813317,True,True
LSPIN,smooth_lamx3_smooth0p15,2,0,3217,ENSG00000185904,0.7505525946617126,2377,619,BRCA,291,10.932570334759102,10.932570334759102,1.6582774968653453,9.775736624659643,9.274292837893757,True,True
LSPIN,smooth_lamx3_smooth0p15,2,0,418,ENSG00000166482,0.7426586747169495,2352,735,BRCA,350,0.10438163370403386,0.10438163370403386,1.4835226720128556,7.935361819606967,-1.3791410383088216,False,False
LSPIN,smooth_lamx3_smooth0p15,2,0,139,ENSG00000211955,0.7369750738143921,2334,684,BRCA,348,1.9236931139487201,1.9236931139487201,1.946925802777759,7.079889122869288,-0.02323268882903884,False,False
LSPIN,smooth_lamx3_smooth0p15,2,0,3233,ENSG00000240409,0.7265551090240479,2301,658,BRCA,251,12.765955764119935,12.765955764119935,1.6338319155106422,10.713647156085498,11.132123848609293,True,True
LSPIN,smooth_lamx3_smooth0p15,2,0,1654,ENSG00000131401,0.7211872339248657,2284,661,BRCA,333,6.60451719052894,-6.60451719052894,1.9665508116632808,7.906888696584708,4.637966378865659,True,False
LSPIN,smooth_lamx3_smooth0p15,2,0,1095,ENSG00000142765,0.7101357579231262,2249,650,BRCA,345,0.007148981824728217,0.007148981824728217,2.15620083142156,6.949069135336509,-2.149051849596832,False,False
LSPIN,smooth_lamx3_smooth0p15,2,0,2442,ENSG00000102802,0.690558910369873,2187,712,BRCA,350,6.4899556320095035,6.4899556320095035,1.4594803864483228,5.019059293186885,5.030475245561181,True,True
LSPIN,smooth_lamx3_smooth0p15,2,0,3085,ENSG00000172216,0.6889801025390625,2182,661,BRCA,322,21.386360983836514,21.386360983836514,1.8830433693185564,6.406285667849129,19.503317614517957,True,True
LSPIN,smooth_lamx3_smooth0p15,2,0,4783,ENSG00000211924,0.6716135144233704,2127,654,BRCA,348,0.06139968405895437,-0.06139968405895437,2.056129393946647,6.358875054664637,-1.9947297098876928,False,False
LSPIN,smooth_lamx3_smooth0p15,2,0,3612,ENSG00000183111,0.646353006362915,2047,732,LGG,183,0.06811975180523291,-0.06811975180523291,1.129510562798441,5.06638803731346,-1.061390810993208,False,False
LSPIN,smooth_lamx3_smooth0p15,2,0,2330,ENSG00000065717,0.6400378942489624,2027,708,LGG,183,2.7033469626613367,-2.7033469626613367,1.073593048859793,3.4592360261527846,1.6297539138015438,True,False
LSPIN,smooth_lamx3_smooth0p15,2,0,1040,ENSG00000167286,0.6381433606147766,2021,628,BRCA,342,6.064437841726472,-6.064437841726472,1.5255571465756017,5.746809697203301,4.538880695150871,True,True
LSPIN,smooth_lamx3_smooth0p15,2,0,37,ENSG00000160862,0.6378275752067566,2020,615,BRCA,349,14.039423455865386,-14.039423455865386,2.056242875218258,6.914919648678412,11.983180580647128,True,True
LSPIN,smooth_lamx3_smooth0p15,2,0,435,ENSG00000106366,0.6160404086112976,1951,644,BRCA,332,19.291793610848053,19.291793610848053,1.1012384374752335,5.8352943469133765,18.190555173372818,True,True
LSPIN,smooth_lamx3_smooth0p15,2,0,2860,ENSG00000231991,0.5825702548027039,1845,625,UCEC,175,13.411596158935597,13.411596158935597,1.2610861883781763,4.4653420987182235,12.15050997055742,True,True
LSPIN,smooth_lamx3_smooth0p15,2,0,3760,ENSG00000183876,0.5743606090545654,1819,591,BRCA,334,3.2070174773097317,3.2070174773097317,1.2096904936338468,4.494396514519137,1.997326983675885,True,False
LSPIN,smooth_lamx3_smooth0p15,2,0,63,ENSG00000164266,0.5718345642089844,1811,570,BRCA,341,7.776971786733022,7.776971786733022,1.168701085278589,4.968212565088445,6.608270701454433,True,True
LSPIN,smooth_lamx3_smooth0p15,2,0,15,ENSG00000148346,0.5579412579536438,1767,601,BRCA,193,3.834782435626755,3.834782435626755,1.372349457219769,5.363450660606992,2.462432978406986,True,False
LSPIN,smooth_lamx3_smooth0p15,2,0,3106,ENSG00000177989,0.5573097467422485,1765,568,BRCA,346,0.02491144906764809,-0.02491144906764809,0.9546302919924372,4.55849143706035,-0.9297188429247891,False,False
LSPIN,smooth_lamx3_smooth0p15,2,0,755,ENSG00000275234,0.553836464881897,1754,561,BRCA,316,2.9863621173943518,-2.9863621173943518,1.312438721931409,5.976536055748833,1.6739233954629427,True,False
LSPIN,smooth_lamx3_smooth0p15,2,0,2137,ENSG00000254647,0.553836464881897,1754,576,BRCA,289,10.715825992705081,10.715825992705081,1.2699184323168162,4.503912175555413,9.445907560388266,True,True
LSPIN,smooth_lamx3_smooth0p15,2,0,712,ENSG00000179862,0.553836464881897,1754,572,BRCA,334,2.7124865974300056,-2.7124865974300056,1.2140761073094102,5.069742255657814,1.4984104901205955,True,False
LSPIN,smooth_lamx3_smooth0p15,2,0,2647,ENSG00000143061,0.5374171137809753,1702,446,BRCA,311,9.554412000694384,-9.554412000694384,2.1705963069175125,8.604698397881915,7.383815693776872,True,True
LSPIN,smooth_lamx3_smooth0p15,2,0,3550,ENSG00000143226,0.5326807498931885,1687,562,BRCA,234,4.712865145596961,4.712865145596961,0.9691076433045704,3.6087168374591334,3.7437575022923903,True,True
LSPIN,smooth_lamx3_smooth0p15,2,0,360,ENSG00000104140,0.5304704904556274,1680,577,LUAD,169,0.029271845964598753,-0.029271845964598753,0.826628052537155,2.885548488361892,-0.7973562065725562,False,False
LSPIN,smooth_lamx3_smooth0p15,2,0,326,ENSG00000118271,0.5266814231872559,1668,547,BRCA,258,7.51538571194546,7.51538571194546,1.3722673754851873,5.300885908132831,6.143118336460272,True,True
LSPIN,smooth_lamx3_smooth0p15,2,0,4269,ENSG00000123416,0.5181559920310974,1641,397,BRCA,296,18.219849214012132,18.219849214012132,2.5243987617628845,12.833990650110009,15.695450452249247,True,True
LSPIN,smooth_lamx3_smooth0p15,2,0,1313,ENSG00000197766,0.5172086954116821,1638,555,BRCA,173,1.5598864436364581,1.5598864436364581,1.3812226807312338,5.019851319955247,0.17866376290522434,True,False
LSPIN,smooth_lamx3_smooth0p15,2,0,1517,ENSG00000104213,0.5112093687057495,1619,566,LUAD,165,0.13863183902727105,-0.13863183902727105,0.7483737478458341,3.1384441620728865,-0.609741908818563,False,False
LSPIN,smooth_lamx3_smooth0p15,2,0,1950,ENSG00000100097,0.4868961274623871,1542,573,LGG,183,3.9668447700851384,3.9668447700851384,1.3772834021613547,4.508164845739589,2.5895613679237837,True,False
LSPIN,smooth_lamx3_smooth0p15,2,0,3768,ENSG00000223318,0.4853173494338989,1537,348,BRCA,244,1.9055885300613258,-1.9055885300613258,2.4307033504647517,8.700397793119752,-0.5251148204034259,False,False
LSPIN,smooth_lamx3_smooth0p15,2,0,2748,ENSG00000128510,0.47647616267204285,1509,556,LGG,183,2.117424022338188,2.117424022338188,1.142661206833134,5.4042056985312215,0.9747628155050538,True,False
LSPIN,smooth_lamx3_smooth0p15,2,0,2015,ENSG00000242574,0.47047680616378784,1490,495,BRCA,211,1.1485717307972743,-1.1485717307972743,0.8189718405366588,2.641086839843618,0.3295998902606154,True,False
LSPIN,smooth_lamx3_smooth0p15,2,0,98,ENSG00000173432,0.47047680616378784,1490,384,LGG,183,8.922442936067497,8.922442936067497,2.4225823598514786,11.061523443460684,6.499860576216019,True,False
LSPIN,smooth_lamx3_smooth0p15,2,0,3869,ENSG00000196155,0.46858224272727966,1484,519,LUAD,168,0.21887179882995098,-0.21887179882995098,0.7180721712814659,3.502305222590985,-0.49920037245151494,False,False
LSPIN,smooth_lamx3_smooth0p15,2,0,4030,ENSG00000244398,0.4670034646987915,1479,516,LUAD,169,0.3619824583299747,0.3619824583299747,0.9513014099472121,3.4468585441518185,-0.5893189516172375,False,False
LSPIN,smooth_lamx3_smooth0p15,2,0,1432,ENSG00000160183,0.4518471658229828,1431,489,HNSC,159,0.7833957856712244,0.7833957856712244,1.4736759548962803,6.124719342096038,-0.690280169225056,False,False
LSPIN,smooth_lamx3_smooth0p15,2,0,1634,ENSG00000114378,0.4512156546115875,1429,352,LGG,183,0.1754561881878933,-0.1754561881878933,3.601473022014055,15.318420238786588,-3.4260168338261616,False,False
LSPIN,smooth_lamx3_smooth0p15,2,0,1970,ENSG00000070404,0.443953275680542,1406,356,LGG,183,0.5511891508669079,0.5511891508669079,2.730852558419622,14.235150993482009,-2.1796634075527144,False,False
LSPIN,smooth_lamx3_smooth0p15,2,0,3809,ENSG00000085465,0.440164178609848,1394,492,UCEC,160,3.523071448119631,-3.523071448119631,0.9737819150973203,3.783651168343483,2.5492895330223106,True,False
LSPIN,smooth_lamx3_smooth0p15,2,0,1437,ENSG00000142619,0.43732237815856934,1385,474,LUAD,168,0.3867722215524963,0.3867722215524963,0.9347874112847184,3.748137639524905,-0.5480151897322221,False,False
LSPIN,smooth_lamx3_smooth0p15,2,0,4408,ENSG00000001084,0.4357436001300812,1380,343,LGG,183,0.08894625396530138,-0.08894625396530138,2.96096129463881,14.77012594428195,-2.8720150406735088,False,False
LSPIN,smooth_lamx3_smooth0p15,2,0,2090,ENSG00000122679,0.434164822101593,1375,363,LGG,183,6.472277414951277,-6.472277414951277,2.850265124699635,11.89181337025945,3.622012290251642,True,False
LSPIN,smooth_lamx3_smooth0p15,2,0,1390,ENSG00000172927,0.42848122119903564,1357,481,LUAD,165,1.092037218808815,1.092037218808815,0.8454089129348663,4.996851733706496,0.24662830587394868,True,False
LSPIN,smooth_lamx3_smooth0p15,2,0,140,ENSG00000042832,0.4262709319591522,1350,325,THCA,163,11.292446887667039,-11.292446887667039,2.647651473705805,9.634450714083133,8.644795413961234,True,True
LSPIN,smooth_lamx3_smooth0p15,2,0,2747,ENSG00000100336,0.4237448573112488,1342,466,HNSC,157,0.043660331017867295,-0.043660331017867295,1.1108058034278034,3.3648383143673968,-1.067145472409936,False,False
LSPIN,smooth_lamx3_smooth0p15,2,0,1909,ENSG00000271447,0.41932427883148193,1328,464,LUSC,156,4.5792077911693925,4.5792077911693925,1.021041083000243,4.552177141065037,3.5581667081691495,True,True
LSPIN,smooth_lamx3_smooth0p15,2,0,3110,ENSG00000121068,0.4190085232257843,1327,300,BRCA,202,2.759695514459594,2.759695514459594,1.2269282325679298,6.506057167600935,1.532767281891664,True,False
LSPIN,smooth_lamx3_smooth0p15,2,0,2235,ENSG00000135925,0.4120618999004364,1305,317,BRCA,185,4.268608821594965,4.268608821594965,2.67790101558709,9.71795410557565,1.5907078060078748,True,False
LSPIN,smooth_lamx3_smooth0p15,2,0,1745,ENSG00000204065,0.4089043140411377,1295,437,LUAD,168,0.5368197746900321,0.5368197746900321,0.7893716473179888,3.0915007192634945,-0.25255187262795675,False,False
LSPIN,smooth_lamx3_smooth0p15,2,0,3955,ENSG00000124731,0.40827280282974243,1293,362,LGG,183,5.071418034622146,5.071418034622146,2.0697981670455396,9.415425491908847,3.001619867576606,True,False
LSPIN,smooth_lamx3_smooth0p15,2,0,807,ENSG00000088325,0.40637826919555664,1287,287,LGG,183,31.69964325260453,31.69964325260453,2.9595825569269043,10.941748778802298,28.740060695677627,True,True
LSPIN,smooth_lamx3_smooth0p15,2,0,1489,ENSG00000187498,0.406062513589859,1286,396,LUAD,156,2.484181668440819,2.484181668440819,0.8302668574430242,2.3252057849516583,1.653914810997795,True,True
LSPIN,smooth_lamx3_smooth0p15,2,0,2757,ENSG00000125872,0.40069466829299927,1269,442,LUAD,168,1.3678093346177485,1.3678093346177485,0.5308922500488185,2.6350640365550873,0.83691708456893,True,False
LSPIN,smooth_lamx3_smooth0p15,2,0,4232,ENSG00000105640,0.40037891268730164,1268,449,LUAD,165,0.32724653232886797,-0.32724653232886797,0.7713761695939149,2.8495872843839325,-0.4441296372650469,False,False
LSPIN,smooth_lamx3_smooth0p15,2,0,244,ENSG00000096088,0.39943164587020874,1265,442,LUSC,154,2.933445374149037,2.933445374149037,0.9312017839105129,3.7723081583481033,2.002243590238524,True,False
LSPIN,smooth_lamx3_smooth0p15,2,0,290,ENSG00000166145,0.39753711223602295,1259,257,BRCA,273,6.943447558222189,-6.943447558222189,2.244773909758437,6.907190067304557,4.698673648463752,True,True
LSPIN,smooth_lamx3_smooth0p15,2,0,333,ENSG00000159182,0.3969056010246277,1257,314,LGG,183,7.1774901761769705,-7.1774901761769705,2.3788844569480343,11.381141431476705,4.798605719228936,True,False
LSPIN,smooth_lamx3_smooth0p15,2,0,1693,ENSG00000137804,0.39248499274253845,1243,292,LGG,181,34.30890658917911,34.30890658917911,3.0469457649843736,9.944122308829593,31.261960824194738,True,True
LSPIN,smooth_lamx3_smooth0p15,2,0,2265,ENSG00000229637,0.39153772592544556,1240,345,LUAD,159,0.3963617418513985,-0.3963617418513985,1.6944996870104165,6.9779565560112715,-1.298137945159018,False,False
LSPIN,smooth_lamx3_smooth0p15,2,0,2903,ENSG00000136574,0.387748658657074,1228,433,LUAD,161,3.030420632555656,3.030420632555656,0.7028134202177867,3.126104247389694,2.3276072123378695,True,False
LSPIN,smooth_lamx3_smooth0p15,2,0,250,ENSG00000167755,0.3811177909374237,1207,345,LGG,183,12.46493388997984,12.46493388997984,2.1583765202657346,8.355645405483505,10.306557369714104,True,True
LSPIN,smooth_lamx3_smooth0p15,2,0,3378,ENSG00000089486,0.3808020353317261,1206,300,BRCA,246,1.5685983045007073,1.5685983045007073,2.921801506894126,12.673496510869866,-1.3532032023934188,False,False
LSPIN,smooth_lamx3_smooth0p15,2,0,4745,ENSG00000154380,0.3798547387123108,1203,337,LGG,183,10.435752694697463,10.435752694697463,1.9393207920624334,8.3986388441166,8.49643190263503,True,True
LSPIN,smooth_lamx3_smooth0p15,2,0,2228,ENSG00000079308,0.3738553822040558,1184,425,HNSC,157,4.90768860402488,4.90768860402488,0.8051356344305487,2.5940160031749575,4.102552969594331,True,True
LSPIN,smooth_lamx3_smooth0p15,2,0,2508,ENSG00000178623,0.3700663149356842,1172,334,LGG,183,0.9830913319365943,0.9830913319365943,2.3089302685707374,10.582910068104002,-1.3258389366341432,False,False
LSPIN,smooth_lamx3_smooth0p15,2,0,3270,ENSG00000150054,0.36848753690719604,1167,280,LGG,181,23.727829679773684,-23.727829679773684,2.57299391594081,15.487239306286744,21.154835763832875,True,True
LSPIN,smooth_lamx3_smooth0p15,2,0,2248,ENSG00000155792,0.3552257716655731,1125,375,UCEC,166,3.2328778906537234,-3.2328778906537234,0.9146684908189928,4.351909031747785,2.3182093998347306,True,False
LSPIN,smooth_lamx3_smooth0p15,2,0,1589,ENSG00000162069,0.3520682156085968,1115,367,LUAD,163,0.619778504154323,-0.619778504154323,1.2564058971263217,6.518551116612016,-0.6366273929719987,False,False
LSPIN,smooth_lamx3_smooth0p15,2,0,4668,ENSG00000167895,0.34954214096069336,1107,418,HNSC,159,4.8372493652400985,-4.8372493652400985,0.6910877461845947,3.714054431301922,4.146161619055504,True,True
LSPIN,smooth_lamx3_smooth0p15,2,0,2275,ENSG00000218175,0.34827911853790283,1103,277,LGG,183,19.90559882145609,19.90559882145609,2.7617011863479055,14.63053975276224,17.143897635108182,True,True
LSPIN,smooth_lamx3_smooth0p15,2,0,4791,ENSG00000152556,0.3337543308734894,1057,366,HNSC,159,0.3939757094851734,0.3939757094851734,1.1286344368237013,3.986082301945573,-0.7346587273385279,False,False
LSPIN,smooth_lamx3_smooth0p15,2,0,1285,ENSG00000147381,0.3321755528450012,1052,381,LUAD,165,0.4073482338019111,0.4073482338019111,0.7982490296675903,3.5111201226114526,-0.39090079586567916,False,False
LSPIN,smooth_lamx3_smooth0p15,2,0,3236,ENSG00000127564,0.32838648557662964,1040,245,LGG,183,19.09998622320719,19.09998622320719,2.3588399590958504,14.975720156942629,16.74114626411134,True,True
LSPIN,smooth_lamx3_smooth0p15,2,0,268,ENSG00000257017,0.3252289295196533,1030,213,LGG,181,11.852872652817425,11.852872652817425,2.9521657891412603,15.273252154215054,8.900706863676165,True,False
LSPIN,smooth_lamx3_smooth0p15,2,0,2784,ENSG00000006534,0.3239659070968628,1026,427,LGG,183,9.42386638556261,9.42386638556261,0.934078814936357,4.1245505573241195,8.489787570626252,True,True
LSPIN,smooth_lamx3_smooth0p15,2,0,3371,ENSG00000123080,0.31733500957489014,1005,257,LGG,183,29.61129238335754,29.61129238335754,2.968895938563437,11.604236248609247,26.6423964447941,True,True
LSPIN,smooth_lamx3_smooth0p15,2,0,1382,ENSG00000074370,0.31544047594070435,999,277,LGG,183,6.871958782887419,-6.871958782887419,1.4781396905137725,7.720160507249229,5.393819092373647,True,False
LSPIN,smooth_lamx3_smooth0p15,2,0,3415,ENSG00000154556,0.31259867548942566,990,283,LGG,183,17.49335362267985,-17.49335362267985,2.936430970007301,25.890377142072907,14.55692265267255,True,False
LSPIN,smooth_lamx3_smooth0p15,2,0,2036,ENSG00000204580,0.312282919883728,989,321,LGG,183,0.0258667623028825,0.0258667623028825,1.3941543106678638,5.275389665779894,-1.3682875483649812,False,False
LSPIN,smooth_lamx3_smooth0p15,2,0,2270,ENSG00000272620,0.3100726306438446,982,281,LGG,183,14.092818737988125,14.092818737988125,2.8438473203033547,14.105490633013087,11.248971417684771,True,False
LSPIN,smooth_lamx3_smooth0p15,2,0,3569,ENSG00000109805,0.3078623414039612,975,208,LGG,183,51.128009261119594,51.128009261119594,2.987184094441237,12.664703481298426,48.140825166678354,True,True
LSPIN,smooth_lamx3_smooth0p15,2,0,1817,ENSG00000145623,0.2971266210079193,941,342,HNSC,154,2.347878936373794,2.347878936373794,0.6209589511738212,2.1943943062190105,1.726919985199973,True,True
LSPIN,smooth_lamx3_smooth0p15,2,0,4344,ENSG00000144730,0.29365330934524536,930,319,LUAD,157,2.1762333677951826,-2.1762333677951826,0.773909908426222,2.8070791229295735,1.4023234593689606,True,False
LSPIN,smooth_lamx3_smooth0p15,2,0,583,ENSG00000198502,0.29333755373954773,929,290,HNSC,130,0.5589685459893848,-0.5589685459893848,0.9452542986046789,2.7970478083227057,-0.3862857526152941,False,False
LSPIN,smooth_lamx3_smooth0p15,2,0,602,ENSG00000106624,0.2911272644996643,922,277,LGG,183,9.455787050362776,9.455787050362776,2.658771903642833,11.801901314277561,6.797015146719943,True,False
LSPIN,smooth_lamx3_smooth0p15,2,0,1596,ENSG00000249599,0.2889169454574585,915,215,BRCA,290,4.576395736445897,-4.576395736445897,2.5473120084499623,8.430395572931838,2.0290837279959346,True,False
LSPIN,smooth_lamx3_smooth0p15,2,0,2112,ENSG00000182240,0.28133881092071533,891,330,HNSC,159,0.15324638347249414,0.15324638347249414,0.5791411477874192,2.551932194761316,-0.42589476431492507,False,False
LSPIN,smooth_lamx3_smooth0p15,2,0,1162,ENSG00000175707,0.2800757884979248,887,275,LGG,183,12.797160267354155,-12.797160267354155,1.488239144320429,6.218760942126593,11.308921123033725,True,True
LSPIN,smooth_lamx3_smooth0p15,2,0,3480,ENSG00000062282,0.2788127660751343,883,172,BRCA,249,7.084479702878722,7.084479702878722,2.446704774280416,6.874714461398078,4.637774928598306,True,True
LSPIN,smooth_lamx3_smooth0p15,2,0,910,ENSG00000107984,0.2788127660751343,883,287,HNSC,156,3.133793490011683,3.133793490011683,0.6198128803653026,2.2763573152429113,2.5139806096463806,True,True
LSPIN,smooth_lamx3_smooth0p15,2,0,3434,ENSG00000165644,0.2759709358215332,874,257,LGG,183,5.146050769286642,-5.146050769286642,2.3578975348167357,11.50805765028135,2.7881532344699065,True,False
LSPIN,smooth_lamx3_smooth0p15,2,0,3172,ENSG00000130702,0.2680770456790924,849,270,HNSC,158,0.9441135461011253,0.9441135461011253,0.7513717474883419,3.1115236670695805,0.1927417986127834,True,False
LSPIN,smooth_lamx3_smooth0p15,2,0,700,ENSG00000103044,0.2661825120449066,843,301,COAD,143,0.21695433293886404,-0.21695433293886404,0.7407976066055717,3.579562849249396,-0.5238432736667077,False,False
LSPIN,smooth_lamx3_smooth0p15,2,0,1594,ENSG00000215030,0.26334071159362793,834,217,LGG,183,5.400190170924461,5.400190170924461,2.6859965025747448,9.63900178712159,2.714193668349716,True,False
LSPIN,smooth_lamx3_smooth0p15,2,0,3343,ENSG00000076826,0.2589201033115387,820,279,LGG,183,8.415088519388792,-8.415088519388792,1.2728216821393021,6.371598064421644,7.14226683724949,True,True
LSPIN,smooth_lamx3_smooth0p15,2,0,4129,ENSG00000158481,0.25449952483177185,806,265,LGG,183,4.452668421976726,-4.452668421976726,1.664962984963835,9.230879500491723,2.7877054370128906,True,False
LSPIN,smooth_lamx3_smooth0p15,2,0,4053,ENSG00000152253,0.24818439781665802,786,246,LGG,183,16.984477421282985,16.984477421282985,2.30011892953251,11.421622988807417,14.684358491750476,True,True
LSPIN,smooth_lamx3_smooth0p15,2,0,2957,ENSG00000137809,0.24471108615398407,775,273,LUAD,127,2.2020109476419187,2.2020109476419187,0.9078688706688112,2.6426411080508383,1.2941420769731076,True,False
LSPIN,smooth_lamx3_smooth0p15,2,0,4442,ENSG00000118946,0.23586991429328918,747,175,LGG,183,5.330590961431408,5.330590961431408,2.353779448376248,11.168727375151507,2.9768115130551602,True,False
LSPIN,smooth_lamx3_smooth0p15,2,0,2380,ENSG00000172164,0.23271234333515167,737,268,LUAD,158,0.37600534473219094,-0.37600534473219094,0.7836116705400126,2.589606184487099,-0.40760632580782163,False,False
LSPIN,smooth_lamx3_smooth0p15,2,0,3834,ENSG00000182534,0.22987054288387299,728,285,HNSC,144,2.482122483914037,2.482122483914037,0.43069758114857254,1.8988512350227331,2.051424902765464,True,True
LSPIN,smooth_lamx3_smooth0p15,2,0,3904,ENSG00000115041,0.22734448313713074,720,236,LGG,183,0.7050997568512671,-0.7050997568512671,1.1868995078384619,5.159794855064506,-0.48179975098719474,False,False
LSPIN,smooth_lamx3_smooth0p15,2,0,3848,ENSG00000172830,0.22134512662887573,701,240,LGG,183,1.4803076673808089,1.4803076673808089,1.0403878441452756,4.964921204767131,0.43991982323553325,True,False
LSPIN,smooth_lamx3_smooth0p15,2,0,4823,ENSG00000132205,0.21850331127643585,692,248,LGG,183,3.6022121327365784,3.6022121327365784,1.2267034072205325,7.234065018358472,2.375508725516046,True,False
LSPIN,smooth_lamx3_smooth0p15,2,0,117,ENSG00000120885,0.21629302203655243,685,253,LGG,183,2.125027873094558,2.125027873094558,1.3795945937865124,4.759146370655884,0.7454332793080458,True,False
