family,selection,fold,rep,gene_idx,gene,gate_rate_holdout,selected_patient_n,selected_patient_events,top_selected_histology,top_selected_histology_n,target_abs_neglog10_p,target_signed_neglog10_p,random_median_abs_neglog10_p,random_p90_abs_neglog10_p,target_minus_random_median,target_gt_random_median,target_gt_random_p90
Concrete,nosmooth_lamx3,0,0,910,ENSG00000107984,0.41161617636680603,1304,476,LUSC,168,10.96633546571013,10.96633546571013,0.9530655631753271,2.8112109250190858,10.013269902534804,True,True
Concrete,nosmooth_lamx3,0,0,3643,ENSG00000113396,0.40214645862579346,1274,325,KIRC,171,9.962293131725623,-9.962293131725623,2.185344100762557,11.26791754133801,7.776949030963066,True,False
Concrete,nosmooth_lamx3,0,0,3564,ENSG00000240972,0.39867424964904785,1263,501,LUSC,169,0.9892685545545716,0.9892685545545716,1.102226062155939,3.7500304068921775,-0.11295750760136736,False,False
Concrete,nosmooth_lamx3,0,0,100,ENSG00000012223,0.3945707082748413,1250,457,HNSC,168,3.4246578414203817,-3.4246578414203817,1.193552439192201,4.4950453942505675,2.231105402228181,True,False
Concrete,nosmooth_lamx3,0,0,3257,ENSG00000223551,0.3636363744735718,1152,340,BRCA,250,14.18717623159368,14.18717623159368,1.3885922745682568,6.135284544949177,12.798583957025423,True,True
Concrete,nosmooth_lamx3,0,0,3457,ENSG00000171119,0.35132575035095215,1113,406,BRCA,193,1.3698526668396775,-1.3698526668396775,1.3748086769074508,5.879747824982743,-0.004956010067773242,False,False
Concrete,nosmooth_lamx3,0,0,1948,ENSG00000264219,0.342803031206131,1086,408,HNSC,165,0.10336363563526745,0.10336363563526745,1.1419460785572746,3.4433641632255227,-1.0385824429220072,False,False
Concrete,nosmooth_lamx3,0,0,3255,ENSG00000276170,0.34090909361839294,1080,429,HNSC,164,7.3280870706471655,7.3280870706471655,1.130375912979308,4.59299087536507,6.197711157667857,True,True
Concrete,nosmooth_lamx3,0,0,619,ENSG00000060718,0.33743685483932495,1069,396,HNSC,164,1.6001106959954474,1.6001106959954474,0.9616488277096567,3.460763233375034,0.6384618682857908,True,False
Concrete,nosmooth_lamx3,0,0,4269,ENSG00000123416,0.32575756311416626,1032,207,PRAD,171,7.178461432718697,7.178461432718697,1.2968776222040905,7.395791385836894,5.8815838105146065,True,False
Concrete,nosmooth_lamx3,0,0,3889,ENSG00000101439,0.3046085834503174,965,360,HNSC,168,1.961694779329664,1.961694779329664,1.1006962121617994,4.559659918594586,0.8609985671678646,True,False
Concrete,nosmooth_lamx3,0,0,1117,ENSG00000087128,0.2951388955116272,935,371,HNSC,167,0.588078131038323,0.588078131038323,0.819302858411068,3.2906331918337903,-0.23122472737274502,False,False
Concrete,nosmooth_lamx3,0,0,3236,ENSG00000127564,0.2904040515422821,920,191,KIRC,154,26.495671227758585,26.495671227758585,2.036545000166971,9.618244779814235,24.459126227591614,True,True
Concrete,nosmooth_lamx3,0,0,3359,ENSG00000101842,0.2904040515422821,920,304,LUAD,166,7.113185764000384,7.113185764000384,0.8734769798675452,4.002225716713961,6.239708784132839,True,True
Concrete,nosmooth_lamx3,0,0,313,ENSG00000166741,0.2904040515422821,920,158,PRAD,165,2.290853927232999,2.290853927232999,1.1802841363525083,4.2920818474167035,1.1105697908804908,True,False
Concrete,nosmooth_lamx3,0,0,3185,ENSG00000153294,0.2869318127632141,909,324,COAD,130,2.2124462174020896,2.2124462174020896,0.9680921912126845,3.3417028669964726,1.244354026189405,True,False
Concrete,nosmooth_lamx3,0,0,3997,ENSG00000101460,0.27619948983192444,875,273,LGG,154,0.06853780899619054,-0.06853780899619054,1.431599065320571,8.627480309576969,-1.3630612563243805,False,False
Concrete,nosmooth_lamx3,0,0,516,ENSG00000257084,0.2752525210380554,872,248,BRCA,306,6.192323036010928,-6.192323036010928,2.2914257579189536,10.138162141209651,3.900897278091974,True,False
Concrete,nosmooth_lamx3,0,0,2182,ENSG00000135451,0.2730429172515869,865,195,THCA,170,39.59054743378136,39.59054743378136,2.705042934981961,12.276395674317982,36.8855044987994,True,True
Concrete,nosmooth_lamx3,0,0,2025,ENSG00000168078,0.2708333432674408,858,219,KIRC,163,43.449861500301196,43.449861500301196,2.2242410472523133,9.172187580974008,41.22562045304888,True,True
Concrete,nosmooth_lamx3,0,0,3281,ENSG00000167434,0.26357322931289673,835,213,KIRC,168,3.1619027483749007,-3.1619027483749007,1.48518365997398,6.6101228935173575,1.6767190884009207,True,False
Concrete,nosmooth_lamx3,0,0,2356,ENSG00000269190,0.2559974789619446,811,183,KIRC,165,2.841051946768568,2.841051946768568,1.713674494272205,7.971591096400808,1.1273774524963631,True,False
Concrete,nosmooth_lamx3,0,0,3613,ENSG00000188313,0.24747474491596222,784,191,LGG,153,4.333319231994519,4.333319231994519,2.0030885508471323,9.047846177840952,2.3302306811473867,True,False
Concrete,nosmooth_lamx3,0,0,2059,ENSG00000065833,0.2465277761220932,781,318,HNSC,167,0.5974756432479346,0.5974756432479346,0.9243905923847842,2.6426771524570603,-0.3269149491368496,False,False
Concrete,nosmooth_lamx3,0,0,3955,ENSG00000124731,0.24337121844291687,771,297,HNSC,132,3.611915787574954,3.611915787574954,0.7455797249775027,2.6441738210181644,2.866336062597451,True,True
Concrete,nosmooth_lamx3,0,0,4960,ENSG00000231767,0.2430555522441864,770,275,COAD,126,2.2262219866417543,2.2262219866417543,0.7557728539649495,2.421463370803904,1.4704491326768048,True,False
Concrete,nosmooth_lamx3,0,0,4267,ENSG00000086696,0.23989899456501007,760,256,COAD,130,3.427822924868055,3.427822924868055,0.6549035143089753,3.582982571379562,2.7729194105590795,True,False
Concrete,nosmooth_lamx3,0,0,87,ENSG00000118785,0.2395833283662796,759,203,KIRC,156,6.484405803446201,6.484405803446201,1.8460442054596724,4.922349784725802,4.6383615979865285,True,True
Concrete,nosmooth_lamx3,0,0,855,ENSG00000211772,0.2373737394809723,752,284,HNSC,168,11.567936040626492,-11.567936040626492,1.181765524322295,5.393568083295015,10.386170516304198,True,True
Concrete,nosmooth_lamx3,0,0,562,ENSG00000170476,0.2339015156030655,741,220,LUAD,140,2.8424921463249495,-2.8424921463249495,0.9076063652118509,4.375665719978269,1.9348857811130986,True,False
Concrete,nosmooth_lamx3,0,0,2470,ENSG00000131459,0.2279040366411209,722,298,HNSC,166,3.5517383744172606,3.5517383744172606,0.7555816473509789,3.8247437410795198,2.7961567270662817,True,False
Concrete,nosmooth_lamx3,0,0,2069,ENSG00000211829,0.22506313025951385,713,231,UCEC,160,4.267983095382698,-4.267983095382698,0.9685797590109403,3.349042271020903,3.299403336371758,True,True
Concrete,nosmooth_lamx3,0,0,2096,ENSG00000275209,0.21875,693,215,BRCA,217,5.730521755787671,5.730521755787671,1.4851170733933476,7.01191962937291,4.245404682394323,True,False
Concrete,nosmooth_lamx3,0,0,1709,ENSG00000141526,0.21843434870243073,692,140,THCA,146,13.852623786057098,13.852623786057098,2.2173087731582193,13.102435484831748,11.635315012898879,True,True
Concrete,nosmooth_lamx3,0,0,2696,ENSG00000170500,0.21717171370983124,688,127,PRAD,159,3.318022416892077,-3.318022416892077,2.420844830367387,12.883898698024135,0.8971775865246898,True,False
Concrete,nosmooth_lamx3,0,0,1846,ENSG00000021355,0.2165404111146927,686,158,PRAD,166,4.90778345521194,4.90778345521194,2.564910181792988,11.537978728968103,2.3428732734189524,True,False
Concrete,nosmooth_lamx3,0,0,70,ENSG00000263639,0.20928029716014862,663,150,PRAD,167,10.44812419741846,-10.44812419741846,3.179068631745066,10.801273421955612,7.269055565673394,True,False
Concrete,nosmooth_lamx3,0,0,4195,ENSG00000146859,0.20170454680919647,639,241,HNSC,113,0.7763690745178956,0.7763690745178956,0.9042579531282817,3.2483065110404468,-0.12788887861038611,False,False
Concrete,nosmooth_lamx3,0,0,2734,ENSG00000101255,0.2013888955116272,638,132,LGG,150,1.9864369929496934,1.9864369929496934,1.5747965717936852,8.711781992945562,0.4116404211560083,True,False
Concrete,nosmooth_lamx3,0,0,2555,ENSG00000232177,0.2013888955116272,638,247,HNSC,155,0.21561327794421875,0.21561327794421875,1.4845921142475293,5.0651602577986115,-1.2689788363033105,False,False
Concrete,nosmooth_lamx3,0,0,2520,ENSG00000236439,0.19949494302272797,632,227,UCEC,163,6.940380394085516,6.940380394085516,1.6342766353948686,6.223755015641561,5.306103758690648,True,True
Concrete,nosmooth_lamx3,0,0,1504,ENSG00000198851,0.19255051016807556,610,180,LGG,153,0.13949072946568591,-0.13949072946568591,2.4177990693602456,8.676252542255954,-2.2783083398945596,False,False
Concrete,nosmooth_lamx3,0,0,426,ENSG00000138271,0.19065657258033752,604,242,HNSC,159,0.9822208957159226,0.9822208957159226,0.7304948787399836,2.760192459768275,0.251726016975939,True,False
Concrete,nosmooth_lamx3,0,0,4070,ENSG00000269899,0.17550505697727203,556,179,LGG,154,1.1392992327216962,1.1392992327216962,1.2315223260447112,4.935969025870475,-0.09222309332301504,False,False
Concrete,nosmooth_lamx3,0,0,995,ENSG00000159167,0.17297980189323425,548,237,HNSC,163,5.726311891819971,5.726311891819971,0.5316428995048379,1.9894978857280206,5.194668992315133,True,True
Concrete,nosmooth_lamx3,0,0,4516,ENSG00000197442,0.17203283309936523,545,97,LGG,136,2.0199989218573684,-2.0199989218573684,0.6870054144824294,3.751844843859818,1.332993507374939,True,False
Concrete,nosmooth_lamx3,0,0,1011,ENSG00000119147,0.17203283309936523,545,124,BRCA,164,3.724307561445672,-3.724307561445672,1.2747500282416766,5.586755618075316,2.4495575332039956,True,False
Concrete,nosmooth_lamx3,0,0,2863,ENSG00000179144,0.17203283309936523,545,209,LUAD,117,5.214168881811429,-5.214168881811429,0.6898226587897978,2.55095418797969,4.524346223021631,True,True
Concrete,nosmooth_lamx3,0,0,3103,ENSG00000164822,0.17171716690063477,544,174,COAD,125,1.230041581095441,-1.230041581095441,0.6681174078964986,2.6154706908949534,0.5619241731989424,True,False
Concrete,nosmooth_lamx3,0,0,2647,ENSG00000143061,0.1679292917251587,532,233,HNSC,152,0.12353807386442514,0.12353807386442514,0.5330332532189546,1.6343976212329845,-0.4094951793545294,False,False
Concrete,nosmooth_lamx3,0,0,4278,ENSG00000165802,0.1644570678472519,521,189,LGG,154,0.7130463992466807,0.7130463992466807,1.3075754402014468,4.546719852824198,-0.5945290409547661,False,False
Concrete,nosmooth_lamx3,0,0,2150,ENSG00000223914,0.16224747896194458,514,126,THCA,162,11.324999468503371,-11.324999468503371,2.8592359186656013,14.211671451955644,8.46576354983777,True,False
Concrete,nosmooth_lamx3,0,0,219,ENSG00000170465,0.15877525508403778,503,219,HNSC,162,0.356560021842387,0.356560021842387,0.4999628288136177,2.2944867954481745,-0.1434028069712307,False,False
Concrete,nosmooth_lamx3,0,0,2270,ENSG00000272620,0.15530303120613098,492,145,COAD,126,7.883067570772495,7.883067570772495,1.061357390110298,4.125058117581065,6.821710180662197,True,True
Concrete,nosmooth_lamx3,0,0,365,ENSG00000169429,0.15372474491596222,487,149,BRCA,146,7.463833546758156,7.463833546758156,1.6143322455219646,6.055214805848357,5.849501301236192,True,True
Concrete,nosmooth_lamx3,0,0,4410,ENSG00000168530,0.15309342741966248,485,202,HNSC,163,0.04845957458699554,0.04845957458699554,0.5921105226765384,1.9312007925776735,-0.5436509480895428,False,False
Concrete,nosmooth_lamx3,0,0,1610,ENSG00000131831,0.14425505697727203,457,121,LGG,136,11.000533810796648,-11.000533810796648,0.8985770484012598,4.540283767018276,10.101956762395389,True,True
Concrete,nosmooth_lamx3,0,0,201,ENSG00000225972,0.14330808818340302,454,141,COAD,131,4.157196225591233,4.157196225591233,0.9265511508868187,2.942936746949649,3.230645074704414,True,True
Concrete,nosmooth_lamx3,0,0,2784,ENSG00000006534,0.14078283309936523,446,149,COAD,128,3.142683332575696,3.142683332575696,0.6141398638004616,3.5939160337486395,2.5285434687752346,True,False
Concrete,nosmooth_lamx3,0,0,693,ENSG00000115380,0.14078283309936523,446,141,KIRC,169,16.81452803864247,16.81452803864247,3.229828396721517,12.05641490432033,13.584699641920954,True,True
Concrete,nosmooth_lamx3,0,0,3278,ENSG00000104415,0.13952019810676575,442,73,KIRC,166,3.317046426479553,3.317046426479553,1.0678895392136676,4.249148551624748,2.2491568872658854,True,False
Concrete,nosmooth_lamx3,0,0,3751,ENSG00000143476,0.13825757801532745,438,114,LGG,153,27.477770527335462,27.477770527335462,1.9046542066480998,14.780647964716994,25.57311632068736,True,True
Concrete,nosmooth_lamx3,0,0,550,ENSG00000104332,0.13731060922145844,435,137,BRCA,162,5.376071010991331,-5.376071010991331,1.1756759034090296,5.400132729929041,4.200395107582302,True,False
Concrete,nosmooth_lamx3,0,0,3557,ENSG00000196839,0.13636364042758942,432,56,THCA,106,4.759382586692079,4.759382586692079,0.9003543446521345,3.618899706453111,3.859028242039945,True,True
Concrete,nosmooth_lamx3,0,0,4939,ENSG00000182287,0.13604797422885895,431,138,LGG,154,4.706781676425144,4.706781676425144,1.1376745113017592,3.9663512053502212,3.5691071651233846,True,True
Concrete,nosmooth_lamx3,0,0,4514,ENSG00000087495,0.13289141654968262,421,132,LGG,154,0.13509365538234283,0.13509365538234283,0.9980738222187644,5.816260249347021,-0.8629801668364215,False,False
Concrete,nosmooth_lamx3,0,0,1615,ENSG00000181392,0.13005051016807556,412,106,KIRC,157,0.29901029334046786,0.29901029334046786,1.4797143739662313,6.781670304403179,-1.1807040806257634,False,False
Concrete,nosmooth_lamx3,0,0,4811,ENSG00000198157,0.1297348439693451,411,165,LGG,151,5.808851086537383,-5.808851086537383,1.1281391222954644,3.4633343746225393,4.680711964241919,True,True
Concrete,nosmooth_lamx3,0,0,4205,ENSG00000106404,0.12878787517547607,408,81,LGG,152,4.763385454765796,4.763385454765796,1.5545372860255045,5.66170657352953,3.2088481687402917,True,False
Concrete,nosmooth_lamx3,0,0,1034,ENSG00000104368,0.12878787517547607,408,121,LGG,91,1.9599758974047798,1.9599758974047798,1.008557345766544,4.263789805660162,0.9514185516382359,True,False
Concrete,nosmooth_lamx3,0,0,1462,ENSG00000102359,0.12657828629016876,401,138,COAD,96,0.3788062359030624,-0.3788062359030624,1.0122415853017248,3.1842025781993373,-0.6334353493986624,False,False
Concrete,nosmooth_lamx3,0,0,3859,ENSG00000197728,0.12247474491596222,388,113,KIRC,170,1.9897097973089979,1.9897097973089979,1.2713350147233755,5.858915678819748,0.7183747825856224,True,False
Concrete,nosmooth_lamx3,0,0,4928,ENSG00000167634,0.12215909361839294,387,155,SARC,81,7.391250038124087,-7.391250038124087,2.4408374384782157,10.75112648501049,4.950412599645872,True,False
Concrete,nosmooth_lamx3,0,0,1478,ENSG00000254395,0.12121212482452393,384,127,LGG,154,2.345154211532781,-2.345154211532781,1.3024234654645241,5.906287762061543,1.0427307460682569,True,False
Concrete,nosmooth_lamx3,0,0,2276,ENSG00000165478,0.11710858345031738,371,112,LGG,154,4.8002903239644334,4.8002903239644334,1.2887319432613173,7.021515208774171,3.511558380703116,True,False
Concrete,nosmooth_lamx3,0,0,4700,ENSG00000104889,0.11647727340459824,369,149,LGG,150,5.675878888054746,5.675878888054746,1.348693081362125,5.112758347245191,4.327185806692621,True,True
Concrete,nosmooth_lamx3,0,0,2493,ENSG00000166743,0.11584595590829849,367,48,PRAD,170,4.7184781330580226,-4.7184781330580226,2.007819822324696,6.392134584054833,2.7106583107333266,True,False
Concrete,nosmooth_lamx3,0,0,2512,ENSG00000100526,0.11332070827484131,359,39,PRAD,165,2.233370802756598,2.233370802756598,0.9096856650388137,2.9925798188021977,1.3236851377177843,True,False
Concrete,nosmooth_lamx3,0,0,4385,ENSG00000137693,0.11047979444265366,350,123,LGG,144,4.297698361922396,4.297698361922396,1.1262612462898938,5.292653709392059,3.171437115632502,True,False
Concrete,nosmooth_lamx3,0,0,3686,ENSG00000204655,0.10984848439693451,348,114,LGG,154,0.7278418176711945,0.7278418176711945,1.615598007717767,9.856161634145396,-0.8877561900465725,False,False
Concrete,nosmooth_lamx3,0,0,1970,ENSG00000070404,0.10921717435121536,346,113,BRCA,119,8.906813929968186,8.906813929968186,1.1779340791714694,4.234637214042699,7.728879850796716,True,True
Concrete,nosmooth_lamx3,0,0,2714,ENSG00000138160,0.10732322931289673,340,137,LIHC,93,11.106884556103873,11.106884556103873,1.2541290794827296,10.513602789528216,9.852755476621144,True,True
Concrete,nosmooth_lamx3,0,0,2038,ENSG00000166816,0.10669191926717758,338,115,LGG,153,7.740774235070926,-7.740774235070926,1.611056106424085,7.280364969466874,6.129718128646841,True,True
Concrete,nosmooth_lamx3,0,0,1540,ENSG00000009765,0.10637626051902771,337,42,THCA,103,3.8206353949935066,-3.8206353949935066,0.676059192562244,3.931160031158757,3.1445762024312627,True,False
Concrete,nosmooth_lamx3,0,0,1898,ENSG00000229344,0.10542929172515869,334,112,UCEC,132,1.9448642547246258,1.9448642547246258,0.7869002737295221,3.204218237209851,1.1579639809951037,True,False
Concrete,nosmooth_lamx3,0,0,1748,ENSG00000141750,0.10385101288557053,329,114,LGG,153,4.145273362439185,4.145273362439185,1.6358893350277608,10.363274197244499,2.509384027411424,True,False
Concrete,nosmooth_lamx3,0,0,535,ENSG00000204262,0.10385101288557053,329,98,KIRC,161,5.072696993229161,5.072696993229161,1.9428980013904968,7.786337161788362,3.1297989918386637,True,False
Concrete,nosmooth_lamx3,0,0,3625,ENSG00000139835,0.10353535413742065,328,121,SARC,75,3.8122363256359786,-3.8122363256359786,1.4292226674558997,5.126659908537699,2.383013658180079,True,False
Concrete,nosmooth_lamx3,0,0,3033,ENSG00000100767,0.10321969538927078,327,135,HNSC,131,0.1634382355694084,0.1634382355694084,0.5137054845231639,1.8906700358014001,-0.3502672489537555,False,False
Concrete,nosmooth_lamx3,0,0,3047,ENSG00000141576,0.10227272659540176,324,90,LIHC,97,0.24143271268304428,0.24143271268304428,1.376822423285831,3.946112527980296,-1.1353897106027868,False,False
Concrete,nosmooth_lamx3,0,0,1326,ENSG00000158246,0.10164141654968262,322,120,HNSC,99,1.170332417360613,-1.170332417360613,1.5532419961342039,5.88842834456216,-0.3829095787735908,False,False
Concrete,nosmooth_lamx3,0,0,3371,ENSG00000123080,0.10101009905338287,320,100,LGG,154,19.3889403633518,19.3889403633518,1.353360582591498,8.945796336120612,18.0355797807603,True,True
Concrete,nosmooth_lamx3,0,0,2045,ENSG00000117650,0.10101009905338287,320,93,THCA,161,16.832777730586045,16.832777730586045,2.9879098225435508,10.181664597797136,13.844867908042495,True,True
Concrete,nosmooth_lamx3,0,0,1534,ENSG00000105011,0.10006313025951385,317,70,LIHC,95,10.238435101386509,10.238435101386509,1.6393527390640932,8.309068656854814,8.599082362322417,True,True
Concrete,nosmooth_lamx3,0,0,420,ENSG00000244734,0.09627525508403778,305,123,SARC,76,13.304318309564438,13.304318309564438,1.5964870823329387,7.214788190102378,11.7078312272315,True,True
Concrete,nosmooth_lamx3,0,0,2588,ENSG00000172638,0.09532828629016876,302,102,LUAD,87,1.2052315078648224,1.2052315078648224,0.7938095253200534,2.899554557575801,0.4114219825447689,True,False
Concrete,nosmooth_lamx3,0,0,1472,ENSG00000162407,0.09501262754201889,301,93,KIRC,159,5.655487765588146,-5.655487765588146,1.0823424563739732,4.852289771893259,4.573145309214173,True,True
Concrete,nosmooth_lamx3,0,0,1735,ENSG00000185290,0.09280303120613098,294,94,LGG,143,0.06970675143122729,-0.06970675143122729,1.7333082848195946,7.922528249349777,-1.6636015333883674,False,False
Concrete,nosmooth_lamx3,0,0,2760,ENSG00000167123,0.08996212482452393,285,92,TGCT,53,9.038554968487803,9.038554968487803,1.0634205554962008,3.7849797100826525,7.975134412991602,True,True
Concrete,nosmooth_lamx3,0,0,3517,ENSG00000137807,0.08933080732822418,283,90,LGG,147,18.39419405209574,18.39419405209574,2.05625740533784,9.829406094333768,16.337936646757903,True,True
Concrete,nosmooth_lamx3,0,0,4260,ENSG00000114812,0.08901514858007431,282,109,LGG,55,0.6874339456523214,-0.6874339456523214,1.1053847150914917,3.5497634901716606,-0.4179507694391703,False,False
Concrete,nosmooth_lamx3,0,0,3848,ENSG00000172830,0.08838383853435516,280,104,LGG,154,1.9530425680600147,1.9530425680600147,0.6547081460636973,5.126756673245669,1.2983344219963175,True,False
Concrete,nosmooth_lamx3,0,0,645,ENSG00000243566,0.08775252848863602,278,86,BRCA,62,12.407897861723509,12.407897861723509,1.4060317235575273,6.782299977762786,11.001866138165981,True,True
Concrete,nosmooth_lamx3,0,0,1404,ENSG00000163815,0.08743686974048615,277,62,KIRC,148,1.015867421425018,-1.015867421425018,0.8127871850878683,4.693153095567461,0.20308023633714978,True,False
Concrete,nosmooth_lamx3,0,0,1085,ENSG00000112299,0.08491161465644836,269,80,COAD,93,2.414100613592555,2.414100613592555,0.7254534618992988,2.505144988600675,1.6886471516932562,True,False
Concrete,nosmooth_lamx3,0,0,4309,ENSG00000183486,0.08396464586257935,266,89,LUAD,111,1.4038500939224556,1.4038500939224556,0.7488944429318694,3.361511924731659,0.6549556509905863,True,False
Concrete,nosmooth_lamx3,0,0,2545,ENSG00000115590,0.08049242198467255,255,67,KIRC,163,2.537007108949358,2.537007108949358,1.4842939739842302,4.721574686109971,1.0527131349651278,True,False
Concrete,nosmooth_lamx3,0,0,1026,ENSG00000171517,0.07859848439693451,249,86,LUAD,119,1.1518733854181646,-1.1518733854181646,0.6150280783946811,2.405574709619123,0.5368453070234835,True,False
Concrete,nosmooth_lamx3,0,0,3369,ENSG00000207554,0.07828282564878464,248,58,KIRC,163,1.4028824130098416,1.4028824130098416,0.5320304492826868,3.540946915525107,0.8708519637271548,True,False
Concrete,nosmooth_lamx3,0,0,200,ENSG00000089199,0.07796717435121536,247,39,PCPG,52,1.3140654924623685,-1.3140654924623685,0.8292562306406678,3.354281494428535,0.4848092618217007,True,False
Concrete,nosmooth_lamx3,0,0,1945,ENSG00000161714,0.07575757801532745,240,80,LUAD,88,1.1159953250978074,1.1159953250978074,0.4900006308559215,1.8055736333672165,0.6259946942418859,True,False
Concrete,nosmooth_lamx3,0,0,3938,ENSG00000187773,0.07039141654968262,223,86,LGG,154,0.4241647340638316,-0.4241647340638316,1.7081533681721606,6.8030338901556995,-1.2839886341083289,False,False
Concrete,nosmooth_lamx3,0,0,2519,ENSG00000160191,0.07039141654968262,223,10,THCA,113,0.12260260073642722,-0.12260260073642722,0.24357573917569597,0.8925331112856681,-0.12097313843926875,False,False
Concrete,nosmooth_lamx3,0,0,4020,ENSG00000102524,0.06849747151136398,217,41,LGG,139,2.6099104375064126,2.6099104375064126,0.9866516534895619,4.169871793648498,1.6232587840168509,True,False
Concrete,nosmooth_lamx3,0,0,1498,ENSG00000106066,0.06849747151136398,217,104,HNSC,112,0.22925396417525415,0.22925396417525415,0.49151689729692105,1.5876430167393736,-0.26226293312166693,False,False
Concrete,nosmooth_lamx3,0,0,943,ENSG00000229391,0.06723485141992569,213,88,LIHC,103,0.12060734763932904,-0.12060734763932904,0.5113485209846439,1.763957265497745,-0.3907411733453149,False,False
Concrete,nosmooth_lamx3,0,0,2895,ENSG00000110876,0.06723485141992569,213,93,LIHC,103,1.3179356076266282,-1.3179356076266282,0.9149614378800299,2.858390488828745,0.4029741697465983,True,False
Concrete,nosmooth_lamx3,0,0,1243,ENSG00000116824,0.06660353392362595,211,73,LGG,153,7.132109457239182,7.132109457239182,1.4678534143854318,10.656512707459676,5.664256042853751,True,False
Concrete,nosmooth_lamx3,0,0,1344,ENSG00000139044,0.06628787517547607,210,64,TGCT,53,1.311705575034105,-1.311705575034105,1.5293478635449484,4.568436572916179,-0.21764228851084355,False,False
Concrete,nosmooth_lamx3,0,0,4445,ENSG00000099622,0.06628787517547607,210,58,KIRC,155,1.1870599222276672,-1.1870599222276672,1.0028666046805852,3.7576860597890316,0.184193317547082,True,False
Concrete,nosmooth_lamx3,0,0,3840,ENSG00000155465,0.0659722238779068,209,77,TGCT,53,1.8972851271773294,1.8972851271773294,1.6040686349432394,5.998508256503578,0.2932164922340901,True,False
Concrete,nosmooth_lamx3,0,0,4586,ENSG00000135838,0.06502525508403778,206,77,LGG,154,1.3272593564753665,1.3272593564753665,2.8250010758720023,12.312691975163972,-1.4977417193966358,False,False
Concrete,nosmooth_lamx3,0,0,1488,ENSG00000115718,0.06439393758773804,204,109,LIHC,102,5.699089341938872,-5.699089341938872,1.7486921065634828,6.158446120955128,3.950397235375389,True,False
Concrete,nosmooth_lamx3,0,0,4669,ENSG00000100307,0.0625,198,33,THCA,118,12.707744394886705,-12.707744394886705,1.7857405963458999,6.865050726642461,10.922003798540805,True,True
Concrete,nosmooth_lamx3,0,0,311,ENSG00000115457,0.06123737245798111,194,71,LGG,152,26.034711283248583,26.034711283248583,2.4202431242930733,11.506744367662646,23.61446815895551,True,True
Concrete,nosmooth_lamx3,0,0,1765,ENSG00000210196,0.060921717435121536,193,86,OV,91,0.45011908567044745,0.45011908567044745,0.3730816282715797,1.4414912721153206,0.07703745739886775,True,False
Concrete,nosmooth_lamx3,0,0,2279,ENSG00000197496,0.05997474864125252,190,13,PRAD,167,1.9483219428528258,-1.9483219428528258,1.836558895639147,6.398153999444685,0.1117630472136788,True,False
Concrete,nosmooth_lamx3,0,0,1986,ENSG00000099849,0.059659089893102646,189,74,LGG,76,4.729773083304871,-4.729773083304871,0.9664332614708802,5.439440226591889,3.7633398218339913,True,False
Concrete,nosmooth_lamx3,0,0,1145,ENSG00000180447,0.05934343487024307,188,85,OV,61,4.198318886293851,4.198318886293851,0.7847955557757037,3.3869067997224884,3.4135233305181476,True,True
Concrete,nosmooth_lamx3,0,0,350,ENSG00000167749,0.05871212109923363,186,7,PRAD,155,0.4443347926472201,-0.4443347926472201,0.1867827581306348,0.8828024517073493,0.25755203451658526,True,False
Concrete,nosmooth_lamx3,0,0,2719,ENSG00000275216,0.057133838534355164,181,69,BRCA,57,5.814043709217428,5.814043709217428,0.8761468610747096,2.6910854561513458,4.937896848142718,True,True
Concrete,nosmooth_lamx3,0,0,961,ENSG00000086205,0.057133838534355164,181,7,PRAD,172,0.7421004739405215,-0.7421004739405215,0.6128798534595348,2.741247356759393,0.1292206204809867,True,False
Concrete,nosmooth_lamx3,0,0,1049,ENSG00000092068,0.05681818351149559,180,77,LIHC,103,0.07388291585075273,-0.07388291585075273,0.5447222515326775,1.887551074036267,-0.47083933568192476,False,False
Concrete,nosmooth_lamx3,0,0,1778,ENSG00000144481,0.05681818351149559,180,10,PRAD,150,3.5975109914486882,-3.5975109914486882,0.7105819250698892,3.4608641360068355,2.886929066378799,True,True
Concrete,nosmooth_lamx3,0,0,1479,ENSG00000214548,0.0555555559694767,176,72,LGG,127,0.47170268639463053,-0.47170268639463053,2.9670564834972115,13.716006977227227,-2.495353797102581,False,False
Concrete,nosmooth_lamx3,0,0,2028,ENSG00000140263,0.05429292842745781,172,12,PRAD,155,7.709931773563927,-7.709931773563927,1.2485141015108452,7.834387295036518,6.461417672053082,True,False
Concrete,nosmooth_lamx3,0,0,3706,ENSG00000173281,0.05429292842745781,172,65,TGCT,44,2.8551210387457,-2.8551210387457,1.9979631333852557,7.275562795040303,0.8571579053604443,True,False
Concrete,nosmooth_lamx3,0,0,1912,ENSG00000077152,0.053977273404598236,171,6,PRAD,169,0.31449390323162724,0.31449390323162724,0.4592045273865338,2.371332421071237,-0.14471062415490654,False,False
Concrete,nosmooth_lamx3,0,0,3291,ENSG00000211676,0.05239899083971977,166,58,LIHC,100,2.1691658750549214,-2.1691658750549214,1.216734047576915,3.5677991484318667,0.9524318274780064,True,False
Concrete,nosmooth_lamx3,0,0,3460,ENSG00000088340,0.05113636329770088,162,53,LUSC,38,0.40703064663385174,-0.40703064663385174,0.4337762755204733,1.5105924399201152,-0.026745628886621575,False,False
