model_family,gate_type,predictor,lambda_sparse,lambda_sample_smooth,run_i,run_j,cluster_ari,cluster_nmi
Concrete,concrete,mlp,0.0015,0.1,3,5,0.9542281180619157,0.9257828203523516
Concrete,concrete,mlp,0.0015,0.1,3,6,0.9827055462052952,0.9579482008210825
Concrete,concrete,mlp,0.0015,0.1,3,7,0.989254947990624,0.978350425294181
Concrete,concrete,mlp,0.0015,0.1,4,5,0.9407231514825416,0.9025259702300396
Concrete,concrete,mlp,0.0015,0.1,4,6,0.968795186506393,0.934144815965664
Concrete,concrete,mlp,0.0015,0.1,4,7,0.97534167558956,0.9545754757655268
Concrete,concrete,mlp,0.0015,0.1,5,6,0.9373216346059328,0.8930929843347871
Concrete,concrete,mlp,0.0015,0.1,5,7,0.9438666994928192,0.9134169524885613
Concrete,concrete,mlp,0.0015,0.1,6,7,0.9934516613568218,0.979576133873546
Concrete,concrete,mlp,0.004,0.1,0,1,0.965588865251362,0.9317839691564722
Concrete,concrete,mlp,0.004,0.1,0,2,0.9794967207060632,0.955649195652362
Concrete,concrete,mlp,0.004,0.1,0,3,0.9933848083111084,0.9796020068921418
Concrete,concrete,mlp,0.004,0.1,0,4,0.9606198941806908,0.9174513284002868
Concrete,concrete,mlp,0.004,0.1,0,5,0.9933848083111084,0.9796020068921418
Concrete,concrete,mlp,0.004,0.1,0,6,0.9794967207060632,0.955649195652362
Concrete,concrete,mlp,0.004,0.1,0,7,1.0,1.0
Concrete,concrete,mlp,0.004,0.1,1,2,0.9859926029161848,0.9759659952278196
Concrete,concrete,mlp,0.004,0.1,1,3,0.9720934139406662,0.952020269468138
Concrete,concrete,mlp,0.004,0.1,1,4,0.9667501286946524,0.9282933952127372
Concrete,concrete,mlp,0.004,0.1,1,5,0.9720934139406662,0.952020269468138
Concrete,concrete,mlp,0.004,0.1,1,6,0.9859926029161848,0.9759659952278196
Concrete,concrete,mlp,0.004,0.1,1,7,0.965588865251362,0.9317839691564724
Concrete,concrete,mlp,0.004,0.1,2,3,0.9859926029161848,0.9759659952278196
Concrete,concrete,mlp,0.004,0.1,2,4,0.9807483888878868,0.9524488867780988
Concrete,concrete,mlp,0.004,0.1,2,5,0.9859926029161848,0.9759659952278196
Concrete,concrete,mlp,0.004,0.1,2,6,1.0,1.0
Concrete,concrete,mlp,0.004,0.1,2,7,0.9794967207060632,0.955649195652362
Concrete,concrete,mlp,0.004,0.1,3,4,0.9667501286946524,0.9282933952127372
Concrete,concrete,mlp,0.004,0.1,3,5,1.0,1.0
Concrete,concrete,mlp,0.004,0.1,3,6,0.9859926029161848,0.9759659952278196
Concrete,concrete,mlp,0.004,0.1,3,7,0.9933848083111084,0.979602006892142
Concrete,concrete,mlp,0.004,0.1,4,5,0.9667501286946524,0.9282933952127372
Concrete,concrete,mlp,0.004,0.1,4,6,0.9807483888878868,0.9524488867780988
Concrete,concrete,mlp,0.004,0.1,4,7,0.9606198941806908,0.917451328400287
Concrete,concrete,mlp,0.004,0.1,5,6,0.9859926029161848,0.9759659952278196
Concrete,concrete,mlp,0.004,0.1,5,7,0.9933848083111084,0.9796020068921418
Concrete,concrete,mlp,0.004,0.1,6,7,0.9794967207060632,0.955649195652362
Concrete,concrete,mlp,0.0015,0.0,0,1,0.9606882237633222,0.9294316867278004
Concrete,concrete,mlp,0.0015,0.0,0,2,0.949409882126678,0.906564712103321
Concrete,concrete,mlp,0.0015,0.0,0,3,0.9690737729671876,0.924169871682086
Concrete,concrete,mlp,0.0015,0.0,0,4,0.968928868671534,0.9317729378559249
Concrete,concrete,mlp,0.0015,0.0,0,5,0.9628849676281466,0.9119003237952954
Concrete,concrete,mlp,0.0015,0.0,0,6,0.975543261705246,0.9440766715550002
Concrete,concrete,mlp,0.0015,0.0,0,7,0.975543261705246,0.9440766715550002
Concrete,concrete,mlp,0.0015,0.0,1,2,0.911115724538822,0.8486720684207129
Concrete,concrete,mlp,0.0015,0.0,1,3,0.9645510533016702,0.9232902439767142
Concrete,concrete,mlp,0.0015,0.0,1,4,0.9645208252328934,0.9289604707799768
Concrete,concrete,mlp,0.0015,0.0,1,5,0.9579873098060688,0.9162437686209608
Concrete,concrete,mlp,0.0015,0.0,1,6,0.9579090270452548,0.9091119046824716
Concrete,concrete,mlp,0.0015,0.0,1,7,0.9712848755935556,0.9432374540905016
Concrete,concrete,mlp,0.0015,0.0,2,3,0.932675855870762,0.8778123356114806
Concrete,concrete,mlp,0.0015,0.0,2,4,0.921307586339237,0.8645247157600168
Concrete,concrete,mlp,0.0015,0.0,2,5,0.950620611670655,0.9012406132835604
Concrete,concrete,mlp,0.0015,0.0,2,6,0.9269319997404536,0.8709718219947982
Concrete,concrete,mlp,0.0015,0.0,2,7,0.9269319997404536,0.8709718219947981
Concrete,concrete,mlp,0.0015,0.0,3,4,0.9864012415450228,0.9655295605281512
Concrete,concrete,mlp,0.0015,0.0,3,5,0.9798277947934658,0.9530616733235292
Concrete,concrete,mlp,0.0015,0.0,3,6,0.9797933422557414,0.9456245477522074
Concrete,concrete,mlp,0.0015,0.0,3,7,0.9797933422557414,0.9456245477522074
Concrete,concrete,mlp,0.0015,0.0,4,5,0.9669666694563768,0.9322342307248708
Concrete,concrete,mlp,0.0015,0.0,4,6,0.9931365253138134,0.9799796199505432
Concrete,concrete,mlp,0.0015,0.0,4,7,0.9931365253138134,0.9799796199505432
Concrete,concrete,mlp,0.0015,0.0,5,6,0.960741135838689,0.912548040233493
Concrete,concrete,mlp,0.0015,0.0,5,7,0.9733382168624118,0.9421349742664532
Concrete,concrete,mlp,0.0015,0.0,6,7,0.9864008978246122,0.9600115702134112
Concrete,concrete,mlp,0.004,0.0,0,1,0.9611849199467456,0.9123968863415663
Concrete,concrete,mlp,0.004,0.0,0,2,0.9567342335179913,0.9105312761402627
Concrete,concrete,mlp,0.004,0.0,0,3,0.9865615657599572,0.965394429717758
Concrete,concrete,mlp,0.004,0.0,0,4,1.0,1.0
Concrete,concrete,mlp,0.004,0.0,0,5,0.9932168891261484,0.9798871217808244
Concrete,concrete,mlp,0.004,0.0,0,6,0.9692322095941186,0.9240418003398484
Concrete,concrete,mlp,0.004,0.0,0,7,0.9549640844447288,0.9148439945751424
Concrete,concrete,mlp,0.004,0.0,1,2,0.9825967622101734,0.9581970404348592
Concrete,concrete,mlp,0.004,0.0,1,3,0.9736546841735244,0.9330074506351348
Concrete,concrete,mlp,0.004,0.0,1,4,0.9611849199467456,0.9123968863415663
Concrete,concrete,mlp,0.004,0.0,1,5,0.9673608540020024,0.922186366819508
Concrete,concrete,mlp,0.004,0.0,1,6,0.969524519678847,0.931649874100964
Concrete,concrete,mlp,0.004,0.0,1,7,0.9212891641874512,0.8609138420721995
Concrete,concrete,mlp,0.004,0.0,2,3,0.9694302700568356,0.9313543195486892
Concrete,concrete,mlp,0.004,0.0,2,4,0.9567342335179913,0.9105312761402627
Concrete,concrete,mlp,0.004,0.0,2,5,0.9630232382049926,0.9204243732927202
Concrete,concrete,mlp,0.004,0.0,2,6,0.973949779705168,0.9418578563336768
Concrete,concrete,mlp,0.004,0.0,2,7,0.9160483452544328,0.8583997522668176
Concrete,concrete,mlp,0.004,0.0,3,4,0.9865615657599572,0.965394429717758
Concrete,concrete,mlp,0.004,0.0,3,5,0.9932222847362367,0.9798514100041428
Concrete,concrete,mlp,0.004,0.0,3,6,0.9824316978679002,0.9584386826345924
Concrete,concrete,mlp,0.004,0.0,3,7,0.9432507203152944,0.8995413247759229
Concrete,concrete,mlp,0.004,0.0,4,5,0.9932168891261484,0.9798871217808244
Concrete,concrete,mlp,0.004,0.0,4,6,0.9692322095941186,0.9240418003398484
Concrete,concrete,mlp,0.004,0.0,4,7,0.9549640844447288,0.9148439945751424
Concrete,concrete,mlp,0.004,0.0,5,6,0.9757732262250904,0.9383925137775894
Concrete,concrete,mlp,0.004,0.0,5,7,0.9490430212267804,0.9069395630235468
Concrete,concrete,mlp,0.004,0.0,6,7,0.9267705170222744,0.8588920790785659
Concrete,concrete,mlp,0.0015,0.025,0,1,0.9603462572103464,0.9171292327681574
Concrete,concrete,mlp,0.0015,0.025,0,2,0.9542771693687826,0.9073262078956504
Concrete,concrete,mlp,0.0015,0.025,0,3,0.9562902738181208,0.9142455378733008
Concrete,concrete,mlp,0.0015,0.025,0,4,0.9542771693687826,0.9073262078956504
Concrete,concrete,mlp,0.0015,0.025,0,5,0.9681927629964426,0.931616758508804
Concrete,concrete,mlp,0.0015,0.025,0,6,0.9681927629964426,0.931616758508804
Concrete,concrete,mlp,0.0015,0.025,0,7,0.9542771693687826,0.9073262078956504
Concrete,concrete,mlp,0.0015,0.025,1,2,0.9934516613568218,0.979576133873546
Concrete,concrete,mlp,0.0015,0.025,1,3,0.9762043479359044,0.9434018058132184
Concrete,concrete,mlp,0.0015,0.025,1,4,0.9934516613568218,0.979576133873546
Concrete,concrete,mlp,0.0015,0.025,1,5,0.9794967207060632,0.9556491956523622
Concrete,concrete,mlp,0.0015,0.025,1,6,0.9794967207060632,0.9556491956523622
Concrete,concrete,mlp,0.0015,0.025,1,7,0.9934516613568218,0.979576133873546
Concrete,concrete,mlp,0.0015,0.025,2,3,0.9826317825039314,0.9580108589225432
Concrete,concrete,mlp,0.0015,0.025,2,4,1.0,1.0
Concrete,concrete,mlp,0.0015,0.025,2,5,0.9860426441409172,0.9761015622925308
Concrete,concrete,mlp,0.0015,0.025,2,6,0.9860426441409172,0.9761015622925308
Concrete,concrete,mlp,0.0015,0.025,2,7,1.0,1.0
Concrete,concrete,mlp,0.0015,0.025,3,4,0.9826317825039314,0.9580108589225432
Concrete,concrete,mlp,0.0015,0.025,3,5,0.9868759823269332,0.9651039610361414
Concrete,concrete,mlp,0.0015,0.025,3,6,0.9868759823269332,0.9651039610361414
Concrete,concrete,mlp,0.0015,0.025,3,7,0.9826317825039314,0.9580108589225432
Concrete,concrete,mlp,0.0015,0.025,4,5,0.9860426441409172,0.9761015622925308
Concrete,concrete,mlp,0.0015,0.025,4,6,0.9860426441409172,0.9761015622925308
Concrete,concrete,mlp,0.0015,0.025,4,7,1.0,1.0
Concrete,concrete,mlp,0.0015,0.025,5,6,1.0,1.0
Concrete,concrete,mlp,0.0015,0.025,5,7,0.9860426441409172,0.9761015622925306
Concrete,concrete,mlp,0.0015,0.025,6,7,0.9860426441409172,0.9761015622925306
Concrete,concrete,mlp,0.004,0.025,0,1,0.9638191727716426,0.9198523293474584
Concrete,concrete,mlp,0.004,0.025,0,2,0.9742800165604122,0.9416178753575492
Concrete,concrete,mlp,0.004,0.025,0,3,0.9805195446704073,0.9526226365709544
Concrete,concrete,mlp,0.004,0.025,0,4,0.9805195446704073,0.9526226365709544
Concrete,concrete,mlp,0.004,0.025,0,5,0.9728485409264788,0.9412096419963196
Concrete,concrete,mlp,0.004,0.025,0,6,0.9933796639067608,0.979644421984864
Concrete,concrete,mlp,0.004,0.025,0,7,0.9868861343800058,0.9650459973397956
Concrete,concrete,mlp,0.004,0.025,1,2,0.9793621499873232,0.955079292736044
Concrete,concrete,mlp,0.004,0.025,1,3,0.9729976643540847,0.9405717889503854
Concrete,concrete,mlp,0.004,0.025,1,4,0.9605257335400524,0.9080068872143824
Concrete,concrete,mlp,0.004,0.025,1,5,0.9528621628900138,0.9100555156829392
Concrete,concrete,mlp,0.004,0.025,1,6,0.9606198941806908,0.917451328400287
Concrete,concrete,mlp,0.004,0.025,1,7,0.9667501286946524,0.9282933952127372
Concrete,concrete,mlp,0.004,0.025,2,3,0.9933951837121596,0.9795128391623952
Concrete,concrete,mlp,0.004,0.025,2,4,0.980549119005534,0.9446292140567832
Concrete,concrete,mlp,0.004,0.025,2,5,0.9728924876029243,0.9408632338521096
Concrete,concrete,mlp,0.004,0.025,2,6,0.9805348099811624,0.9525563444991982
Concrete,concrete,mlp,0.004,0.025,2,7,0.9869066582636384,0.9649255062815422
Concrete,concrete,mlp,0.004,0.025,3,4,0.986906320931815,0.9591796560418788
Concrete,concrete,mlp,0.004,0.025,3,5,0.97937251654895,0.9555387969663716
Concrete,concrete,mlp,0.004,0.025,3,6,0.9868963702875828,0.964986459137856
Concrete,concrete,mlp,0.004,0.025,3,7,0.9933899870058884,0.979558128035365
Concrete,concrete,mlp,0.004,0.025,4,5,0.9665106739265305,0.9207519605159802
Concrete,concrete,mlp,0.004,0.025,4,6,0.9868963702875828,0.964986459137856
Concrete,concrete,mlp,0.004,0.025,4,7,0.9933899870058884,0.9795581280353652
Concrete,concrete,mlp,0.004,0.025,5,6,0.9793558023308452,0.955695638696773
Concrete,concrete,mlp,0.004,0.025,5,7,0.9728697472775883,0.935328609238531
Concrete,concrete,mlp,0.004,0.025,6,7,0.9933848083111084,0.9796020068921418
Concrete,concrete,mlp,0.0015,0.05,0,1,0.9615956702629104,0.93090314957386
Concrete,concrete,mlp,0.0015,0.05,0,2,0.97534167558956,0.9545754757655268
Concrete,concrete,mlp,0.0015,0.05,0,3,0.97534167558956,0.9545754757655268
Concrete,concrete,mlp,0.0015,0.05,0,4,0.9615956702629104,0.93090314957386
Concrete,concrete,mlp,0.0015,0.05,0,5,0.9893051233643548,0.9784188890743531
Concrete,concrete,mlp,0.0015,0.05,0,6,0.9615956702629104,0.93090314957386
Concrete,concrete,mlp,0.0015,0.05,0,7,0.9549910529051336,0.9104168768886564
Concrete,concrete,mlp,0.0015,0.05,1,2,0.9860426441409172,0.9761015622925306
Concrete,concrete,mlp,0.0015,0.05,1,3,0.9860426441409172,0.9761015622925306
Concrete,concrete,mlp,0.0015,0.05,1,4,1.0,1.0
Concrete,concrete,mlp,0.0015,0.05,1,5,0.9721930530233632,0.9522918800766836
Concrete,concrete,mlp,0.0015,0.05,1,6,1.0,1.0
Concrete,concrete,mlp,0.0015,0.05,1,7,0.9933848083111084,0.9796020068921418
Concrete,concrete,mlp,0.0015,0.05,2,3,1.0,1.0
Concrete,concrete,mlp,0.0015,0.05,2,4,0.9860426441409172,0.9761015622925306
Concrete,concrete,mlp,0.0015,0.05,2,5,0.9860426441409172,0.9761015622925306
Concrete,concrete,mlp,0.0015,0.05,2,6,0.9860426441409172,0.9761015622925306
Concrete,concrete,mlp,0.0015,0.05,2,7,0.9794359287315164,0.9556224527723348
Concrete,concrete,mlp,0.0015,0.05,3,4,0.9860426441409172,0.9761015622925308
Concrete,concrete,mlp,0.0015,0.05,3,5,0.9860426441409172,0.9761015622925308
Concrete,concrete,mlp,0.0015,0.05,3,6,0.9860426441409172,0.9761015622925308
Concrete,concrete,mlp,0.0015,0.05,3,7,0.9794359287315164,0.9556224527723348
Concrete,concrete,mlp,0.0015,0.05,4,5,0.9721930530233632,0.9522918800766836
Concrete,concrete,mlp,0.0015,0.05,4,6,1.0,1.0
Concrete,concrete,mlp,0.0015,0.05,4,7,0.9933848083111084,0.9796020068921418
Concrete,concrete,mlp,0.0015,0.05,5,6,0.9721930530233632,0.9522918800766836
Concrete,concrete,mlp,0.0015,0.05,5,7,0.965588865251362,0.9317839691564722
Concrete,concrete,mlp,0.0015,0.05,6,7,0.9933848083111084,0.9796020068921418
Concrete,concrete,mlp,0.004,0.05,0,1,0.9933848083111084,0.979602006892142
Concrete,concrete,mlp,0.004,0.05,0,2,1.0,1.0
Concrete,concrete,mlp,0.004,0.05,0,3,0.9933848083111084,0.979602006892142
Concrete,concrete,mlp,0.004,0.05,0,4,0.9730160532368064,0.935231898392219
Concrete,concrete,mlp,0.004,0.05,0,5,0.9805501288453896,0.9524893845771272
Concrete,concrete,mlp,0.004,0.05,0,6,0.9794359287315164,0.9556224527723348
Concrete,concrete,mlp,0.004,0.05,0,7,0.9794517325248506,0.9554668406858444
Concrete,concrete,mlp,0.004,0.05,1,2,0.9933848083111084,0.9796020068921418
Concrete,concrete,mlp,0.004,0.05,1,3,1.0,1.0
Concrete,concrete,mlp,0.004,0.05,1,4,0.9794967207060632,0.9556491956523624
Concrete,concrete,mlp,0.004,0.05,1,5,0.974300240296076,0.9415524110090095
Concrete,concrete,mlp,0.004,0.05,1,6,0.9860426441409172,0.9761015622925308
Concrete,concrete,mlp,0.004,0.05,1,7,0.9730775405888206,0.9409843515621658
Concrete,concrete,mlp,0.004,0.05,2,3,0.9933848083111084,0.979602006892142
Concrete,concrete,mlp,0.004,0.05,2,4,0.9730160532368064,0.935231898392219
Concrete,concrete,mlp,0.004,0.05,2,5,0.9805501288453896,0.9524893845771272
Concrete,concrete,mlp,0.004,0.05,2,6,0.9794359287315164,0.9556224527723348
Concrete,concrete,mlp,0.004,0.05,2,7,0.9794517325248506,0.9554668406858444
Concrete,concrete,mlp,0.004,0.05,3,4,0.9794967207060632,0.9556491956523624
Concrete,concrete,mlp,0.004,0.05,3,5,0.974300240296076,0.9415524110090095
Concrete,concrete,mlp,0.004,0.05,3,6,0.9860426441409172,0.9761015622925308
Concrete,concrete,mlp,0.004,0.05,3,7,0.9730775405888206,0.9409843515621658
Concrete,concrete,mlp,0.004,0.05,4,5,0.9665676981728172,0.9282122197200292
Concrete,concrete,mlp,0.004,0.05,4,6,0.9934516613568218,0.979576133873546
Concrete,concrete,mlp,0.004,0.05,4,7,0.9934565166130174,0.9795327586763096
Concrete,concrete,mlp,0.004,0.05,5,6,0.9603764264457756,0.9173415882543228
Concrete,concrete,mlp,0.004,0.05,5,7,0.9728761664539478,0.9405184833151776
Concrete,concrete,mlp,0.004,0.05,6,7,0.9870296300918494,0.96494980630341
Concrete,concrete,mlp,0.0015,0.1,0,1,0.978713684317836,0.9626861421786344
Concrete,concrete,mlp,0.0015,0.1,0,2,0.9647448965963789,0.9389027164357804
Concrete,concrete,mlp,0.0015,0.1,0,3,0.9647448965963789,0.9389027164357802
Concrete,concrete,mlp,0.0015,0.1,0,4,0.9647448965963789,0.9389027164357802
Concrete,concrete,mlp,0.0015,0.1,0,5,0.9581983745679332,0.9185051205637368
Concrete,concrete,mlp,0.0015,0.1,0,6,0.978713684317836,0.9626861421786344
Concrete,concrete,mlp,0.0015,0.1,0,7,0.958275451308309,0.9186980925460316
Concrete,concrete,mlp,0.0015,0.1,1,2,0.9860426441409172,0.9761015622925306
Concrete,concrete,mlp,0.0015,0.1,1,3,0.9860426441409172,0.9761015622925308
Concrete,concrete,mlp,0.0015,0.1,1,4,0.9860426441409172,0.9761015622925308
Concrete,concrete,mlp,0.0015,0.1,1,5,0.9794967207060632,0.9556491956523622
Concrete,concrete,mlp,0.0015,0.1,1,6,1.0,1.0
Concrete,concrete,mlp,0.0015,0.1,1,7,0.9793558023308452,0.955695638696773
Concrete,concrete,mlp,0.0015,0.1,2,3,1.0,1.0
Concrete,concrete,mlp,0.0015,0.1,2,4,1.0,1.0
Concrete,concrete,mlp,0.0015,0.1,2,5,0.9934516613568218,0.979576133873546
Concrete,concrete,mlp,0.0015,0.1,2,6,0.9860426441409172,0.9761015622925306
Concrete,concrete,mlp,0.0015,0.1,2,7,0.9655290046334268,0.9375292980872354
Concrete,concrete,mlp,0.0015,0.1,3,4,1.0,1.0
Concrete,concrete,mlp,0.0015,0.1,3,5,0.9934516613568218,0.979576133873546
Concrete,concrete,mlp,0.0015,0.1,3,6,0.9860426441409172,0.9761015622925308
Concrete,concrete,mlp,0.0015,0.1,3,7,0.9655290046334268,0.9375292980872354
Concrete,concrete,mlp,0.0015,0.1,4,5,0.9934516613568218,0.979576133873546
Concrete,concrete,mlp,0.0015,0.1,4,6,0.9860426441409172,0.9761015622925308
Concrete,concrete,mlp,0.0015,0.1,4,7,0.9655290046334268,0.9375292980872354
Concrete,concrete,mlp,0.0015,0.1,5,6,0.9794967207060632,0.9556491956523622
Concrete,concrete,mlp,0.0015,0.1,5,7,0.9720942455410504,0.9578069005936066
Concrete,concrete,mlp,0.0015,0.1,6,7,0.9793558023308452,0.955695638696773
Concrete,concrete,mlp,0.004,0.1,0,1,0.9934516613568218,0.979576133873546
Concrete,concrete,mlp,0.004,0.1,0,2,1.0,1.0
Concrete,concrete,mlp,0.004,0.1,0,3,1.0,1.0
Concrete,concrete,mlp,0.004,0.1,0,4,0.979390976574504,0.9554402908589716
Concrete,concrete,mlp,0.004,0.1,0,5,1.0,1.0000000000000002
Concrete,concrete,mlp,0.004,0.1,0,6,1.0,1.0
Concrete,concrete,mlp,0.004,0.1,0,7,1.0,1.0
Concrete,concrete,mlp,0.004,0.1,1,2,0.9934516613568218,0.979576133873546
Concrete,concrete,mlp,0.004,0.1,1,3,0.9934516613568218,0.979576133873546
Concrete,concrete,mlp,0.004,0.1,1,4,0.9729559094659757,0.9409303112588968
Concrete,concrete,mlp,0.004,0.1,1,5,0.9934516613568218,0.9795761338735464
Concrete,concrete,mlp,0.004,0.1,1,6,0.9934516613568218,0.979576133873546
Concrete,concrete,mlp,0.004,0.1,1,7,0.9934516613568218,0.979576133873546
Concrete,concrete,mlp,0.004,0.1,2,3,1.0,1.0
Concrete,concrete,mlp,0.004,0.1,2,4,0.979390976574504,0.9554402908589716
Concrete,concrete,mlp,0.004,0.1,2,5,1.0,1.0000000000000002
Concrete,concrete,mlp,0.004,0.1,2,6,1.0,1.0
Concrete,concrete,mlp,0.004,0.1,2,7,1.0,1.0
Concrete,concrete,mlp,0.004,0.1,3,4,0.979390976574504,0.9554402908589716
Concrete,concrete,mlp,0.004,0.1,3,5,1.0,1.0000000000000002
Concrete,concrete,mlp,0.004,0.1,3,6,1.0,1.0
Concrete,concrete,mlp,0.004,0.1,3,7,1.0,1.0
Concrete,concrete,mlp,0.004,0.1,4,5,0.979390976574504,0.9554402908589716
Concrete,concrete,mlp,0.004,0.1,4,6,0.979390976574504,0.9554402908589716
Concrete,concrete,mlp,0.004,0.1,4,7,0.979390976574504,0.9554402908589716
Concrete,concrete,mlp,0.004,0.1,5,6,1.0,1.0
Concrete,concrete,mlp,0.004,0.1,5,7,1.0,1.0
Concrete,concrete,mlp,0.004,0.1,6,7,1.0,1.0
L-LSPIN,lspin_tf,linear,0.007,0.0,0,1,0.9624833476779536,0.9207188578739378
L-LSPIN,lspin_tf,linear,0.007,0.0,0,2,0.7102373166529515,0.7339803485844464
L-LSPIN,lspin_tf,linear,0.007,0.0,0,3,0.7268470219537314,0.7332528860110212
L-LSPIN,lspin_tf,linear,0.007,0.0,0,4,0.5701241937015107,0.6814261676741398
L-LSPIN,lspin_tf,linear,0.007,0.0,0,5,0.9649306930799528,0.9283342159375508
L-LSPIN,lspin_tf,linear,0.007,0.0,0,6,1.0,1.0
L-LSPIN,lspin_tf,linear,0.007,0.0,0,7,0.979601953904604,0.945598739030338
L-LSPIN,lspin_tf,linear,0.007,0.0,1,2,0.7184415481133835,0.7522215939329981
L-LSPIN,lspin_tf,linear,0.007,0.0,1,3,0.7350850324504375,0.7456752189700231
L-LSPIN,lspin_tf,linear,0.007,0.0,1,4,0.5828304333970236,0.7014292332250426
L-LSPIN,lspin_tf,linear,0.007,0.0,1,5,0.9759895971617504,0.9439347679265112
L-LSPIN,lspin_tf,linear,0.007,0.0,1,6,0.9624833476779536,0.9207188578739378
L-LSPIN,lspin_tf,linear,0.007,0.0,1,7,0.969033129176455,0.9316435622036442
L-LSPIN,lspin_tf,linear,0.007,0.0,2,3,0.8947533608779502,0.827395956582614
L-LSPIN,lspin_tf,linear,0.007,0.0,2,4,0.738570143892327,0.729011121948181
L-LSPIN,lspin_tf,linear,0.007,0.0,2,5,0.7013105198730755,0.7261197856260188
L-LSPIN,lspin_tf,linear,0.007,0.0,2,6,0.7102373166529515,0.7339803485844464
L-LSPIN,lspin_tf,linear,0.007,0.0,2,7,0.7133221893951174,0.735458985347375
L-LSPIN,lspin_tf,linear,0.007,0.0,3,4,0.7888697370683232,0.7727789743514637
L-LSPIN,lspin_tf,linear,0.007,0.0,3,5,0.7231946817248249,0.753886996404102
L-LSPIN,lspin_tf,linear,0.007,0.0,3,6,0.7268470219537314,0.7332528860110212
L-LSPIN,lspin_tf,linear,0.007,0.0,3,7,0.7300381827510064,0.7348689483600069
L-LSPIN,lspin_tf,linear,0.007,0.0,4,5,0.5654447088810468,0.6771350504546423
L-LSPIN,lspin_tf,linear,0.007,0.0,4,6,0.5701241937015107,0.6814261676741397
L-LSPIN,lspin_tf,linear,0.007,0.0,4,7,0.5734769511276705,0.6827155570856284
L-LSPIN,lspin_tf,linear,0.007,0.0,5,6,0.9649306930799528,0.9283342159375508
L-LSPIN,lspin_tf,linear,0.007,0.0,5,7,0.9585313896272778,0.9084603969913784
L-LSPIN,lspin_tf,linear,0.007,0.0,6,7,0.979601953904604,0.945598739030338
L-LSPIN,lspin_tf,linear,0.021,0.0,0,1,0.7853940324678282,0.7672607230620515
L-LSPIN,lspin_tf,linear,0.021,0.0,0,2,0.7954537597637988,0.7520001782596603
L-LSPIN,lspin_tf,linear,0.021,0.0,0,3,0.7705027038247253,0.7784040973409425
L-LSPIN,lspin_tf,linear,0.021,0.0,0,4,0.7541037270698846,0.7516317904884012
L-LSPIN,lspin_tf,linear,0.021,0.0,0,5,0.7592740463927035,0.7226828537106404
L-LSPIN,lspin_tf,linear,0.021,0.0,0,6,0.7823638577180351,0.7618243732254422
L-LSPIN,lspin_tf,linear,0.021,0.0,0,7,0.7763260234652822,0.7686828185074951
L-LSPIN,lspin_tf,linear,0.021,0.0,1,2,0.9520876579184168,0.8997813156603667
L-LSPIN,lspin_tf,linear,0.021,0.0,1,3,0.9584934920084656,0.9086934066262996
L-LSPIN,lspin_tf,linear,0.021,0.0,1,4,0.9481120151357976,0.9029868148140646
L-LSPIN,lspin_tf,linear,0.021,0.0,1,5,0.9058090927413268,0.8160412255466756
L-LSPIN,lspin_tf,linear,0.021,0.0,1,6,0.9555099833171355,0.9015055194601664
L-LSPIN,lspin_tf,linear,0.021,0.0,1,7,0.9689753365238886,0.9243586747060258
L-LSPIN,lspin_tf,linear,0.021,0.0,2,3,0.925859245655309,0.8614006359984877
L-LSPIN,lspin_tf,linear,0.021,0.0,2,4,0.9040313140186657,0.832622351254521
L-LSPIN,lspin_tf,linear,0.021,0.0,2,5,0.8949819530522988,0.8046485942564664
L-LSPIN,lspin_tf,linear,0.021,0.0,2,6,0.9431105345848224,0.8934213787860844
L-LSPIN,lspin_tf,linear,0.021,0.0,2,7,0.9356833612712322,0.8746175969294958
L-LSPIN,lspin_tf,linear,0.021,0.0,3,4,0.9758341733811589,0.944039772783112
L-LSPIN,lspin_tf,linear,0.021,0.0,3,5,0.9095986837704764,0.8364391475310639
L-LSPIN,lspin_tf,linear,0.021,0.0,3,6,0.9538136092102504,0.9149995986964824
L-LSPIN,lspin_tf,linear,0.021,0.0,3,7,0.989125056765531,0.9786286105903444
L-LSPIN,lspin_tf,linear,0.021,0.0,4,5,0.902878882956552,0.8325615058423763
L-LSPIN,lspin_tf,linear,0.021,0.0,4,6,0.930429518168938,0.8690649508563119
L-LSPIN,lspin_tf,linear,0.021,0.0,4,7,0.965060391390328,0.9285091564831208
