model_family,gate_type,predictor,gate_sigma,temperature,lambda_sparse,lambda_sample_smooth,seed,run_id,test_cindex,best_val_cindex,best_epoch,mean_Khard,manifold_alignment,gene_union_count,gene_freq_ge_threshold_count,effective_gene_count
L-Concrete,concrete,linear,0.15,0.2,0.0015,0.0,1950124,1,0.7283891850723534,0.7868383404864091,10,652.3629150390625,0.9968480654556784,3569.0,1940.0,1797.625249379722
L-Concrete,concrete,linear,0.15,0.2,0.0015,0.0,1950125,2,0.728008377760853,0.8104434907010014,10,652.0849609375,0.9966818768932608,3728.0,1990.0,1859.008818717088
L-Concrete,concrete,linear,0.15,0.2,0.0015,0.0,1950126,3,0.7224866717440975,0.7739628040057225,11,623.521240234375,0.9970402571024152,3552.0,1937.0,1813.9153011956291
L-Concrete,concrete,linear,0.15,0.2,0.0015,0.0,1950127,4,0.7166793602437167,0.8068669527896996,13,539.2780151367188,0.9959922294531144,3374.0,1700.0,1608.398426037531
L-Concrete,concrete,linear,0.15,0.2,0.002,0.0,1960123,0,0.7319116527037319,0.7947067238912733,10,462.0038757324219,0.995385507451792,2969.0,1399.0,1367.491839246298
L-Concrete,concrete,linear,0.15,0.2,0.002,0.0,1960124,1,0.7210586443259711,0.8097281831187411,18,337.9343566894531,0.990963271588181,2347.0,1092.0,1042.781976917846
L-Concrete,concrete,linear,0.15,0.2,0.002,0.0,1960125,2,0.7138233054074639,0.7968526466380543,10,447.9961242675781,0.9952545893958248,2982.0,1426.0,1368.1273207268864
L-Concrete,concrete,linear,0.15,0.2,0.002,0.0,1960126,3,0.7272467631378522,0.8061516452074392,13,373.71429443359375,0.992835982047058,2720.0,1241.0,1211.1498569788675
L-Concrete,concrete,linear,0.15,0.2,0.002,0.0,1960127,4,0.7146801218583397,0.7911301859799714,12,422.50579833984375,0.9925781404935716,2849.0,1319.0,1284.4787567408105
L-Concrete,concrete,linear,0.15,0.2,0.0025,0.0,1970123,0,0.7156321401370906,0.8097281831187411,13,302.5521240234375,0.990583780688734,2138.0,933.0,915.0822785108855
L-Concrete,concrete,linear,0.15,0.2,0.0025,0.0,1970124,1,0.7202970297029703,0.7932761087267525,12,301.9266357421875,0.984770850219342,2333.0,956.0,960.042647838642
L-Concrete,concrete,linear,0.15,0.2,0.0025,0.0,1970125,2,0.7253427265803504,0.7989985693848355,17,233.687255859375,0.9844588729234908,1962.0,785.0,796.9013033014428
L-Concrete,concrete,linear,0.15,0.2,0.0025,0.0,1970126,3,0.7235338918507236,0.7832618025751072,12,302.5135192871094,0.9900998412299592,2154.0,862.0,881.3683951501074
L-Concrete,concrete,linear,0.15,0.2,0.0025,0.0,1970127,4,0.710967250571211,0.7889842632331903,12,286.7799377441406,0.9876482693974415,2153.0,948.0,937.5032089495922
L-Concrete,concrete,linear,0.15,0.2,0.003,0.0,1980123,0,0.7225818735719726,0.7997138769670958,15,211.05792236328125,0.9771455668307544,1683.0,619.0,636.396885831289
L-Concrete,concrete,linear,0.15,0.2,0.003,0.0,1980124,1,0.7281035795887281,0.7875536480686696,12,239.2007751464844,0.9830712971653568,1833.0,733.0,742.8647133544924
L-Concrete,concrete,linear,0.15,0.2,0.003,0.0,1980125,2,0.7123952779893374,0.8032904148783977,21,165.77606201171875,0.980858065184844,1574.0,554.0,598.5907605186973
L-Concrete,concrete,linear,0.15,0.2,0.003,0.0,1980126,3,0.7023038842345773,0.7761087267525035,19,179.8378448486328,0.9798435360126566,1435.0,606.0,597.3199954819063
L-Concrete,concrete,linear,0.15,0.2,0.003,0.0,1980127,4,0.7126808834729627,0.7947067238912733,18,170.8996124267578,0.9804172952452336,1641.0,602.0,639.470640490059
L-Concrete,concrete,linear,0.15,0.2,0.004,0.0,1990123,0,0.7233434881949733,0.7975679542203148,8,248.67181396484372,0.9843352200999012,2337.0,823.0,891.0871723630574
L-Concrete,concrete,linear,0.15,0.2,0.004,0.0,1990124,1,0.7126808834729627,0.7818311874105865,21,121.7104263305664,0.9517016274472576,1234.0,383.0,418.8816144720271
L-Concrete,concrete,linear,0.15,0.2,0.004,0.0,1990125,2,0.7237242955064738,0.7761087267525035,14,140.9304962158203,0.9770804925305502,1325.0,513.0,524.1934982836021
L-Concrete,concrete,linear,0.15,0.2,0.004,0.0,1990126,3,0.725057121096725,0.7739628040057225,20,122.35520935058594,0.9686670297254488,1237.0,407.0,441.5643696936584
L-Concrete,concrete,linear,0.15,0.2,0.004,0.0,1990127,4,0.7142041127189642,0.7947067238912733,12,150.2393798828125,0.9774203778684024,1503.0,512.0,546.7100524188112
L-Concrete,concrete,linear,0.15,0.2,0.006,0.0,2000123,0,0.7075399847677075,0.7832618025751072,28,63.6447868347168,0.9379574287021036,783.0,233.0,259.46575515623783
