model_family,gate_type,predictor,lambda_sparse,lambda_sample_smooth,run_i,run_j,cluster_ari,cluster_nmi
Concrete,concrete,mlp,0.00075,0.0,2,3,0.9452614710602204,0.8951786278684496
Concrete,concrete,mlp,0.00075,0.0,2,4,0.9542591038454924,0.914902243374305
Concrete,concrete,mlp,0.00075,0.0,3,4,0.9686131074697112,0.932301498795588
Concrete,concrete,mlp,0.001,0.0,0,1,0.9649704081547328,0.9281813266438752
Concrete,concrete,mlp,0.001,0.0,0,2,0.975603111001762,0.9385920259013169
Concrete,concrete,mlp,0.001,0.0,0,3,0.9931475855101408,0.9799118781744536
Concrete,concrete,mlp,0.001,0.0,0,4,0.9752894870532296,0.9443020513434572
Concrete,concrete,mlp,0.001,0.0,1,2,0.9665258309504624,0.9296460421087056
Concrete,concrete,mlp,0.001,0.0,1,3,0.9620548295868048,0.9205908784370688
Concrete,concrete,mlp,0.001,0.0,1,4,0.9410183476747154,0.8914316768610958
Concrete,concrete,mlp,0.001,0.0,2,3,0.9823361054592886,0.958580807404036
Concrete,concrete,mlp,0.001,0.0,2,4,0.9644758738131228,0.928514307425373
Concrete,concrete,mlp,0.001,0.0,3,4,0.9686814518367356,0.9319503634553792
Concrete,concrete,mlp,0.0015,0.0,0,1,0.9544289055536214,0.9093436252048398
Concrete,concrete,mlp,0.0015,0.0,0,2,0.9650895789857104,0.9227364509787258
Concrete,concrete,mlp,0.0015,0.0,0,3,0.964819972821964,0.9282439194962596
Concrete,concrete,mlp,0.0015,0.0,0,4,0.95283849013234,0.9052939582993438
Concrete,concrete,mlp,0.0015,0.0,1,2,0.9755126930491704,0.9387060394129496
Concrete,concrete,mlp,0.0015,0.0,1,3,0.9754921259918328,0.944365628694573
Concrete,concrete,mlp,0.0015,0.0,1,4,0.9624833476779536,0.9207188578739378
Concrete,concrete,mlp,0.0015,0.0,2,3,0.9864122093276296,0.9654804902709708
Concrete,concrete,mlp,0.0015,0.0,2,4,0.9733838088559076,0.9420041739861296
Concrete,concrete,mlp,0.0015,0.0,3,4,0.9607795236302586,0.923025903152916
Concrete,concrete,mlp,0.002,0.0,0,1,1.0,1.0
Concrete,concrete,mlp,0.002,0.0,0,2,0.9800504659040276,0.952960924511128
Concrete,concrete,mlp,0.002,0.0,0,3,0.9623423010612308,0.9209200821711574
Concrete,concrete,mlp,0.002,0.0,0,4,0.9689876273712767,0.9242637889258458
Concrete,concrete,mlp,0.002,0.0,1,2,0.9800504659040276,0.952960924511128
Concrete,concrete,mlp,0.002,0.0,1,3,0.9623423010612308,0.9209200821711574
Concrete,concrete,mlp,0.002,0.0,1,4,0.9689876273712767,0.924263788925846
Concrete,concrete,mlp,0.002,0.0,2,3,0.9438689156333128,0.8933002498105508
Concrete,concrete,mlp,0.002,0.0,2,4,0.950154272984529,0.891152012923256
Concrete,concrete,mlp,0.002,0.0,3,4,0.9797626555963712,0.9532903947493978
Concrete,concrete,mlp,0.0025,0.0,0,1,0.9447565562171576,0.8821733994636894
Concrete,concrete,mlp,0.0025,0.0,0,2,0.9756243394683782,0.9440100424332843
Concrete,concrete,mlp,0.0025,0.0,0,3,0.9756243394683782,0.9440100424332843
Concrete,concrete,mlp,0.0025,0.0,0,4,0.96948868852687,0.92373646298428
Concrete,concrete,mlp,0.0025,0.0,1,2,0.942898221500319,0.8872500964787793
Concrete,concrete,mlp,0.0025,0.0,1,3,0.942898221500319,0.8872500964787792
Concrete,concrete,mlp,0.0025,0.0,1,4,0.95316196016809,0.9051683123355424
Concrete,concrete,mlp,0.0025,0.0,2,3,1.0,1.0
Concrete,concrete,mlp,0.0025,0.0,2,4,0.94595537849614,0.8851438341905482
Concrete,concrete,mlp,0.0025,0.0,3,4,0.94595537849614,0.8851438341905482
Concrete,concrete,mlp,0.003,0.0,0,1,0.969377473366965,0.9240139384138364
Concrete,concrete,mlp,0.003,0.0,0,2,0.967727260143653,0.9220271142945816
Concrete,concrete,mlp,0.003,0.0,0,3,0.9450709443812892,0.8821413051689257
Concrete,concrete,mlp,0.003,0.0,0,4,0.9345332927488096,0.8669524780000596
Concrete,concrete,mlp,0.003,0.0,1,2,0.9758742223633065,0.943764960827211
Concrete,concrete,mlp,0.003,0.0,1,3,0.9736787442854806,0.9418990050587096
Concrete,concrete,mlp,0.003,0.0,1,4,0.9630402481969852,0.920822438754122
Concrete,concrete,mlp,0.003,0.0,2,3,0.976155909199522,0.9437623464821028
Concrete,concrete,mlp,0.003,0.0,2,4,0.9656627172160944,0.928272682856458
Concrete,concrete,mlp,0.003,0.0,3,4,0.9760106591058532,0.938131494862842
Concrete,concrete,mlp,0.004,0.0,0,1,0.9612492624202909,0.9122150812569372
Concrete,concrete,mlp,0.004,0.0,0,2,0.969354122689054,0.9317890576255604
Concrete,concrete,mlp,0.004,0.0,0,3,0.9865615657599572,0.965394429717758
Concrete,concrete,mlp,0.004,0.0,0,4,0.969354122689054,0.9317890576255604
Concrete,concrete,mlp,0.004,0.0,1,2,0.9450328845438624,0.8935107882019471
Concrete,concrete,mlp,0.004,0.0,1,3,0.9492712867432056,0.8949758674999923
Concrete,concrete,mlp,0.004,0.0,1,4,0.9334544455896868,0.8663156591892203
Concrete,concrete,mlp,0.004,0.0,2,3,0.982282264704577,0.9585332291927258
Concrete,concrete,mlp,0.004,0.0,2,4,0.9866891263202552,0.959843755172965
Concrete,concrete,mlp,0.004,0.0,3,4,0.982282264704577,0.9585332291927258
Concrete,concrete,mlp,0.006,0.0,0,1,0.944160039852642,0.8871061667666862
Concrete,concrete,mlp,0.006,0.0,0,2,0.957900498675064,0.916048160187615
Concrete,concrete,mlp,0.006,0.0,0,3,0.9600451703703784,0.9097778174362952
Concrete,concrete,mlp,0.006,0.0,0,4,0.9631719072427264,0.9207894721752028
Concrete,concrete,mlp,0.006,0.0,1,2,0.9162185638940537,0.8552211546486322
Concrete,concrete,mlp,0.006,0.0,1,3,0.9539620692786814,0.9082361250099652
Concrete,concrete,mlp,0.006,0.0,1,4,0.9570790999509112,0.9003579161847066
Concrete,concrete,mlp,0.006,0.0,2,3,0.9316673596133208,0.8721697367121425
Concrete,concrete,mlp,0.006,0.0,2,4,0.9438689156333128,0.8933002498105509
Concrete,concrete,mlp,0.006,0.0,3,4,0.962265552101319,0.920559854864724
Concrete,concrete,mlp,0.00075,0.025,0,1,0.9860426441409172,0.9761015622925306
Concrete,concrete,mlp,0.00075,0.025,0,2,0.9860426441409172,0.9761015622925306
Concrete,concrete,mlp,0.00075,0.025,0,3,1.0,1.0
Concrete,concrete,mlp,0.00075,0.025,0,4,0.968076723379065,0.9489985106151811
Concrete,concrete,mlp,0.00075,0.025,1,2,1.0,1.0
Concrete,concrete,mlp,0.00075,0.025,1,3,0.9860426441409172,0.9761015622925306
Concrete,concrete,mlp,0.00075,0.025,1,4,0.971952567724816,0.9424007221439554
Concrete,concrete,mlp,0.00075,0.025,2,3,0.9860426441409172,0.9761015622925306
Concrete,concrete,mlp,0.00075,0.025,2,4,0.971952567724816,0.9424007221439554
Concrete,concrete,mlp,0.00075,0.025,3,4,0.968076723379065,0.9489985106151814
Concrete,concrete,mlp,0.001,0.025,0,1,0.974300240296076,0.9415524110090095
Concrete,concrete,mlp,0.001,0.025,0,2,0.9754015035067712,0.9545901234331324
Concrete,concrete,mlp,0.001,0.025,0,3,0.971952567724816,0.9424007221439554
Concrete,concrete,mlp,0.001,0.025,0,4,0.9933848083111084,0.9796020068921418
Concrete,concrete,mlp,0.001,0.025,1,2,0.9497352198991474,0.8958225736938299
Concrete,concrete,mlp,0.001,0.025,1,3,0.9467450741839832,0.8943857694905055
Concrete,concrete,mlp,0.001,0.025,1,4,0.9805501288453896,0.9524893845771272
Concrete,concrete,mlp,0.001,0.025,2,3,0.9785747875467252,0.9627028096625518
Concrete,concrete,mlp,0.001,0.025,2,4,0.9687938568116804,0.9341325853339908
Concrete,concrete,mlp,0.001,0.025,3,4,0.9654583455938114,0.9278141153793136
Concrete,concrete,mlp,0.0015,0.025,0,1,0.9860426441409172,0.9761015622925306
Concrete,concrete,mlp,0.0015,0.025,0,2,0.9860426441409172,0.9761015622925306
Concrete,concrete,mlp,0.0015,0.025,0,3,0.9868759823269332,0.9651039610361414
Concrete,concrete,mlp,0.0015,0.025,0,4,1.0,1.0
Concrete,concrete,mlp,0.0015,0.025,1,2,1.0,1.0
Concrete,concrete,mlp,0.0015,0.025,1,3,0.9826317825039314,0.9580108589225432
Concrete,concrete,mlp,0.0015,0.025,1,4,0.9860426441409172,0.9761015622925306
Concrete,concrete,mlp,0.0015,0.025,2,3,0.9826317825039314,0.9580108589225432
Concrete,concrete,mlp,0.0015,0.025,2,4,0.9860426441409172,0.9761015622925306
Concrete,concrete,mlp,0.0015,0.025,3,4,0.9868759823269332,0.9651039610361414
Concrete,concrete,mlp,0.002,0.025,0,1,0.9728924876029243,0.9408632338521096
Concrete,concrete,mlp,0.002,0.025,0,2,0.9728924876029243,0.9408632338521096
Concrete,concrete,mlp,0.002,0.025,0,3,0.9728924876029243,0.9408632338521096
Concrete,concrete,mlp,0.002,0.025,0,4,0.9720942455410504,0.9578069005936066
Concrete,concrete,mlp,0.002,0.025,1,2,1.0,1.0
Concrete,concrete,mlp,0.002,0.025,1,3,1.0,1.0
Concrete,concrete,mlp,0.002,0.025,1,4,0.972915971406841,0.9407281554675118
Concrete,concrete,mlp,0.002,0.025,2,3,1.0,1.0
Concrete,concrete,mlp,0.002,0.025,2,4,0.972915971406841,0.9407281554675118
Concrete,concrete,mlp,0.002,0.025,3,4,0.972915971406841,0.9407281554675118
Concrete,concrete,mlp,0.0025,0.025,0,1,0.966722717274758,0.9206464637348616
Concrete,concrete,mlp,0.0025,0.025,0,2,0.9934613895563216,0.979487968813891
Concrete,concrete,mlp,0.0025,0.025,0,3,0.9793461731165888,0.9552505918089976
Concrete,concrete,mlp,0.0025,0.025,0,4,0.9730775405888206,0.9409843515621656
Concrete,concrete,mlp,0.0025,0.025,1,2,0.9730375361874752,0.9407818167528856
Concrete,concrete,mlp,0.0025,0.025,1,3,0.974298255110105,0.9323878934719034
Concrete,concrete,mlp,0.0025,0.025,1,4,0.9933848083111084,0.979602006892142
Concrete,concrete,mlp,0.0025,0.025,2,3,0.9729362201537683,0.9347689745496884
Concrete,concrete,mlp,0.0025,0.025,2,4,0.9667852275419232,0.9285051969260634
Concrete,concrete,mlp,0.0025,0.025,3,4,0.9805348099811624,0.9525563444991982
Concrete,concrete,mlp,0.003,0.025,0,1,0.986916965579562,0.9648633317628564
Concrete,concrete,mlp,0.003,0.025,0,2,0.986916965579562,0.9648633317628564
Concrete,concrete,mlp,0.003,0.025,0,3,0.9868963702875828,0.9649864591378556
Concrete,concrete,mlp,0.003,0.025,0,4,0.9728309501941048,0.9351001753329192
Concrete,concrete,mlp,0.003,0.025,1,2,1.0,1.0
Concrete,concrete,mlp,0.003,0.025,1,3,0.974300240296076,0.9415524110090095
Concrete,concrete,mlp,0.003,0.025,1,4,0.9728538033770494,0.9406520550517876
Concrete,concrete,mlp,0.003,0.025,2,3,0.974300240296076,0.9415524110090095
Concrete,concrete,mlp,0.003,0.025,2,4,0.9728538033770494,0.9406520550517876
Concrete,concrete,mlp,0.003,0.025,3,4,0.9728095858135322,0.9410136786962372
Concrete,concrete,mlp,0.004,0.025,0,1,0.9762043479359044,0.9434018058132184
Concrete,concrete,mlp,0.004,0.025,0,2,0.9805043808519532,0.9526879368682392
Concrete,concrete,mlp,0.004,0.025,0,3,0.9681426470007722,0.931734748505892
Concrete,concrete,mlp,0.004,0.025,0,4,0.9933745695931896,0.979685331632778
Concrete,concrete,mlp,0.004,0.025,1,2,0.9859926029161848,0.9759659952278196
Concrete,concrete,mlp,0.004,0.025,1,3,0.972915971406841,0.9407281554675117
Concrete,concrete,mlp,0.004,0.025,1,4,0.9827055462052952,0.9579482008210825
Concrete,concrete,mlp,0.004,0.025,2,3,0.9869066582636384,0.9649255062815422
Concrete,concrete,mlp,0.004,0.025,2,4,0.9868861343800058,0.9650459973397956
Concrete,concrete,mlp,0.004,0.025,3,4,0.9742800165604122,0.9416178753575492
Concrete,concrete,mlp,0.006,0.025,0,1,0.986806566801501,0.964767247987091
Concrete,concrete,mlp,0.006,0.025,0,2,0.9727536966470256,0.934617072174734
Concrete,concrete,mlp,0.006,0.025,0,3,0.9803514597763902,0.952526851989932
Concrete,concrete,mlp,0.006,0.025,0,4,0.9462972631778404,0.8990754099728926
Concrete,concrete,mlp,0.006,0.025,1,2,0.9726551298519608,0.940154893042356
Concrete,concrete,mlp,0.006,0.025,1,3,0.9678890330946512,0.931596480580534
Concrete,concrete,mlp,0.006,0.025,1,4,0.9341129598692414,0.8797663020784022
Concrete,concrete,mlp,0.006,0.025,2,3,0.9665396995205338,0.928378637956603
Concrete,concrete,mlp,0.006,0.025,2,4,0.9603764264457756,0.917341588254323
Concrete,concrete,mlp,0.006,0.025,3,4,0.9655290046334268,0.9375292980872352
Concrete,concrete,mlp,0.00075,0.05,0,1,0.9648457549738458,0.9398326188404822
Concrete,concrete,mlp,0.00075,0.05,0,2,0.958197672423408,0.9190723181324087
Concrete,concrete,mlp,0.00075,0.05,0,3,0.9786740978583612,0.9628221432334036
Concrete,concrete,mlp,0.00075,0.05,0,4,0.9861486971724368,0.9766181507701164
Concrete,concrete,mlp,0.00075,0.05,1,2,0.9410005264136192,0.8913000234044853
Concrete,concrete,mlp,0.00075,0.05,1,3,0.944056274300326,0.9138380655911176
Concrete,concrete,mlp,0.00075,0.05,1,4,0.9784922662938054,0.9629692016722592
Concrete,concrete,mlp,0.00075,0.05,2,3,0.9793189008363202,0.9559423034748256
Concrete,concrete,mlp,0.00075,0.05,2,4,0.9445147611726556,0.901150745157732
Concrete,concrete,mlp,0.00075,0.05,3,4,0.9648602261077922,0.9392416187339284
Concrete,concrete,mlp,0.001,0.05,0,1,0.9860426441409172,0.9761015622925306
Concrete,concrete,mlp,0.001,0.05,0,2,0.9860426441409172,0.9761015622925306
Concrete,concrete,mlp,0.001,0.05,0,3,0.9438666994928192,0.913416952488561
Concrete,concrete,mlp,0.001,0.05,0,4,0.968076723379065,0.9489985106151814
Concrete,concrete,mlp,0.001,0.05,1,2,1.0,1.0
Concrete,concrete,mlp,0.001,0.05,1,3,0.9578440036840477,0.9370800924609968
Concrete,concrete,mlp,0.001,0.05,1,4,0.9544305276049612,0.925488684229281
Concrete,concrete,mlp,0.001,0.05,2,3,0.9578440036840477,0.9370800924609968
Concrete,concrete,mlp,0.001,0.05,2,4,0.9544305276049612,0.925488684229281
Concrete,concrete,mlp,0.001,0.05,3,4,0.9753861004681504,0.9553426201015232
Concrete,concrete,mlp,0.0015,0.05,0,1,0.9794967207060632,0.955649195652362
Concrete,concrete,mlp,0.0015,0.05,0,2,0.9934516613568218,0.979576133873546
Concrete,concrete,mlp,0.0015,0.05,0,3,0.9794967207060632,0.955649195652362
Concrete,concrete,mlp,0.0015,0.05,0,4,0.9794967207060632,0.955649195652362
Concrete,concrete,mlp,0.0015,0.05,1,2,0.9860426441409172,0.9761015622925306
Concrete,concrete,mlp,0.0015,0.05,1,3,1.0,1.0
Concrete,concrete,mlp,0.0015,0.05,1,4,1.0,1.0
Concrete,concrete,mlp,0.0015,0.05,2,3,0.9860426441409172,0.9761015622925306
Concrete,concrete,mlp,0.0015,0.05,2,4,0.9860426441409172,0.9761015622925306
Concrete,concrete,mlp,0.0015,0.05,3,4,1.0,1.0
Concrete,concrete,mlp,0.002,0.05,0,1,1.0,1.0
Concrete,concrete,mlp,0.002,0.05,0,2,0.9934516613568218,0.979576133873546
Concrete,concrete,mlp,0.002,0.05,0,3,0.9794359287315164,0.9556224527723348
Concrete,concrete,mlp,0.002,0.05,0,4,0.9729559094659757,0.9409303112588968
Concrete,concrete,mlp,0.002,0.05,1,2,0.9934516613568218,0.979576133873546
Concrete,concrete,mlp,0.002,0.05,1,3,0.9794359287315164,0.9556224527723348
Concrete,concrete,mlp,0.002,0.05,1,4,0.9729559094659757,0.9409303112588968
Concrete,concrete,mlp,0.002,0.05,2,3,0.9859926029161848,0.9759659952278196
Concrete,concrete,mlp,0.002,0.05,2,4,0.979390976574504,0.9554402908589716
Concrete,concrete,mlp,0.002,0.05,3,4,0.9933899870058884,0.9795581280353652
Concrete,concrete,mlp,0.0025,0.05,0,1,1.0,1.0000000000000002
Concrete,concrete,mlp,0.0025,0.05,0,2,1.0,1.0
Concrete,concrete,mlp,0.0025,0.05,0,3,0.9794359287315164,0.9556224527723348
Concrete,concrete,mlp,0.0025,0.05,0,4,0.9794359287315164,0.9556224527723348
Concrete,concrete,mlp,0.0025,0.05,1,2,1.0,1.0
Concrete,concrete,mlp,0.0025,0.05,1,3,0.9794359287315164,0.9556224527723348
Concrete,concrete,mlp,0.0025,0.05,1,4,0.9794359287315164,0.9556224527723348
Concrete,concrete,mlp,0.0025,0.05,2,3,0.9794359287315164,0.9556224527723348
Concrete,concrete,mlp,0.0025,0.05,2,4,0.9794359287315164,0.9556224527723348
Concrete,concrete,mlp,0.0025,0.05,3,4,1.0,1.0
Concrete,concrete,mlp,0.003,0.05,0,1,0.9860426441409172,0.9761015622925306
Concrete,concrete,mlp,0.003,0.05,0,2,0.9794359287315164,0.9556224527723348
Concrete,concrete,mlp,0.003,0.05,0,3,1.0,1.0
Concrete,concrete,mlp,0.003,0.05,0,4,0.9794359287315164,0.9556224527723348
Concrete,concrete,mlp,0.003,0.05,1,2,0.9933848083111084,0.9796020068921418
Concrete,concrete,mlp,0.003,0.05,1,3,0.9860426441409172,0.9761015622925306
Concrete,concrete,mlp,0.003,0.05,1,4,0.965588865251362,0.9317839691564722
Concrete,concrete,mlp,0.003,0.05,2,3,0.9794359287315164,0.9556224527723348
Concrete,concrete,mlp,0.003,0.05,2,4,0.9720934139406662,0.952020269468138
Concrete,concrete,mlp,0.003,0.05,3,4,0.9794359287315164,0.9556224527723348
Concrete,concrete,mlp,0.004,0.05,0,1,0.9933848083111084,0.979602006892142
Concrete,concrete,mlp,0.004,0.05,0,2,0.9794517325248506,0.9554668406858444
Concrete,concrete,mlp,0.004,0.05,0,3,0.9794517325248506,0.9554668406858444
Concrete,concrete,mlp,0.004,0.05,0,4,0.9730160532368064,0.935231898392219
Concrete,concrete,mlp,0.004,0.05,1,2,0.9730775405888206,0.9409843515621656
Concrete,concrete,mlp,0.004,0.05,1,3,0.9730775405888206,0.9409843515621656
Concrete,concrete,mlp,0.004,0.05,1,4,0.9794967207060632,0.9556491956523624
Concrete,concrete,mlp,0.004,0.05,2,3,0.9870389537668856,0.9591299946482256
Concrete,concrete,mlp,0.004,0.05,2,4,0.9807330766938844,0.9446686569013524
Concrete,concrete,mlp,0.004,0.05,3,4,0.9934565166130174,0.9795327586763096
Concrete,concrete,mlp,0.006,0.05,0,1,0.9934613895563216,0.979487968813891
Concrete,concrete,mlp,0.006,0.05,0,2,0.9794068927548644,0.955276960146036
Concrete,concrete,mlp,0.006,0.05,0,3,0.9934613895563216,0.979487968813891
Concrete,concrete,mlp,0.006,0.05,0,4,0.9718957543791632,0.957285569303636
Concrete,concrete,mlp,0.006,0.05,1,2,0.9859427093069898,0.9758244599804684
Concrete,concrete,mlp,0.006,0.05,1,3,1.0,1.0
Concrete,concrete,mlp,0.006,0.05,1,4,0.9653406010490102,0.9369295967532022
Concrete,concrete,mlp,0.006,0.05,2,3,0.9859427093069898,0.9758244599804682
Concrete,concrete,mlp,0.006,0.05,2,4,0.9792677792021774,0.9553221011760218
Concrete,concrete,mlp,0.006,0.05,3,4,0.9653406010490102,0.9369295967532022
Concrete,concrete,mlp,0.00075,0.1,0,1,0.961395153660475,0.9289029609051026
Concrete,concrete,mlp,0.00075,0.1,0,2,0.940713638183456,0.9020202166690776
Concrete,concrete,mlp,0.00075,0.1,0,3,0.9544305276049612,0.925488684229281
Concrete,concrete,mlp,0.00075,0.1,0,4,1.0,1.0
Concrete,concrete,mlp,0.00075,0.1,1,2,0.9754463023749858,0.955357265520714
Concrete,concrete,mlp,0.00075,0.1,1,3,0.9891951665248356,0.9786118419974886
Concrete,concrete,mlp,0.00075,0.1,1,4,0.961395153660475,0.9289029609051026
Concrete,concrete,mlp,0.00075,0.1,2,3,0.9861486971724368,0.9766181507701164
Concrete,concrete,mlp,0.00075,0.1,2,4,0.940713638183456,0.9020202166690776
Concrete,concrete,mlp,0.00075,0.1,3,4,0.9544305276049612,0.925488684229281
Concrete,concrete,mlp,0.001,0.1,0,1,0.9542530068360944,0.9254435111893218
Concrete,concrete,mlp,0.001,0.1,0,2,0.9542530068360944,0.9254435111893218
Concrete,concrete,mlp,0.001,0.1,0,3,0.9542530068360944,0.925443511189322
Concrete,concrete,mlp,0.001,0.1,0,4,0.9860426441409172,0.9761015622925306
Concrete,concrete,mlp,0.001,0.1,1,2,0.9724041370079448,0.9533206349813822
Concrete,concrete,mlp,0.001,0.1,1,3,1.0,1.0
Concrete,concrete,mlp,0.001,0.1,1,4,0.9682264056794292,0.9491665401834004
Concrete,concrete,mlp,0.001,0.1,2,3,0.9724041370079448,0.9533206349813822
Concrete,concrete,mlp,0.001,0.1,2,4,0.940713638183456,0.9020202166690776
Concrete,concrete,mlp,0.001,0.1,3,4,0.9682264056794292,0.9491665401834004
Concrete,concrete,mlp,0.0015,0.1,0,1,0.9933848083111084,0.9796020068921418
Concrete,concrete,mlp,0.0015,0.1,0,2,0.9860426441409172,0.9761015622925306
Concrete,concrete,mlp,0.0015,0.1,0,3,0.9860426441409172,0.9761015622925308
Concrete,concrete,mlp,0.0015,0.1,0,4,0.9860426441409172,0.9761015622925308
Concrete,concrete,mlp,0.0015,0.1,1,2,0.9794359287315164,0.9556224527723348
Concrete,concrete,mlp,0.0015,0.1,1,3,0.9794359287315164,0.9556224527723348
Concrete,concrete,mlp,0.0015,0.1,1,4,0.9794359287315164,0.9556224527723348
Concrete,concrete,mlp,0.0015,0.1,2,3,1.0,1.0
Concrete,concrete,mlp,0.0015,0.1,2,4,1.0,1.0
Concrete,concrete,mlp,0.0015,0.1,3,4,1.0,1.0
Concrete,concrete,mlp,0.002,0.1,0,1,0.9794359287315164,0.9556224527723348
Concrete,concrete,mlp,0.002,0.1,0,2,1.0,1.0
Concrete,concrete,mlp,0.002,0.1,0,3,0.9860426441409172,0.9761015622925306
Concrete,concrete,mlp,0.002,0.1,0,4,1.0,1.0
Concrete,concrete,mlp,0.002,0.1,1,2,0.9794359287315164,0.9556224527723348
Concrete,concrete,mlp,0.002,0.1,1,3,0.965588865251362,0.9317839691564722
Concrete,concrete,mlp,0.002,0.1,1,4,0.9794359287315164,0.9556224527723348
Concrete,concrete,mlp,0.002,0.1,2,3,0.9860426441409172,0.9761015622925306
Concrete,concrete,mlp,0.002,0.1,2,4,1.0,1.0
Concrete,concrete,mlp,0.002,0.1,3,4,0.9860426441409172,0.9761015622925306
Concrete,concrete,mlp,0.0025,0.1,0,1,0.9860426441409172,0.9761015622925308
Concrete,concrete,mlp,0.0025,0.1,0,2,0.9934516613568218,0.979576133873546
Concrete,concrete,mlp,0.0025,0.1,0,3,1.0,1.0
Concrete,concrete,mlp,0.0025,0.1,0,4,0.9860426441409172,0.9761015622925306
Concrete,concrete,mlp,0.0025,0.1,1,2,0.9794967207060632,0.9556491956523624
Concrete,concrete,mlp,0.0025,0.1,1,3,0.9860426441409172,0.9761015622925306
Concrete,concrete,mlp,0.0025,0.1,1,4,1.0,1.0
Concrete,concrete,mlp,0.0025,0.1,2,3,0.9934516613568218,0.979576133873546
Concrete,concrete,mlp,0.0025,0.1,2,4,0.9794967207060632,0.955649195652362
Concrete,concrete,mlp,0.0025,0.1,3,4,0.9860426441409172,0.9761015622925306
Concrete,concrete,mlp,0.003,0.1,0,1,0.9794359287315164,0.9556224527723348
Concrete,concrete,mlp,0.003,0.1,0,2,0.9794359287315164,0.9556224527723348
Concrete,concrete,mlp,0.003,0.1,0,3,0.9933848083111084,0.979602006892142
Concrete,concrete,mlp,0.003,0.1,0,4,0.9794359287315164,0.9556224527723348
Concrete,concrete,mlp,0.003,0.1,1,2,1.0,1.0
Concrete,concrete,mlp,0.003,0.1,1,3,0.9860426441409172,0.9761015622925306
Concrete,concrete,mlp,0.003,0.1,1,4,1.0,1.0
Concrete,concrete,mlp,0.003,0.1,2,3,0.9860426441409172,0.9761015622925306
Concrete,concrete,mlp,0.003,0.1,2,4,1.0,1.0
Concrete,concrete,mlp,0.003,0.1,3,4,0.9860426441409172,0.9761015622925306
Concrete,concrete,mlp,0.004,0.1,0,1,0.9859926029161848,0.9759659952278196
Concrete,concrete,mlp,0.004,0.1,0,2,0.979390976574504,0.9554402908589716
Concrete,concrete,mlp,0.004,0.1,0,3,1.0,1.0
Concrete,concrete,mlp,0.004,0.1,0,4,0.9794967207060632,0.955649195652362
