family,selection,model_label,gene,run_count,primary_histology,primary_histology_count,primary_histology_fraction,median_gate_rate_holdout,median_selected_patient_n,median_target_abs_neglog10_p,median_random_abs_neglog10_p,median_target_minus_random_median,fraction_beating_random_median,symbol,description,curated_tumor_gene_note,curated_tumor_gene
LSPIN,smooth_lamx0p25_smooth0p15,LSPIN smooth,ENSG00000183807,1,KIRC,1,1.0,0.7852857708930969,2487.0,3.2179210928014625,2.455036360392922,0.7628847324085406,1.0,ENSG00000183807,,,False
Concrete,nosmooth,Concrete nosmooth,ENSG00000100162,1,BRCA,1,1.0,0.5727818012237549,1814.0,2.5917772414381206,1.8458300241263796,0.7459472173117412,1.0,ENSG00000100162,,,False
Concrete,nosmooth,Concrete nosmooth,ENSG00000104892,1,HNSC,1,1.0,0.5686770081520081,1801.0,2.2237965930361527,1.4821178097235803,0.7416787833125722,1.0,ENSG00000104892,,,False
Concrete,smooth,Concrete smooth,ENSG00000168685,1,BRCA,1,1.0,0.7468434572219849,2366.0,2.302367246815011,1.5609402570731905,0.7414269897418206,1.0,ENSG00000168685,,,False
LSPIN,nosmooth,LSPIN nosmooth,ENSG00000110492,1,UCEC,1,1.0,0.5958319902420044,1887.0,2.7454947246843764,2.0209131119936474,0.724581612690729,1.0,ENSG00000110492,,,False
Concrete,nosmooth,Concrete nosmooth,ENSG00000273802,1,BRCA,1,1.0,0.6359330415725708,2014.0,2.3265101659003844,1.609384871704187,0.7171252941961974,1.0,ENSG00000273802,,,False
Concrete,smooth,Concrete smooth,ENSG00000015285,1,HNSC,1,1.0,0.5257341265678406,1665.0,1.571280805212224,0.8621772052325174,0.7091035999797066,1.0,ENSG00000015285,,,False
Concrete,smooth,Concrete smooth,ENSG00000005020,1,BRCA,1,1.0,0.809974730014801,2566.0,3.769983611115168,3.064591653316657,0.7053919577985108,1.0,ENSG00000005020,,,False
LSPIN,smooth_lamx0p25_smooth0p15,LSPIN smooth,ENSG00000164050,1,BRCA,1,1.0,0.8266498446464539,2618.0,3.080052008546307,2.3779978091466893,0.7020541993996177,1.0,ENSG00000164050,,,False
LSPIN,nosmooth,LSPIN nosmooth,ENSG00000239951,1,BRCA,1,1.0,0.480580985546112,1522.0,2.6756545481045704,1.9736161681379647,0.7020383799666057,1.0,ENSG00000239951,,,False
Concrete,smooth,Concrete smooth,ENSG00000138028,1,BRCA,1,1.0,0.5961477756500244,1888.0,2.0917379924315185,1.3929759254444691,0.6987620669870493,1.0,ENSG00000138028,,,False
LSPIN,smooth_lamx0p25_smooth0p15,LSPIN smooth,ENSG00000131016,1,KIRC,1,1.0,0.775497317314148,2456.0,2.1728893586411258,1.4769545206200878,0.695934838021038,1.0,ENSG00000131016,,,False
Concrete,smooth,Concrete smooth,ENSG00000104332,1,BRCA,1,1.0,0.99968421459198,3166.0,2.5351163479000878,1.8460234885899809,0.6890928593101067,1.0,ENSG00000104332,,,False
LSPIN,smooth_lamx0p25_smooth0p15,LSPIN smooth,ENSG00000261040,1,BRCA,1,1.0,0.9119040369987488,2888.0,2.6760344307569977,1.99587951261296,0.6801549181440381,1.0,ENSG00000261040,,,False
Concrete,nosmooth,Concrete nosmooth,ENSG00000114812,1,BRCA,1,1.0,0.5700757503509521,1806.0,2.239105882458542,1.5842360643684728,0.6548698180900694,1.0,ENSG00000114812,,,False
LSPIN,nosmooth,LSPIN nosmooth,ENSG00000205002,1,BRCA,1,1.0,0.4452162981033325,1410.0,3.2365211693407674,2.584420189545429,0.6521009797953385,1.0,ENSG00000205002,,,False
LSPIN,nosmooth,LSPIN nosmooth,ENSG00000172830,1,THCA,1,1.0,0.5869908332824707,1859.0,3.1983898712792724,2.548273085815495,0.6501167854637773,1.0,ENSG00000172830,,,False
Concrete,smooth,Concrete smooth,ENSG00000074416,1,BRCA,1,1.0,0.7246605753898621,2295.0,3.31510199004001,2.671814375262903,0.6432876147771069,1.0,ENSG00000074416,,,False
LSPIN,nosmooth,LSPIN nosmooth,ENSG00000005884,1,BRCA,1,1.0,0.5582570433616638,1768.0,2.083363921655909,1.453843853960894,0.6295200676950152,1.0,ENSG00000005884,,,False
Concrete,smooth,Concrete smooth,ENSG00000113739,1,BRCA,1,1.0,0.9700126051902772,3073.0,2.71896416431544,2.105019925437813,0.6139442388776266,1.0,ENSG00000113739,,,False
Concrete,nosmooth,Concrete nosmooth,ENSG00000167779,1,BRCA,1,1.0,0.7492895722389221,2373.0,2.809925803942661,2.196791778375915,0.6131340255667461,1.0,ENSG00000167779,,,False
Concrete,nosmooth,Concrete nosmooth,ENSG00000177875,1,BRCA,1,1.0,0.668455958366394,2117.0,1.7959407766801914,1.1891357607631832,0.6068050159170082,1.0,ENSG00000177875,,,False
LSPIN,smooth_lamx0p25_smooth0p15,LSPIN smooth,ENSG00000196684,1,BRCA,1,1.0,0.800126314163208,2534.0,2.787260385132508,2.185616549745262,0.6016438353872458,1.0,ENSG00000196684,,,False
Concrete,smooth,Concrete smooth,ENSG00000116661,1,BRCA,1,1.0,0.6618250608444214,2096.0,2.5626681835704384,1.966490436545465,0.5961777470249734,1.0,ENSG00000116661,,,False
LSPIN,smooth_lamx0p25_smooth0p15,LSPIN smooth,ENSG00000211764,1,BRCA,1,1.0,0.8405430912971497,2662.0,4.145123046472151,3.554489995222286,0.5906330512498643,1.0,ENSG00000211764,,,False
LSPIN,smooth_lamx0p25_smooth0p15,LSPIN smooth,ENSG00000164850,1,BRCA,1,1.0,0.956109881401062,3028.0,2.9037632500823536,2.313287805654152,0.5904754444282019,1.0,ENSG00000164850,,,False
Concrete,smooth,Concrete smooth,ENSG00000197149,1,BRCA,1,1.0,0.5516261458396912,1747.0,1.6849688395389748,1.1010220495829022,0.5839467899560726,1.0,ENSG00000197149,,,False
Concrete,nosmooth,Concrete nosmooth,ENSG00000171951,1,LUAD,1,1.0,0.7373737096786499,2336.0,2.4611714067752644,1.88126244179572,0.5799089649795448,1.0,ENSG00000171951,,,False
Concrete,smooth,Concrete smooth,ENSG00000148123,1,BRCA,1,1.0,0.7667297720909119,2429.0,1.918092691645909,1.338551841184038,0.5795408504618711,1.0,ENSG00000148123,,,False
Concrete,nosmooth,Concrete nosmooth,ENSG00000160886,1,BRCA,1,1.0,0.6169877052307129,1954.0,1.9446601385189903,1.371552584180483,0.5731075543385074,1.0,ENSG00000160886,,,False
Concrete,nosmooth,Concrete nosmooth,ENSG00000085563,1,BRCA,1,1.0,0.8525418639183044,2700.0,2.413073498811168,1.8409609073831976,0.5721125914279703,1.0,ENSG00000085563,,,False
LSPIN,nosmooth,LSPIN nosmooth,ENSG00000140105,1,BRCA,1,1.0,0.4880050420761108,1546.0,2.662495937305273,2.09088046526081,0.5716154720444626,1.0,ENSG00000140105,,,False
Concrete,smooth,Concrete smooth,ENSG00000206341,1,KIRC,1,1.0,0.6968740224838257,2207.0,2.8735657136780386,2.3030475131088783,0.5705182005691602,1.0,ENSG00000206341,,,False
LSPIN,nosmooth,LSPIN nosmooth,ENSG00000134986,1,THCA,1,1.0,0.4887906610965729,1548.0,2.544390580827011,1.9775273921301288,0.5668631886968822,1.0,ENSG00000134986,,,False
Concrete,smooth,Concrete smooth,ENSG00000229637,1,UCEC,1,1.0,0.5418376922607422,1716.0,2.020198452864104,1.4617961106133863,0.5584023422507176,1.0,ENSG00000229637,,,False
Concrete,smooth,Concrete smooth,ENSG00000087085,1,BRCA,1,1.0,0.6842437386512756,2167.0,2.505217285285008,1.9734863972954777,0.5317308879895299,1.0,ENSG00000087085,,,False
Concrete,smooth,Concrete smooth,ENSG00000153395,1,BRCA,1,1.0,0.6697189807891846,2121.0,2.4512338852568902,1.9241481183548856,0.5270857669020046,1.0,ENSG00000153395,,,False
Concrete,smooth,Concrete smooth,ENSG00000099958,1,BRCA,1,1.0,0.5396274328231812,1709.0,1.9152848699414935,1.393335631169064,0.5219492387724298,1.0,ENSG00000099958,,,False
LSPIN,nosmooth,LSPIN nosmooth,ENSG00000173762,1,BRCA,1,1.0,0.3724747598171234,1180.0,1.579788116946364,1.0616537017859202,0.5181344151604437,1.0,ENSG00000173762,,,False
Concrete,nosmooth,Concrete nosmooth,ENSG00000200879,1,KIRC,1,1.0,0.5888853669166565,1865.0,2.4061571732118865,1.899413837394603,0.5067433358172835,1.0,ENSG00000200879,,,False
Concrete,smooth,Concrete smooth,ENSG00000119431,1,UCEC,1,1.0,0.6419324278831482,2033.0,1.454715688801743,0.9602642688069792,0.4944514199947636,1.0,ENSG00000119431,,,False
LSPIN,smooth_lamx0p25_smooth0p15,LSPIN smooth,ENSG00000186480,1,LGG,1,1.0,0.6586675047874451,2086.0,2.7163444553257734,2.226450241644228,0.4898942136815454,1.0,ENSG00000186480,,,False
