model_family,gate_type,predictor,gate_sigma,temperature,lambda_sparse,lambda_sample_smooth,seed,run_id,test_cindex,best_val_cindex,best_epoch,mean_Khard,manifold_alignment,gene_union_count,gene_freq_ge_threshold_count,effective_gene_count
L-Concrete,concrete,linear,0.15,0.2,0.0055,0.4,2230124,1,0.6612612612612613,0.8026315789473685,20,376.6012878417969,0.943144243201357,1982.0,437.0,452.4642752670636
L-Concrete,concrete,linear,0.15,0.2,0.0055,0.4,2230125,2,0.6792792792792792,0.8667763157894737,78,312.0353698730469,0.9303341711238916,2168.0,336.0,376.1839234975232
L-Concrete,concrete,linear,0.15,0.2,0.0055,0.4,2230126,3,0.6036036036036037,0.8601973684210527,29,362.7106018066406,0.953285988457086,3431.0,419.0,489.5128667259758
L-Concrete,concrete,linear,0.15,0.2,0.0055,0.4,2230127,4,0.6804258804258805,0.8519736842105263,21,350.96142578125,0.9444385217908507,2150.0,419.0,438.3865898417543
L-Concrete,concrete,linear,0.15,0.2,0.0066,0.4,2240123,0,0.6165438165438165,0.8832236842105263,33,226.7138214111328,0.8971933600259726,2898.0,276.0,334.3470503525383
L-Concrete,concrete,linear,0.15,0.2,0.0066,0.4,2240124,1,0.6661752661752661,0.8273026315789473,15,325.5627136230469,0.9467259987526788,3283.0,411.0,469.57550762208297
L-Concrete,concrete,linear,0.15,0.2,0.0066,0.4,2240125,2,0.6375102375102375,0.8486842105263158,14,237.07073974609372,0.920267202085236,1611.0,317.0,325.71064559463593
L-Concrete,concrete,linear,0.15,0.2,0.0066,0.4,2240126,3,0.6268632268632268,0.8782894736842105,47,237.35047912597656,0.8998902166747194,2374.0,264.0,314.6939843179577
L-Concrete,concrete,linear,0.15,0.2,0.0066,0.4,2240127,4,0.6427518427518427,0.8519736842105263,48,286.1029052734375,0.9331724275746828,1835.0,329.0,356.2714171519173
L-Concrete,concrete,linear,0.15,0.5,0.0011,0.0,2250123,0,0.6298116298116299,0.8289473684210527,36,564.6817016601562,0.9803453811454228,9378.0,2225.0,2876.4056210796152
L-Concrete,concrete,linear,0.15,0.5,0.0011,0.0,2250124,1,0.6697788697788698,0.8634868421052632,52,455.9742736816406,0.9590356382241816,8093.0,1860.0,2459.6852395497604
L-Concrete,concrete,linear,0.15,0.5,0.0011,0.0,2250125,2,0.6345618345618346,0.8733552631578947,57,438.7620544433594,0.9713396646408712,7873.0,1686.0,2269.5500201263785
L-Concrete,concrete,linear,0.15,0.5,0.0011,0.0,2250126,3,0.6638820638820638,0.875,45,477.151123046875,0.9724364690993008,8652.0,1906.0,2643.778664886528
L-Concrete,concrete,linear,0.15,0.5,0.0011,0.0,2250127,4,0.6076986076986077,0.8667763157894737,51,436.6109313964844,0.9679096189791844,7896.0,1691.0,2295.994225796492
L-Concrete,concrete,linear,0.15,0.5,0.00165,0.0,2260123,0,0.628992628992629,0.8552631578947368,56,220.3247528076172,0.9591500073770864,6040.0,945.0,1755.3858858873807
L-Concrete,concrete,linear,0.15,0.5,0.00165,0.0,2260124,1,0.6027846027846028,0.8700657894736842,54,265.3729858398437,0.9600917075254808,6236.0,1179.0,1945.6513459686207
L-Concrete,concrete,linear,0.15,0.5,0.00165,0.0,2260125,2,0.6242424242424243,0.8519736842105263,18,486.0900268554688,0.9753214726116916,9261.0,2076.0,2948.5700358968206
L-Concrete,concrete,linear,0.15,0.5,0.00165,0.0,2260126,3,0.6248976248976249,0.805921052631579,76,201.0064239501953,0.946820098391244,5825.0,847.0,1688.7783316786902
L-Concrete,concrete,linear,0.15,0.5,0.00165,0.0,2260127,4,0.6501228501228501,0.8470394736842105,24,416.5369873046875,0.9715868492798952,8908.0,1886.0,2917.139327992396
L-Concrete,concrete,linear,0.15,0.5,0.0022,0.0,2270123,0,0.6463554463554464,0.8980263157894737,32,217.54983520507807,0.9503602923767644,6512.0,1015.0,2142.7796908930677
L-Concrete,concrete,linear,0.15,0.5,0.0022,0.0,2270124,1,0.6155610155610156,0.8404605263157895,58,154.68167114257812,0.9451390327975868,6202.0,667.0,1955.036533518784
L-Concrete,concrete,linear,0.15,0.5,0.0022,0.0,2270125,2,0.6237510237510238,0.8700657894736842,27,244.2893829345703,0.9576903464246104,6481.0,1064.0,1945.2374241228367
L-Concrete,concrete,linear,0.15,0.5,0.0022,0.0,2270126,3,0.628009828009828,0.8832236842105263,18,329.4823303222656,0.9649994870998418,8540.0,1453.0,2648.098022242445
L-Concrete,concrete,linear,0.15,0.5,0.0022,0.0,2270127,4,0.5873873873873874,0.8552631578947368,24,262.282958984375,0.9543475368741056,7234.0,1210.0,2291.5088381924675
L-Concrete,concrete,linear,0.15,0.5,0.00275,0.0,2280123,0,0.5916461916461917,0.8601973684210527,37,162.17042541503906,0.946902109045006,6438.0,718.0,2149.354661589256
L-Concrete,concrete,linear,0.15,0.5,0.00275,0.0,2280124,1,0.6506142506142506,0.8552631578947368,48,136.02894592285156,0.919152856647142,5625.0,618.0,2003.9659864717876
L-Concrete,concrete,linear,0.15,0.5,0.00275,0.0,2280125,2,0.6442260442260442,0.8700657894736842,25,192.1318359375,0.9553678383351027,6013.0,904.0,1934.3127278782151
L-Concrete,concrete,linear,0.15,0.5,0.00275,0.0,2280126,3,0.653071253071253,0.8782894736842105,43,152.49517822265625,0.9410363001609996,5619.0,713.0,1868.9826354178915
L-Concrete,concrete,linear,0.15,0.5,0.00275,0.0,2280127,4,0.6493038493038493,0.8552631578947368,41,146.02894592285156,0.9372111252847184,5579.0,653.0,1829.091081999841
L-Concrete,concrete,linear,0.15,0.5,0.0033,0.0,2290123,0,0.5801801801801801,0.850328947368421,46,102.28617095947266,0.9168149781182005,4677.0,447.0,1605.6679871902056
L-Concrete,concrete,linear,0.15,0.5,0.0033,0.0,2290124,1,0.5443079443079443,0.8223684210526315,51,96.50804138183594,0.9209029297292478,4733.0,447.0,1786.3992170256945
L-Concrete,concrete,linear,0.15,0.5,0.0033,0.0,2290125,2,0.6198198198198198,0.8799342105263158,29,147.54019165039062,0.9252131362852613,6542.0,599.0,1836.1754093191505
L-Concrete,concrete,linear,0.15,0.5,0.0033,0.0,2290126,3,0.600982800982801,0.8355263157894737,27,150.263671875,0.9382539040548248,5700.0,672.0,1795.8202154794983
L-Concrete,concrete,linear,0.15,0.5,0.0033,0.0,2290127,4,0.6584766584766585,0.837171052631579,17,210.2893829345703,0.951163517222466,7101.0,986.0,2306.6770268984355
L-Concrete,concrete,linear,0.15,0.5,0.0044,0.0,2300123,0,0.6229320229320229,0.8486842105263158,45,81.34405517578125,0.9229414567161842,4524.0,397.0,1947.561843410747
L-Concrete,concrete,linear,0.15,0.5,0.0044,0.0,2300124,1,0.5837837837837838,0.850328947368421,55,71.14469146728516,0.9066819836744616,3899.0,332.0,1610.212249970048
L-Concrete,concrete,linear,0.15,0.5,0.0044,0.0,2300125,2,0.6021294021294021,0.8733552631578947,31,100.16398620605467,0.9277249916229804,4667.0,551.0,1939.9396019884728
L-Concrete,concrete,linear,0.15,0.5,0.0044,0.0,2300126,3,0.6147420147420147,0.837171052631579,23,114.42121887207033,0.931360483175504,5035.0,522.0,1832.8748622136493
L-Concrete,concrete,linear,0.15,0.5,0.0044,0.0,2300127,4,0.6014742014742015,0.8305921052631579,14,168.82957458496094,0.9403426759230096,6667.0,746.0,2128.31565271007
L-Concrete,concrete,linear,0.15,0.5,0.0055,0.0,2310123,0,0.5873873873873874,0.8338815789473685,29,80.0868148803711,0.8965143855077176,4491.0,362.0,1658.5822171428422
L-Concrete,concrete,linear,0.15,0.5,0.0055,0.0,2310124,1,0.5934479934479935,0.819078947368421,20,96.31510925292967,0.9050257699338814,5014.0,390.0,1595.2097288034563
L-Concrete,concrete,linear,0.15,0.5,0.0055,0.0,2310125,2,0.5791973791973792,0.8273026315789473,34,75.29582214355469,0.9079335404378106,4191.0,336.0,1543.3634918406756
L-Concrete,concrete,linear,0.15,0.5,0.0055,0.0,2310126,3,0.5624897624897625,0.8453947368421053,58,54.49517822265625,0.8876007230128902,3855.0,232.0,1724.1959960504726
L-Concrete,concrete,linear,0.15,0.5,0.0055,0.0,2310127,4,0.59000819000819,0.8667763157894737,45,66.90996551513672,0.904969709089378,3688.0,299.0,1389.862886568256
L-Concrete,concrete,linear,0.15,0.5,0.0066,0.0,2320123,0,0.5885339885339885,0.8634868421052632,23,72.9260482788086,0.9041407064353724,5070.0,285.0,2050.184168275895
L-Concrete,concrete,linear,0.15,0.5,0.0066,0.0,2320124,1,0.5746109746109747,0.84375,28,63.21865081787109,0.88141883740133,3730.0,284.0,1512.5987903559665
L-Concrete,concrete,linear,0.15,0.5,0.0066,0.0,2320125,2,0.6091728091728091,0.850328947368421,34,63.40514373779297,0.8744154605858939,4147.0,279.0,1763.2239586397147
L-Concrete,concrete,linear,0.15,0.5,0.0066,0.0,2320126,3,0.6244062244062244,0.9325657894736842,16,80.53376007080078,0.8760934331576556,4421.0,353.0,1644.300139996295
L-Concrete,concrete,linear,0.15,0.5,0.0066,0.0,2320127,4,0.6098280098280098,0.8486842105263158,35,58.27974319458008,0.8859112535148036,3594.0,237.0,1390.8665386118923
L-Concrete,concrete,linear,0.15,0.5,0.0011,0.1,2330123,0,0.6691236691236692,0.84375,17,2811.858642578125,0.9905335021784027,4649.0,3182.0,3048.894499850725
L-Concrete,concrete,linear,0.15,0.5,0.0011,0.1,2330124,1,0.6458640458640459,0.805921052631579,17,3274.858642578125,0.9931873073861852,5824.0,3628.0,3514.149871073404
L-Concrete,concrete,linear,0.15,0.5,0.0011,0.1,2330125,2,0.6412776412776413,0.8569078947368421,14,3239.9775390625,0.9931272037689414,4608.0,3924.0,3622.920464436352
L-Concrete,concrete,linear,0.15,0.5,0.0011,0.1,2330126,3,0.6936936936936937,0.8240131578947368,19,3212.360107421875,0.9929144514116628,4979.0,3437.0,3374.525045152613
L-Concrete,concrete,linear,0.15,0.5,0.0011,0.1,2330127,4,0.6576576576576577,0.8322368421052632,15,2971.0771484375,0.9913862815779738,5302.0,3525.0,3311.7598767943664
L-Concrete,concrete,linear,0.15,0.5,0.00165,0.1,2340123,0,0.6217854217854217,0.8733552631578947,12,1958.3408203125,0.988437863917222,4775.0,2416.0,2289.573321476845
L-Concrete,concrete,linear,0.15,0.5,0.00165,0.1,2340124,1,0.6809172809172809,0.8585526315789473,24,1859.45654296875,0.9881033949501872,2880.0,2110.0,2032.869613352815
L-Concrete,concrete,linear,0.15,0.5,0.00165,0.1,2340125,2,0.628992628992629,0.8388157894736842,22,1987.3955078125,0.9876381706677844,2705.0,2253.0,2158.869978158338
L-Concrete,concrete,linear,0.15,0.5,0.00165,0.1,2340126,3,0.657002457002457,0.8388157894736842,18,1967.321533203125,0.9889373738475904,3251.0,2273.0,2175.061802303146
L-Concrete,concrete,linear,0.15,0.5,0.00165,0.1,2340127,4,0.6371826371826372,0.819078947368421,21,1892.205810546875,0.989123570625698,2887.0,2150.0,2056.601978407477
L-Concrete,concrete,linear,0.15,0.5,0.0022,0.1,2350123,0,0.6358722358722358,0.8552631578947368,23,1104.8360595703125,0.9796070661768131,2320.0,1348.0,1259.9343878231796
L-Concrete,concrete,linear,0.15,0.5,0.0022,0.1,2350124,1,0.6232596232596233,0.8585526315789473,20,1052.7298583984375,0.9782213640272058,2350.0,1289.0,1212.030066399295
L-Concrete,concrete,linear,0.15,0.5,0.0022,0.1,2350125,2,0.6293202293202294,0.8273026315789473,21,1177.794189453125,0.9815162928451314,3045.0,1372.0,1338.3905889666714
L-Concrete,concrete,linear,0.15,0.5,0.0022,0.1,2350126,3,0.6656838656838657,0.8453947368421053,23,1254.4984130859375,0.9806901601300833,2506.0,1471.0,1419.39996336259
L-Concrete,concrete,linear,0.15,0.5,0.0022,0.1,2350127,4,0.6576576576576577,0.8519736842105263,17,1471.9163818359375,0.9837479945898604,2852.0,1622.0,1591.2602472506865
L-Concrete,concrete,linear,0.15,0.5,0.00275,0.1,2360123,0,0.682063882063882,0.8980263157894737,31,828.8424682617188,0.9709445227575152,3923.0,960.0,977.59136140153
L-Concrete,concrete,linear,0.15,0.5,0.00275,0.1,2360124,1,0.6247338247338248,0.7828947368421053,17,985.5530395507812,0.9807629543895376,2892.0,1205.0,1158.8662213376774
L-Concrete,concrete,linear,0.15,0.5,0.00275,0.1,2360125,2,0.6171990171990172,0.8667763157894737,29,822.3987426757812,0.9719412201289878,2810.0,954.0,946.1268017499082
L-Concrete,concrete,linear,0.15,0.5,0.00275,0.1,2360126,3,0.6837018837018837,0.8552631578947368,34,815.1060791015625,0.9692220887474056,2699.0,967.0,949.7479361065722
L-Concrete,concrete,linear,0.15,0.5,0.00275,0.1,2360127,4,0.6596232596232596,0.8421052631578947,20,900.7492065429688,0.975979676317466,2681.0,1119.0,1070.0572141872226
L-Concrete,concrete,linear,0.15,0.5,0.0033,0.1,2370123,0,0.6255528255528255,0.8980263157894737,41,556.52734375,0.9593459806989328,3595.0,658.0,698.4353200681683
L-Concrete,concrete,linear,0.15,0.5,0.0033,0.1,2370124,1,0.6266994266994267,0.8404605263157895,22,582.7877807617188,0.9650641215424832,2605.0,743.0,729.8651988644161
L-Concrete,concrete,linear,0.15,0.5,0.0033,0.1,2370125,2,0.6132678132678133,0.8601973684210527,24,697.019287109375,0.9714441059673272,2934.0,872.0,853.923386357118
L-Concrete,concrete,linear,0.15,0.5,0.0033,0.1,2370126,3,0.6027846027846028,0.8667763157894737,47,659.1993408203125,0.9664386801748784,3152.0,777.0,792.4429501451498
L-Concrete,concrete,linear,0.15,0.5,0.0033,0.1,2370127,4,0.658968058968059,0.8305921052631579,33,600.9678344726562,0.9635611532258612,3445.0,718.0,747.5462261139819
L-Concrete,concrete,linear,0.15,0.5,0.0044,0.1,2380123,0,0.6050778050778051,0.8453947368421053,33,308.6881103515625,0.9284748545213746,3932.0,405.0,485.2374758352845
L-Concrete,concrete,linear,0.15,0.5,0.0044,0.1,2380124,1,0.5513513513513514,0.8766447368421053,26,302.83599853515625,0.9298850363284882,3907.0,422.0,494.5940925327449
L-Concrete,concrete,linear,0.15,0.5,0.0044,0.1,2380125,2,0.5575757575757576,0.8388157894736842,22,335.0771789550781,0.9330169429300328,3305.0,433.0,483.01187690333694
L-Concrete,concrete,linear,0.15,0.5,0.0044,0.1,2380126,3,0.5551187551187551,0.8651315789473685,32,294.112548828125,0.9279484860474558,2888.0,387.0,435.33890121671305
L-Concrete,concrete,linear,0.15,0.5,0.0044,0.1,2380127,4,0.59000819000819,0.9013157894736842,38,306.4179992675781,0.9323854646935954,3027.0,388.0,444.8960276591293
L-Concrete,concrete,linear,0.15,0.5,0.0055,0.1,2390123,0,0.6208026208026208,0.8799342105263158,33,229.61415100097656,0.9163790175804638,2953.0,313.0,363.1975342368319
L-Concrete,concrete,linear,0.15,0.5,0.0055,0.1,2390124,1,0.6183456183456183,0.8634868421052632,26,223.0,0.912362173325434,2935.0,300.0,357.33641493197683
L-Concrete,concrete,linear,0.15,0.5,0.0055,0.1,2390125,2,0.6095004095004095,0.8700657894736842,34,197.07395935058597,0.900610681422854,3274.0,270.0,343.5164279976136
L-Concrete,concrete,linear,0.15,0.5,0.0055,0.1,2390126,3,0.5675675675675675,0.8930921052631579,45,230.08360290527344,0.9095951880077996,3350.0,285.0,371.44552645679664
L-Concrete,concrete,linear,0.15,0.5,0.0055,0.1,2390127,4,0.608026208026208,0.8322368421052632,30,210.8167266845703,0.9125526262254922,3291.0,285.0,367.2107537029728
L-Concrete,concrete,linear,0.15,0.5,0.0066,0.1,2400123,0,0.6434070434070434,0.8848684210526315,59,98.69131469726562,0.863691497858898,2570.0,146.0,227.83819192700557
L-Concrete,concrete,linear,0.15,0.5,0.0066,0.1,2400124,1,0.6473382473382473,0.8717105263157895,41,118.71382904052734,0.868177469337537,3515.0,177.0,316.7319237567411
L-Concrete,concrete,linear,0.15,0.5,0.0066,0.1,2400125,2,0.6057330057330057,0.8519736842105263,28,122.1736297607422,0.8708160280075873,2836.0,211.0,289.7089368595679
L-Concrete,concrete,linear,0.15,0.5,0.0066,0.1,2400126,3,0.6131040131040131,0.8651315789473685,20,179.09002685546875,0.8907261812382911,3196.0,261.0,355.2722149621266
L-Concrete,concrete,linear,0.15,0.5,0.0066,0.1,2400127,4,0.5746109746109747,0.8453947368421053,42,110.89710235595705,0.856400800827834,1652.0,187.0,218.11168979716123
L-Concrete,concrete,linear,0.15,0.5,0.0011,0.2,2410123,0,0.6566748566748567,0.8322368421052632,15,3182.044921875,0.993043356792824,5128.0,3503.0,3402.61043093153
L-Concrete,concrete,linear,0.15,0.5,0.0011,0.2,2410124,1,0.6365274365274365,0.9013157894736842,15,2806.95166015625,0.992438119159682,3958.0,3332.0,3107.063156053089
L-Concrete,concrete,linear,0.15,0.5,0.0011,0.2,2410125,2,0.6735462735462735,0.8322368421052632,11,3794.482421875,0.9954714089347524,6799.0,5119.0,4588.208032920316
L-Concrete,concrete,linear,0.15,0.5,0.0011,0.2,2410126,3,0.6412776412776413,0.8223684210526315,17,3026.95166015625,0.9917169792280252,3928.0,3389.0,3233.5154745001787
L-Concrete,concrete,linear,0.15,0.5,0.0011,0.2,2410127,4,0.6573300573300573,0.8075657894736842,16,3239.109375,0.9933229224329476,4232.0,3706.0,3506.912404613749
L-Concrete,concrete,linear,0.15,0.5,0.00165,0.2,2420123,0,0.6506142506142506,0.8207236842105263,19,1891.17041015625,0.9859395109720996,3153.0,2058.0,2012.4645570996208
L-Concrete,concrete,linear,0.15,0.5,0.00165,0.2,2420124,1,0.6542178542178542,0.8470394736842105,15,1936.3472900390625,0.987322584249095,3401.0,2184.0,2104.5436134750694
L-Concrete,concrete,linear,0.15,0.5,0.00165,0.2,2420125,2,0.6458640458640459,0.8141447368421053,18,2138.74609375,0.9905063881713538,3019.0,2243.0,2218.072595805854
L-Concrete,concrete,linear,0.15,0.5,0.00165,0.2,2420126,3,0.62997542997543,0.8404605263157895,22,1860.0257568359373,0.9864997902788376,2717.0,1951.0,1927.2674605431596
L-Concrete,concrete,linear,0.15,0.5,0.00165,0.2,2420127,4,0.6412776412776413,0.850328947368421,17,2019.3826904296875,0.9896683194447016,3182.0,2257.0,2170.154988398546
L-Concrete,concrete,linear,0.15,0.5,0.0022,0.2,2430123,0,0.6235872235872236,0.8256578947368421,11,1283.9163818359375,0.9818842954054074,3503.0,1641.0,1540.2287082919977
L-Concrete,concrete,linear,0.15,0.5,0.0022,0.2,2430124,1,0.6612612612612613,0.8651315789473685,19,1444.7298583984375,0.9845903846792604,3125.0,1592.0,1565.6565159806812
L-Concrete,concrete,linear,0.15,0.5,0.0022,0.2,2430125,2,0.6366912366912367,0.8404605263157895,11,1361.47265625,0.9858313052931896,2853.0,1689.0,1583.6509199798988
L-Concrete,concrete,linear,0.15,0.5,0.0022,0.2,2430126,3,0.6571662571662572,0.8174342105263158,21,1272.3697509765625,0.985280993933042,2464.0,1390.0,1369.6668644528766
L-Concrete,concrete,linear,0.15,0.5,0.0022,0.2,2430127,4,0.6329238329238329,0.8486842105263158,16,1251.996826171875,0.9797035645650188,2779.0,1435.0,1390.423407943187
L-Concrete,concrete,linear,0.15,0.5,0.00275,0.2,2440123,0,0.6173628173628174,0.8305921052631579,13,828.8649291992188,0.9760040622782364,3078.0,1046.0,1011.3030518203348
L-Concrete,concrete,linear,0.15,0.5,0.00275,0.2,2440124,1,0.641932841932842,0.8799342105263158,31,964.8070678710938,0.9778459423662752,3530.0,1059.0,1091.2615389408932
L-Concrete,concrete,linear,0.15,0.5,0.00275,0.2,2440125,2,0.6524160524160524,0.84375,19,878.1286010742188,0.9754491063039316,2571.0,1018.0,1001.8716408356008
L-Concrete,concrete,linear,0.15,0.5,0.00275,0.2,2440126,3,0.6227682227682227,0.8486842105263158,16,1054.3280029296875,0.9783818970763576,2179.0,1204.0,1173.0565167453583
L-Concrete,concrete,linear,0.15,0.5,0.00275,0.2,2440127,4,0.6229320229320229,0.8421052631578947,37,875.508056640625,0.971721450174243,3443.0,939.0,979.965851454577
L-Concrete,concrete,linear,0.15,0.5,0.0033,0.2,2450123,0,0.6427518427518427,0.8223684210526315,22,571.0064086914062,0.9606644032068148,3259.0,679.0,704.2542334023132
L-Concrete,concrete,linear,0.15,0.5,0.0033,0.2,2450124,1,0.6273546273546273,0.8273026315789473,32,767.9485473632812,0.9757140339897116,1990.0,844.0,839.7274240920582
L-Concrete,concrete,linear,0.15,0.5,0.0033,0.2,2450125,2,0.5913185913185913,0.8782894736842105,28,753.43408203125,0.9725933678114692,2452.0,825.0,838.4635051261128
L-Concrete,concrete,linear,0.15,0.5,0.0033,0.2,2450126,3,0.6584766584766585,0.8108552631578947,12,749.5337524414062,0.974493192772706,2462.0,912.0,891.1294723274933
L-Concrete,concrete,linear,0.15,0.5,0.0033,0.2,2450127,4,0.5739557739557739,0.8108552631578947,11,836.4758911132812,0.9731019904804772,3305.0,1037.0,1015.9098642171036
L-Concrete,concrete,linear,0.15,0.5,0.0044,0.2,2460123,0,0.6316134316134316,0.8322368421052632,32,469.0450134277344,0.9592276333871846,1654.0,569.0,562.1964240264617
L-Concrete,concrete,linear,0.15,0.5,0.0044,0.2,2460124,1,0.667977067977068,0.8930921052631579,32,485.1832885742188,0.9611319887047066,2202.0,576.0,583.2117507293012
L-Concrete,concrete,linear,0.15,0.5,0.0044,0.2,2460125,2,0.6253890253890254,0.8799342105263158,30,412.0482177734375,0.9474617186438266,3458.0,475.0,534.3150370440512
L-Concrete,concrete,linear,0.15,0.5,0.0044,0.2,2460126,3,0.5434889434889435,0.8273026315789473,20,393.4598083496094,0.9431886311473352,2284.0,490.0,507.1692033735118
L-Concrete,concrete,linear,0.15,0.5,0.0044,0.2,2460127,4,0.6712530712530712,0.850328947368421,31,426.9517822265625,0.9433043740345456,2337.0,496.0,514.1139533045048
L-Concrete,concrete,linear,0.15,0.5,0.0055,0.2,2470123,0,0.5941031941031941,0.8421052631578947,26,256.77813720703125,0.9205854242438362,4679.0,295.0,437.3781096725895
