model_family,gate_type,predictor,lambda_sparse,lambda_sample_smooth,run_i,run_j,cluster_ari,cluster_nmi
Concrete,concrete,mlp,0.0055,0.4,3,4,0.8943430007448755,0.8263527992687616
Concrete,concrete,mlp,0.0066,0.4,0,1,0.7410639877339329,0.6471085863425514
Concrete,concrete,mlp,0.0066,0.4,0,2,0.686639126501651,0.6372378104465746
Concrete,concrete,mlp,0.0066,0.4,0,3,0.5640363161147561,0.555509129272235
Concrete,concrete,mlp,0.0066,0.4,0,4,0.5703608799307194,0.5238109475754744
Concrete,concrete,mlp,0.0066,0.4,1,2,0.7801490773521446,0.7430545790948175
Concrete,concrete,mlp,0.0066,0.4,1,3,0.5731970613126031,0.5976628139583317
Concrete,concrete,mlp,0.0066,0.4,1,4,0.6157174683075964,0.5591109112199161
Concrete,concrete,mlp,0.0066,0.4,2,3,0.4940907565218633,0.5682465673614443
Concrete,concrete,mlp,0.0066,0.4,2,4,0.5248789898829412,0.5218956639779456
Concrete,concrete,mlp,0.0066,0.4,3,4,0.7305874360503092,0.7018799481642738
Concrete,concrete,mlp,0.0011,0.0,0,1,0.4530426936785296,0.4589634947751834
Concrete,concrete,mlp,0.0011,0.0,0,2,0.6862046303282884,0.6500851813393397
Concrete,concrete,mlp,0.0011,0.0,0,3,0.7637907676857425,0.7192170503671247
Concrete,concrete,mlp,0.0011,0.0,0,4,0.5532657802516561,0.55404675017801
Concrete,concrete,mlp,0.0011,0.0,1,2,0.5845378595862509,0.5588843248909459
Concrete,concrete,mlp,0.0011,0.0,1,3,0.3952778776242847,0.4409781394906014
Concrete,concrete,mlp,0.0011,0.0,1,4,0.4530920559150511,0.5067144516305218
Concrete,concrete,mlp,0.0011,0.0,2,3,0.5939227585385833,0.5904718837535586
Concrete,concrete,mlp,0.0011,0.0,2,4,0.5964888944016302,0.6101564607467
Concrete,concrete,mlp,0.0011,0.0,3,4,0.5667347327938289,0.5794034565685581
Concrete,concrete,mlp,0.00165,0.0,0,1,0.5030326116199383,0.5390983047703949
Concrete,concrete,mlp,0.00165,0.0,0,2,0.4300254996715907,0.466971521819857
Concrete,concrete,mlp,0.00165,0.0,0,3,0.6370724239296733,0.6485008969096371
Concrete,concrete,mlp,0.00165,0.0,0,4,0.6618660672956364,0.6512352762291682
Concrete,concrete,mlp,0.00165,0.0,1,2,0.4134779695449744,0.5419179120432182
Concrete,concrete,mlp,0.00165,0.0,1,3,0.4560804591196022,0.4910901132426276
Concrete,concrete,mlp,0.00165,0.0,1,4,0.4097729965917299,0.4462762275826754
Concrete,concrete,mlp,0.00165,0.0,2,3,0.4270116021256375,0.501622224089019
Concrete,concrete,mlp,0.00165,0.0,2,4,0.3785927497988222,0.4705623383326016
Concrete,concrete,mlp,0.00165,0.0,3,4,0.5465494253911929,0.5464336464294394
Concrete,concrete,mlp,0.0022,0.0,0,1,0.4170759462463895,0.485712207645669
Concrete,concrete,mlp,0.0022,0.0,0,2,0.4184878963967158,0.4383733544227226
Concrete,concrete,mlp,0.0022,0.0,0,3,0.7027224322147307,0.4932482565412946
Concrete,concrete,mlp,0.0022,0.0,0,4,0.4455402208139003,0.5276833592630475
Concrete,concrete,mlp,0.0022,0.0,1,2,0.5607973441805033,0.5754999677802208
Concrete,concrete,mlp,0.0022,0.0,1,3,0.4137705225673957,0.5349818223017513
Concrete,concrete,mlp,0.0022,0.0,1,4,0.6990961538771564,0.6798013905566328
Concrete,concrete,mlp,0.0022,0.0,2,3,0.4281706537925303,0.4877317198342212
Concrete,concrete,mlp,0.0022,0.0,2,4,0.4664349841176147,0.5119808974167086
Concrete,concrete,mlp,0.0022,0.0,3,4,0.4364466952958852,0.5453094268742699
Concrete,concrete,mlp,0.00275,0.0,0,1,0.5507903667208507,0.4800342184849187
Concrete,concrete,mlp,0.00275,0.0,0,2,0.6307726881098387,0.6121080403449922
Concrete,concrete,mlp,0.00275,0.0,0,3,0.4715217384858041,0.5267668076897243
Concrete,concrete,mlp,0.00275,0.0,0,4,0.6680052614354731,0.6211634268806699
Concrete,concrete,mlp,0.00275,0.0,1,2,0.4243581116195749,0.4526635814084269
Concrete,concrete,mlp,0.00275,0.0,1,3,0.3458651845290539,0.3891579435577875
Concrete,concrete,mlp,0.00275,0.0,1,4,0.6570627042183581,0.5444796211041528
Concrete,concrete,mlp,0.00275,0.0,2,3,0.5049384144499144,0.5526634683766956
Concrete,concrete,mlp,0.00275,0.0,2,4,0.560677720887643,0.6021647238619287
Concrete,concrete,mlp,0.00275,0.0,3,4,0.4234409334101749,0.4967203441475117
Concrete,concrete,mlp,0.0033,0.0,0,1,0.4449837419390379,0.5259012266583835
Concrete,concrete,mlp,0.0033,0.0,0,2,0.7345933440332135,0.5615137881643918
Concrete,concrete,mlp,0.0033,0.0,0,3,0.7593726445983091,0.6163833946402152
Concrete,concrete,mlp,0.0033,0.0,0,4,0.4235453627781776,0.479263158144258
Concrete,concrete,mlp,0.0033,0.0,1,2,0.4293248087891305,0.5001879281537227
Concrete,concrete,mlp,0.0033,0.0,1,3,0.448487845811151,0.5041815317535638
Concrete,concrete,mlp,0.0033,0.0,1,4,0.5075746557832301,0.5215676113074271
Concrete,concrete,mlp,0.0033,0.0,2,3,0.8785740751424898,0.694537123380342
Concrete,concrete,mlp,0.0033,0.0,2,4,0.4182929199253181,0.5043310626450018
Concrete,concrete,mlp,0.0033,0.0,3,4,0.4568784283683,0.5186607777981
Concrete,concrete,mlp,0.0044,0.0,0,1,0.4084300908988174,0.4920419397096559
Concrete,concrete,mlp,0.0044,0.0,0,2,0.3665645266336229,0.4602805800753352
Concrete,concrete,mlp,0.0044,0.0,0,3,0.4467861635741584,0.5341413547780888
Concrete,concrete,mlp,0.0044,0.0,0,4,0.5090105710459276,0.6113866673585535
Concrete,concrete,mlp,0.0044,0.0,1,2,0.4346637884414198,0.5190779594599488
Concrete,concrete,mlp,0.0044,0.0,1,3,0.6572670438418542,0.6502418513759315
Concrete,concrete,mlp,0.0044,0.0,1,4,0.4754214607445514,0.5361527222984842
Concrete,concrete,mlp,0.0044,0.0,2,3,0.438459151282954,0.5264823256462143
Concrete,concrete,mlp,0.0044,0.0,2,4,0.5463667685507507,0.4921879160182792
Concrete,concrete,mlp,0.0044,0.0,3,4,0.5358314586417836,0.5513208857463459
Concrete,concrete,mlp,0.0055,0.0,0,1,0.3738670610374339,0.4796612950620532
Concrete,concrete,mlp,0.0055,0.0,0,2,0.4186369481143188,0.5347103748382585
Concrete,concrete,mlp,0.0055,0.0,0,3,0.4435853777393351,0.5735358077287999
Concrete,concrete,mlp,0.0055,0.0,0,4,0.4550848856952453,0.551584719481885
Concrete,concrete,mlp,0.0055,0.0,1,2,0.435008118315452,0.5671384218754095
Concrete,concrete,mlp,0.0055,0.0,1,3,0.4257418367267726,0.5477713907851754
Concrete,concrete,mlp,0.0055,0.0,1,4,0.3541261726270879,0.4902416460050289
Concrete,concrete,mlp,0.0055,0.0,2,3,0.9063403109085336,0.7864127669945838
Concrete,concrete,mlp,0.0055,0.0,2,4,0.3852771598746898,0.4686147925885254
Concrete,concrete,mlp,0.0055,0.0,3,4,0.4184785721859719,0.5035151166113213
Concrete,concrete,mlp,0.0066,0.0,0,1,0.7063583760877055,0.5165979434166327
Concrete,concrete,mlp,0.0066,0.0,0,2,0.3464281027079823,0.3318451816452763
Concrete,concrete,mlp,0.0066,0.0,0,3,0.6310473611922662,0.5362517705018572
Concrete,concrete,mlp,0.0066,0.0,0,4,0.4015458158735208,0.4624874549787287
Concrete,concrete,mlp,0.0066,0.0,1,2,0.402355976574271,0.5035180791038107
Concrete,concrete,mlp,0.0066,0.0,1,3,0.7184254959016371,0.5578830579360913
Concrete,concrete,mlp,0.0066,0.0,1,4,0.4682630741779812,0.5467852620894699
Concrete,concrete,mlp,0.0066,0.0,2,3,0.276731433288705,0.3856738698944336
Concrete,concrete,mlp,0.0066,0.0,2,4,0.2463915244600132,0.3840362909943003
Concrete,concrete,mlp,0.0066,0.0,3,4,0.4350688083094197,0.4596375117657282
Concrete,concrete,mlp,0.0011,0.1,0,1,0.7117583564833093,0.6128856559843348
Concrete,concrete,mlp,0.0011,0.1,0,2,0.4307917677405148,0.4632852925093707
Concrete,concrete,mlp,0.0011,0.1,0,3,0.7034234433934438,0.6466389100851806
Concrete,concrete,mlp,0.0011,0.1,0,4,0.7595630347229536,0.668776599728015
Concrete,concrete,mlp,0.0011,0.1,1,2,0.5685866054061274,0.6059499351220208
Concrete,concrete,mlp,0.0011,0.1,1,3,0.8247172111613051,0.7400981549869717
Concrete,concrete,mlp,0.0011,0.1,1,4,0.696403829197632,0.5933875782894052
Concrete,concrete,mlp,0.0011,0.1,2,3,0.602155887647301,0.5859205240604994
Concrete,concrete,mlp,0.0011,0.1,2,4,0.5209420369393527,0.5720537285332455
Concrete,concrete,mlp,0.0011,0.1,3,4,0.6876272356077102,0.6125273195059776
Concrete,concrete,mlp,0.00165,0.1,0,1,0.8451932597120453,0.7053096537158421
Concrete,concrete,mlp,0.00165,0.1,0,2,0.5762408541159915,0.624908083478231
Concrete,concrete,mlp,0.00165,0.1,0,3,0.5550520649746629,0.5416668292895366
Concrete,concrete,mlp,0.00165,0.1,0,4,0.9286038325680024,0.8573468489593331
Concrete,concrete,mlp,0.00165,0.1,1,2,0.5274639491020883,0.5147449848108169
Concrete,concrete,mlp,0.00165,0.1,1,3,0.4931433412704753,0.4650731641237988
Concrete,concrete,mlp,0.00165,0.1,1,4,0.8469699870794059,0.7221607598430435
Concrete,concrete,mlp,0.00165,0.1,2,3,0.6897194523673539,0.5580636689386074
Concrete,concrete,mlp,0.00165,0.1,2,4,0.6175019819676908,0.639796420070081
Concrete,concrete,mlp,0.00165,0.1,3,4,0.553446003817337,0.5337380218723492
Concrete,concrete,mlp,0.0022,0.1,0,1,0.6580761345856839,0.6341608546112464
Concrete,concrete,mlp,0.0022,0.1,0,2,0.5198885950311554,0.4453693274207715
Concrete,concrete,mlp,0.0022,0.1,0,3,0.6197533424207393,0.6556005744397965
Concrete,concrete,mlp,0.0022,0.1,0,4,0.7174774947851081,0.6615989010163387
Concrete,concrete,mlp,0.0022,0.1,1,2,0.4632436671397703,0.4463866789453746
Concrete,concrete,mlp,0.0022,0.1,1,3,0.8782709489570973,0.8068512469132036
Concrete,concrete,mlp,0.0022,0.1,1,4,0.7362574188395935,0.6382319236139088
Concrete,concrete,mlp,0.0022,0.1,2,3,0.4630474987475304,0.4769285097442224
Concrete,concrete,mlp,0.0022,0.1,2,4,0.516753238939006,0.4598951263417912
Concrete,concrete,mlp,0.0022,0.1,3,4,0.6836782903163664,0.621451308799347
Concrete,concrete,mlp,0.00275,0.1,0,1,0.6067188894099291,0.5442183934125833
Concrete,concrete,mlp,0.00275,0.1,0,2,0.5647323361964384,0.5667769225066188
Concrete,concrete,mlp,0.00275,0.1,0,3,0.6063538040689571,0.6120920848201042
Concrete,concrete,mlp,0.00275,0.1,0,4,0.8199687054258872,0.7143183235618558
Concrete,concrete,mlp,0.00275,0.1,1,2,0.7532614037774314,0.7177743525316486
Concrete,concrete,mlp,0.00275,0.1,1,3,0.7471717143760561,0.6638892613154165
Concrete,concrete,mlp,0.00275,0.1,1,4,0.6744690719570992,0.6362248976469409
Concrete,concrete,mlp,0.00275,0.1,2,3,0.8028012174089348,0.6957986188581451
Concrete,concrete,mlp,0.00275,0.1,2,4,0.5971399664701783,0.6452698344972603
Concrete,concrete,mlp,0.00275,0.1,3,4,0.6000749753768334,0.6208173553450831
Concrete,concrete,mlp,0.0033,0.1,0,1,0.6965225239949072,0.5559461044959129
Concrete,concrete,mlp,0.0033,0.1,0,2,0.702975128748586,0.5738273142981604
Concrete,concrete,mlp,0.0033,0.1,0,3,0.6364206786315548,0.5363134698071498
Concrete,concrete,mlp,0.0033,0.1,0,4,0.5615707598986237,0.5235486217372364
Concrete,concrete,mlp,0.0033,0.1,1,2,0.9376263437764052,0.8643563075590056
Concrete,concrete,mlp,0.0033,0.1,1,3,0.6796386212315542,0.670792069366049
Concrete,concrete,mlp,0.0033,0.1,1,4,0.5984287534634711,0.6621628337003423
Concrete,concrete,mlp,0.0033,0.1,2,3,0.6745568218297533,0.6696682865200306
Concrete,concrete,mlp,0.0033,0.1,2,4,0.5966010542643865,0.6670916017898757
Concrete,concrete,mlp,0.0033,0.1,3,4,0.8038451731342867,0.7673749435897824
Concrete,concrete,mlp,0.0044,0.1,0,1,0.6049953839834807,0.6671670657997599
Concrete,concrete,mlp,0.0044,0.1,0,2,0.5467279811443962,0.5633779331124684
Concrete,concrete,mlp,0.0044,0.1,0,3,0.8454447897142202,0.7496692972006451
Concrete,concrete,mlp,0.0044,0.1,0,4,0.5637956740412194,0.5855949499425107
Concrete,concrete,mlp,0.0044,0.1,1,2,0.7687044871939329,0.674535383903653
Concrete,concrete,mlp,0.0044,0.1,1,3,0.5602263904626504,0.5473525954518843
Concrete,concrete,mlp,0.0044,0.1,1,4,0.9207069522640082,0.8417533756580301
Concrete,concrete,mlp,0.0044,0.1,2,3,0.5031626479496956,0.5112008010852297
Concrete,concrete,mlp,0.0044,0.1,2,4,0.776799989248496,0.6882336000697522
Concrete,concrete,mlp,0.0044,0.1,3,4,0.550204836772961,0.5643647378735183
Concrete,concrete,mlp,0.0055,0.1,0,1,0.5284428610796267,0.5380312805188114
Concrete,concrete,mlp,0.0055,0.1,0,2,0.8459344942987685,0.6962060808082379
Concrete,concrete,mlp,0.0055,0.1,0,3,0.4483751410959536,0.4484952551592691
Concrete,concrete,mlp,0.0055,0.1,0,4,0.73872194444529,0.611858540774056
Concrete,concrete,mlp,0.0055,0.1,1,2,0.5245676180202298,0.5795053507697584
Concrete,concrete,mlp,0.0055,0.1,1,3,0.6917380368873616,0.5875772875091231
Concrete,concrete,mlp,0.0055,0.1,1,4,0.4965058089829819,0.5874398760330513
Concrete,concrete,mlp,0.0055,0.1,2,3,0.4665029984875354,0.4687112729460761
Concrete,concrete,mlp,0.0055,0.1,2,4,0.8344957891564967,0.7492912848950458
Concrete,concrete,mlp,0.0055,0.1,3,4,0.4406978103091487,0.4495754659730202
Concrete,concrete,mlp,0.0066,0.1,0,1,0.887950497420095,0.7827323868818018
Concrete,concrete,mlp,0.0066,0.1,0,2,0.8168921741587264,0.6791120639765433
Concrete,concrete,mlp,0.0066,0.1,0,3,0.7652810086780097,0.6102982980603792
Concrete,concrete,mlp,0.0066,0.1,0,4,0.8576802358339217,0.7154605492206969
Concrete,concrete,mlp,0.0066,0.1,1,2,0.8080231735023524,0.7153503501812638
Concrete,concrete,mlp,0.0066,0.1,1,3,0.8020222550882552,0.6559983541215728
Concrete,concrete,mlp,0.0066,0.1,1,4,0.8975379231995707,0.7949403064169183
Concrete,concrete,mlp,0.0066,0.1,2,3,0.780862314972557,0.6744401834785149
Concrete,concrete,mlp,0.0066,0.1,2,4,0.8290013590316965,0.7050936448007458
Concrete,concrete,mlp,0.0066,0.1,3,4,0.9022400211082084,0.820825335533245
Concrete,concrete,mlp,0.0011,0.2,0,1,0.8570816479284382,0.7876491057525966
Concrete,concrete,mlp,0.0011,0.2,0,2,0.8292843384015867,0.7877819828280381
Concrete,concrete,mlp,0.0011,0.2,0,3,0.5484013895154218,0.5824707118843719
Concrete,concrete,mlp,0.0011,0.2,0,4,0.7585988553479994,0.6880574864473809
Concrete,concrete,mlp,0.0011,0.2,1,2,0.8292456580365046,0.7364592020683212
Concrete,concrete,mlp,0.0011,0.2,1,3,0.6277053978170268,0.654234291558584
Concrete,concrete,mlp,0.0011,0.2,1,4,0.7628221257517385,0.6663952114170252
Concrete,concrete,mlp,0.0011,0.2,2,3,0.6375675451462157,0.605076681173882
Concrete,concrete,mlp,0.0011,0.2,2,4,0.841752692926769,0.7355618378924533
Concrete,concrete,mlp,0.0011,0.2,3,4,0.5911528800094685,0.6028492076904882
Concrete,concrete,mlp,0.00165,0.2,0,1,0.5846273921213199,0.5794933119939103
Concrete,concrete,mlp,0.00165,0.2,0,2,0.8537632488474258,0.7895771074924814
Concrete,concrete,mlp,0.00165,0.2,0,3,0.5416320226092305,0.6006189970790409
Concrete,concrete,mlp,0.00165,0.2,0,4,0.7837588702991182,0.7221577985607435
Concrete,concrete,mlp,0.00165,0.2,1,2,0.6392123701200767,0.6262118319049377
Concrete,concrete,mlp,0.00165,0.2,1,3,0.8007048189122984,0.6489970750849503
Concrete,concrete,mlp,0.00165,0.2,1,4,0.6580932665988721,0.5899868259901914
Concrete,concrete,mlp,0.00165,0.2,2,3,0.5758307281921003,0.6109833329598178
Concrete,concrete,mlp,0.00165,0.2,2,4,0.8784092405478346,0.7747609846115671
Concrete,concrete,mlp,0.00165,0.2,3,4,0.6419383684319621,0.6516163693310847
Concrete,concrete,mlp,0.0022,0.2,0,1,0.8616448954510209,0.7590312271649211
Concrete,concrete,mlp,0.0022,0.2,0,2,0.6350693346048931,0.5909405311941167
Concrete,concrete,mlp,0.0022,0.2,0,3,0.6397339982325333,0.6475220696947149
Concrete,concrete,mlp,0.0022,0.2,0,4,0.7636702182883954,0.6628966366686871
Concrete,concrete,mlp,0.0022,0.2,1,2,0.6070617635643072,0.5703893700112814
Concrete,concrete,mlp,0.0022,0.2,1,3,0.5973507767334538,0.569132200915525
Concrete,concrete,mlp,0.0022,0.2,1,4,0.7577180267579463,0.6951329676618169
Concrete,concrete,mlp,0.0022,0.2,2,3,0.8896444807215704,0.7918325360191085
Concrete,concrete,mlp,0.0022,0.2,2,4,0.7361984082675317,0.6467092901231801
Concrete,concrete,mlp,0.0022,0.2,3,4,0.7180375998909483,0.6442353153184378
Concrete,concrete,mlp,0.00275,0.2,0,1,0.5240726407571764,0.5209581797709452
Concrete,concrete,mlp,0.00275,0.2,0,2,0.623581372241672,0.5768628816013496
Concrete,concrete,mlp,0.00275,0.2,0,3,0.6011430293439451,0.5344994248130954
Concrete,concrete,mlp,0.00275,0.2,0,4,0.5985843127450423,0.6017266780307983
Concrete,concrete,mlp,0.00275,0.2,1,2,0.7363206482050407,0.6502283426742802
Concrete,concrete,mlp,0.00275,0.2,1,3,0.743473558060051,0.7267102531642545
Concrete,concrete,mlp,0.00275,0.2,1,4,0.8726174887513234,0.7769766111096467
Concrete,concrete,mlp,0.00275,0.2,2,3,0.790891192435069,0.6733636985229593
Concrete,concrete,mlp,0.00275,0.2,2,4,0.8094144762063822,0.707238853263061
Concrete,concrete,mlp,0.00275,0.2,3,4,0.7898478772828288,0.7379625660760413
Concrete,concrete,mlp,0.0033,0.2,0,1,0.6472001947235994,0.6886206495399559
Concrete,concrete,mlp,0.0033,0.2,0,2,0.7457481938857647,0.6914087186859852
Concrete,concrete,mlp,0.0033,0.2,0,3,0.5983060431384107,0.6030080327768802
Concrete,concrete,mlp,0.0033,0.2,0,4,0.5814264171194664,0.5879913382971436
Concrete,concrete,mlp,0.0033,0.2,1,2,0.4977146416022284,0.5461720115667704
Concrete,concrete,mlp,0.0033,0.2,1,3,0.9092673254297166,0.8007867992074233
Concrete,concrete,mlp,0.0033,0.2,1,4,0.8979064648856434,0.8280205646368337
Concrete,concrete,mlp,0.0033,0.2,2,3,0.4883250655546018,0.5342215311199544
Concrete,concrete,mlp,0.0033,0.2,2,4,0.51184404214313,0.5807833632100454
Concrete,concrete,mlp,0.0033,0.2,3,4,0.8536358491803273,0.7434227575686747
Concrete,concrete,mlp,0.0044,0.2,0,1,0.4879598815495579,0.5604045637904067
Concrete,concrete,mlp,0.0044,0.2,0,2,0.6149845093570789,0.5918836272835089
Concrete,concrete,mlp,0.0044,0.2,0,3,0.467159557294433,0.5719972633161424
Concrete,concrete,mlp,0.0044,0.2,0,4,0.442983042031335,0.4898496332448122
Concrete,concrete,mlp,0.0044,0.2,1,2,0.6399948470262516,0.6526712911276724
Concrete,concrete,mlp,0.0044,0.2,1,3,0.7726669277908047,0.6938480106239057
Concrete,concrete,mlp,0.0044,0.2,1,4,0.8890693930522869,0.7671310457120902
Concrete,concrete,mlp,0.0044,0.2,2,3,0.5200035885415717,0.5288520352883391
Concrete,concrete,mlp,0.0044,0.2,2,4,0.6018561004097241,0.6301537350736099
Concrete,concrete,mlp,0.0044,0.2,3,4,0.7222421148171528,0.5824881313551208
Concrete,concrete,mlp,0.0055,0.2,0,1,0.6010919266509803,0.5944736759241845
Concrete,concrete,mlp,0.0055,0.2,0,2,0.8249490556944807,0.7217978001557228
Concrete,concrete,mlp,0.0055,0.2,0,3,0.8524186413075571,0.7522434555355987
Concrete,concrete,mlp,0.0055,0.2,0,4,0.8260725926811163,0.6870369997638228
Concrete,concrete,mlp,0.0055,0.2,1,2,0.5515389799787958,0.5726189276915193
Concrete,concrete,mlp,0.0055,0.2,1,3,0.5644651124316858,0.5899938309182144
Concrete,concrete,mlp,0.0055,0.2,1,4,0.5524328196161034,0.5479191426005212
Concrete,concrete,mlp,0.0055,0.2,2,3,0.9437926476628444,0.857406337927865
Concrete,concrete,mlp,0.0055,0.2,2,4,0.8968907382741436,0.7377435709947608
Concrete,concrete,mlp,0.0055,0.2,3,4,0.8941230279360461,0.7421580539234934
Concrete,concrete,mlp,0.0066,0.2,0,1,0.8343143113413695,0.7207690506073328
Concrete,concrete,mlp,0.0066,0.2,0,2,0.8703162270831485,0.7318641214189809
Concrete,concrete,mlp,0.0066,0.2,0,3,0.9293951908486756,0.8457734326615329
Concrete,concrete,mlp,0.0066,0.2,0,4,0.8578936764317526,0.7409486798974899
Concrete,concrete,mlp,0.0066,0.2,1,2,0.8240509100949767,0.6667055197611576
Concrete,concrete,mlp,0.0066,0.2,1,3,0.8936298158904235,0.8220009702326551
Concrete,concrete,mlp,0.0066,0.2,1,4,0.924993850882716,0.8141207216451661
Concrete,concrete,mlp,0.0066,0.2,2,3,0.8450298283295029,0.6952259742133403
Concrete,concrete,mlp,0.0066,0.2,2,4,0.878589358550385,0.7505785084499457
Concrete,concrete,mlp,0.0066,0.2,3,4,0.8950113223083785,0.7835060202047395
Concrete,concrete,mlp,0.0011,0.4,0,1,0.7922559593692163,0.6771095768426034
Concrete,concrete,mlp,0.0011,0.4,0,2,0.8035595405184912,0.716365246985045
Concrete,concrete,mlp,0.0011,0.4,0,3,0.426252688935883,0.4912242491943337
Concrete,concrete,mlp,0.0011,0.4,0,4,0.7253971240893498,0.6213215824289849
Concrete,concrete,mlp,0.0011,0.4,1,2,0.7767223076717897,0.6545146001601608
Concrete,concrete,mlp,0.0011,0.4,1,3,0.489550181662388,0.5541762942681918
Concrete,concrete,mlp,0.0011,0.4,1,4,0.7735626547729495,0.6859061343647122
Concrete,concrete,mlp,0.0011,0.4,2,3,0.4983689742535354,0.5490038427297599
Concrete,concrete,mlp,0.0011,0.4,2,4,0.6897731942157675,0.574554597534106
Concrete,concrete,mlp,0.0011,0.4,3,4,0.4989144968550717,0.4959176174405008
Concrete,concrete,mlp,0.00165,0.4,0,1,0.6381282480408197,0.6888767754248485
Concrete,concrete,mlp,0.00165,0.4,0,2,0.8446578162057092,0.7220960753237544
Concrete,concrete,mlp,0.00165,0.4,0,3,0.7506255393676905,0.7090684516316467
Concrete,concrete,mlp,0.00165,0.4,0,4,0.5906337733468227,0.6354391228725645
Concrete,concrete,mlp,0.00165,0.4,1,2,0.610210652610913,0.5923020014139523
Concrete,concrete,mlp,0.00165,0.4,1,3,0.7414619044096687,0.688454828267852
Concrete,concrete,mlp,0.00165,0.4,1,4,0.8076917643162631,0.7405652586038862
Concrete,concrete,mlp,0.00165,0.4,2,3,0.7616491393948446,0.6541144908526245
Concrete,concrete,mlp,0.00165,0.4,2,4,0.5766632784702329,0.5793152202690403
Concrete,concrete,mlp,0.00165,0.4,3,4,0.6153455784176767,0.5678258319170549
Concrete,concrete,mlp,0.0022,0.4,0,1,0.4971152330436172,0.5076249832070154
Concrete,concrete,mlp,0.0022,0.4,0,2,0.6240926828651858,0.6246063185768586
Concrete,concrete,mlp,0.0022,0.4,0,3,0.9318144368830138,0.8358908386554742
Concrete,concrete,mlp,0.0022,0.4,0,4,0.4888057828687495,0.4829188761336337
Concrete,concrete,mlp,0.0022,0.4,1,2,0.7273773842599075,0.6479307199683043
Concrete,concrete,mlp,0.0022,0.4,1,3,0.4819981321888588,0.5009547812439085
Concrete,concrete,mlp,0.0022,0.4,1,4,0.7825351585691862,0.6890548641528255
Concrete,concrete,mlp,0.0022,0.4,2,3,0.6239589536419178,0.6497125801646392
Concrete,concrete,mlp,0.0022,0.4,2,4,0.7586323323923827,0.6731396250807562
Concrete,concrete,mlp,0.0022,0.4,3,4,0.4955870031479559,0.5255728480280804
Concrete,concrete,mlp,0.00275,0.4,0,1,0.6067073612057289,0.5832141843915271
Concrete,concrete,mlp,0.00275,0.4,0,2,0.7858586922057238,0.6200063582319402
