model_family,gate_type,predictor,lambda_sparse,lambda_sample_smooth,run_i,run_j,risk_corr,top_risk_overlap_ratio,top_risk_jaccard,bottom_risk_overlap_ratio,bottom_risk_jaccard
LSPIN,lspin_tf,mlp,0.007,0.2,2,4,0.6228675901617852,2.3507180650037798,0.3125,2.6641471403376165,0.3695652173913043
LSPIN,lspin_tf,mlp,0.007,0.2,3,4,0.6211632948755351,2.742504409171076,0.3846153846153846,2.8992189468379945,0.4157303370786517
LSPIN,lspin_tf,mlp,0.00875,0.2,0,1,0.5999122811294975,2.507432602670698,0.3404255319148936,2.742504409171076,0.3846153846153846
LSPIN,lspin_tf,mlp,0.00875,0.2,0,2,0.5746330252152542,2.1156462585034013,0.2727272727272727,2.507432602670698,0.3404255319148936
LSPIN,lspin_tf,mlp,0.00875,0.2,0,3,0.5735350655380863,2.2723607961703203,0.2989690721649484,2.507432602670698,0.3404255319148936
LSPIN,lspin_tf,mlp,0.00875,0.2,0,4,0.5832126238366206,2.429075333837239,0.3263157894736842,2.6641471403376165,0.3695652173913043
LSPIN,lspin_tf,mlp,0.00875,0.2,1,2,0.5942681129144148,2.507432602670698,0.3404255319148936,2.6641471403376165,0.3695652173913043
LSPIN,lspin_tf,mlp,0.00875,0.2,1,3,0.6625824052400774,2.5857898715041574,0.3548387096774194,2.742504409171076,0.3846153846153846
LSPIN,lspin_tf,mlp,0.00875,0.2,1,4,0.5855698581827511,2.429075333837239,0.3263157894736842,2.507432602670698,0.3404255319148936
LSPIN,lspin_tf,mlp,0.00875,0.2,2,3,0.6053481829146955,2.429075333837239,0.3263157894736842,2.5857898715041574,0.3548387096774194
LSPIN,lspin_tf,mlp,0.00875,0.2,2,4,0.5561526363847415,2.2723607961703203,0.2989690721649484,2.6641471403376165,0.3695652173913043
LSPIN,lspin_tf,mlp,0.00875,0.2,3,4,0.6268602241481122,2.507432602670698,0.3404255319148936,2.8208616780045355,0.4
LSPIN,lspin_tf,mlp,0.0105,0.2,0,1,0.5122556560794913,2.1940035273368608,0.2857142857142857,2.5857898715041574,0.3548387096774194
LSPIN,lspin_tf,mlp,0.0105,0.2,0,2,0.4785946901422827,2.3507180650037798,0.3125,2.6641471403376165,0.3695652173913043
LSPIN,lspin_tf,mlp,0.0105,0.2,0,3,0.5987348550785299,2.507432602670698,0.3404255319148936,2.6641471403376165,0.3695652173913043
LSPIN,lspin_tf,mlp,0.0105,0.2,0,4,0.5405683632898389,2.2723607961703203,0.2989690721649484,2.5857898715041574,0.3548387096774194
LSPIN,lspin_tf,mlp,0.0105,0.2,1,2,0.5234057023902134,2.429075333837239,0.3263157894736842,2.742504409171076,0.3846153846153846
LSPIN,lspin_tf,mlp,0.0105,0.2,1,3,0.6080988404173994,2.8208616780045355,0.4,2.742504409171076,0.3846153846153846
LSPIN,lspin_tf,mlp,0.0105,0.2,1,4,0.5974117203228729,2.6641471403376165,0.3695652173913043,2.5857898715041574,0.3548387096774194
LSPIN,lspin_tf,mlp,0.0105,0.2,2,3,0.5445711153102105,2.1940035273368608,0.2857142857142857,3.055933484504913,0.4482758620689655
LSPIN,lspin_tf,mlp,0.0105,0.2,2,4,0.4750460169941558,2.3507180650037798,0.3125,2.2723607961703203,0.2989690721649484
LSPIN,lspin_tf,mlp,0.0105,0.2,3,4,0.606456096692954,2.5857898715041574,0.3548387096774194,2.8208616780045355,0.4
LSPIN,lspin_tf,mlp,0.014,0.2,0,1,0.5429147585679381,2.2723607961703203,0.2989690721649484,2.507432602670698,0.3404255319148936
LSPIN,lspin_tf,mlp,0.014,0.2,0,2,0.5891147671567124,2.742504409171076,0.3846153846153846,2.3507180650037798,0.3125
LSPIN,lspin_tf,mlp,0.014,0.2,0,3,0.564552576771928,1.958931720836483,0.2475247524752475,2.3507180650037798,0.3125
LSPIN,lspin_tf,mlp,0.014,0.2,0,4,0.5769141011515844,2.3507180650037798,0.3125,2.037288989669942,0.26
LSPIN,lspin_tf,mlp,0.014,0.2,1,2,0.5801995320807658,2.5857898715041574,0.3548387096774194,2.6641471403376165,0.3695652173913043
LSPIN,lspin_tf,mlp,0.014,0.2,1,3,0.5834574972287027,2.3507180650037798,0.3125,2.2723607961703203,0.2989690721649484
LSPIN,lspin_tf,mlp,0.014,0.2,1,4,0.556959605056597,2.507432602670698,0.3404255319148936,2.742504409171076,0.3846153846153846
LSPIN,lspin_tf,mlp,0.014,0.2,2,3,0.5886893892669882,2.1940035273368608,0.2857142857142857,2.5857898715041574,0.3548387096774194
LSPIN,lspin_tf,mlp,0.014,0.2,2,4,0.5433529522999619,2.1156462585034013,0.2727272727272727,2.2723607961703203,0.2989690721649484
LSPIN,lspin_tf,mlp,0.014,0.2,3,4,0.5825998827300904,2.5857898715041574,0.3548387096774194,2.3507180650037798,0.3125
LSPIN,lspin_tf,mlp,0.021,0.2,0,1,0.5617580573934309,1.7238599143361049,0.2115384615384615,2.6641471403376165,0.3695652173913043
LSPIN,lspin_tf,mlp,0.021,0.2,0,2,0.5386609389962305,1.880574452003024,0.2352941176470588,2.507432602670698,0.3404255319148936
LSPIN,lspin_tf,mlp,0.021,0.2,0,3,0.3732639713988135,1.7238599143361049,0.2115384615384615,2.2723607961703203,0.2989690721649484
LSPIN,lspin_tf,mlp,0.021,0.2,0,4,0.5314091658048954,2.037288989669942,0.26,2.3507180650037798,0.3125
LSPIN,lspin_tf,mlp,0.021,0.2,1,2,0.531337465788166,1.7238599143361049,0.2115384615384615,2.8208616780045355,0.4
LSPIN,lspin_tf,mlp,0.021,0.2,1,3,0.4834027408935842,2.037288989669942,0.26,2.429075333837239,0.3263157894736842
LSPIN,lspin_tf,mlp,0.021,0.2,1,4,0.5672966589436959,2.3507180650037798,0.3125,2.8208616780045355,0.4
LSPIN,lspin_tf,mlp,0.021,0.2,2,3,0.3969958289440323,1.5671453766691863,0.1886792452830188,2.429075333837239,0.3263157894736842
LSPIN,lspin_tf,mlp,0.021,0.2,2,4,0.5796755813922155,2.3507180650037798,0.3125,2.6641471403376165,0.3695652173913043
LSPIN,lspin_tf,mlp,0.021,0.2,3,4,0.5258358004988734,2.3507180650037798,0.3125,2.1940035273368608,0.2857142857142857
LSPIN,lspin_tf,mlp,0.028,0.2,0,1,0.4201666033897776,1.802217183169564,0.2233009708737864,1.958931720836483,0.2475247524752475
LSPIN,lspin_tf,mlp,0.028,0.2,0,2,0.4507747503116284,2.2723607961703203,0.2989690721649484,2.1156462585034013,0.2727272727272727
LSPIN,lspin_tf,mlp,0.028,0.2,0,3,0.4585619538416474,1.880574452003024,0.2352941176470588,2.1156462585034013,0.2727272727272727
LSPIN,lspin_tf,mlp,0.028,0.2,0,4,0.4391005142101486,1.958931720836483,0.2475247524752475,2.1940035273368608,0.2857142857142857
LSPIN,lspin_tf,mlp,0.028,0.2,1,2,0.386268212334278,2.1940035273368608,0.2857142857142857,2.3507180650037798,0.3125
LSPIN,lspin_tf,mlp,0.028,0.2,1,3,0.3455111083713034,1.7238599143361049,0.2115384615384615,1.880574452003024,0.2352941176470588
LSPIN,lspin_tf,mlp,0.028,0.2,1,4,0.3634085957555444,1.802217183169564,0.2233009708737864,1.802217183169564,0.2233009708737864
LSPIN,lspin_tf,mlp,0.028,0.2,2,3,0.381083552909284,1.958931720836483,0.2475247524752475,1.880574452003024,0.2352941176470588
LSPIN,lspin_tf,mlp,0.028,0.2,2,4,0.4154695064154213,2.1940035273368608,0.2857142857142857,2.1940035273368608,0.2857142857142857
LSPIN,lspin_tf,mlp,0.028,0.2,3,4,0.365478345945093,1.802217183169564,0.2233009708737864,1.958931720836483,0.2475247524752475
LSPIN,lspin_tf,mlp,0.0035,0.4,0,1,0.7013182942618783,2.742504409171076,0.3846153846153846,3.1342907533383726,0.4651162790697674
LSPIN,lspin_tf,mlp,0.0035,0.4,0,2,0.7596751165077805,2.8208616780045355,0.4,3.3693625598387507,0.5180722891566265
LSPIN,lspin_tf,mlp,0.0035,0.4,0,3,0.7227575017605822,2.8208616780045355,0.4,2.8992189468379945,0.4157303370786517
LSPIN,lspin_tf,mlp,0.0035,0.4,0,4,0.7343218009972177,3.1342907533383726,0.4651162790697674,2.8992189468379945,0.4157303370786517
LSPIN,lspin_tf,mlp,0.0035,0.4,1,2,0.7768561429329266,2.977576215671454,0.4318181818181818,3.3693625598387507,0.5180722891566265
LSPIN,lspin_tf,mlp,0.0035,0.4,1,3,0.778160820351312,3.3693625598387507,0.5180722891566265,3.212648022171832,0.4823529411764706
LSPIN,lspin_tf,mlp,0.0035,0.4,1,4,0.7712521338813325,3.055933484504913,0.4482758620689655,2.977576215671454,0.4318181818181818
LSPIN,lspin_tf,mlp,0.0035,0.4,2,3,0.7604592754872861,2.742504409171076,0.3846153846153846,3.4477198286722097,0.5365853658536586
LSPIN,lspin_tf,mlp,0.0035,0.4,2,4,0.7603430876537854,2.8208616780045355,0.4,3.3693625598387507,0.5180722891566265
LSPIN,lspin_tf,mlp,0.0035,0.4,3,4,0.7799941827997766,3.212648022171832,0.4823529411764706,3.3693625598387507,0.5180722891566265
LSPIN,lspin_tf,mlp,0.00525,0.4,0,1,0.6712626300980816,2.742504409171076,0.3846153846153846,2.742504409171076,0.3846153846153846
LSPIN,lspin_tf,mlp,0.00525,0.4,0,2,0.7085390216625126,3.1342907533383726,0.4651162790697674,2.8208616780045355,0.4
LSPIN,lspin_tf,mlp,0.00525,0.4,0,3,0.6012362446138865,2.507432602670698,0.3404255319148936,2.429075333837239,0.3263157894736842
LSPIN,lspin_tf,mlp,0.00525,0.4,0,4,0.6540778973511978,2.6641471403376165,0.3695652173913043,2.742504409171076,0.3846153846153846
LSPIN,lspin_tf,mlp,0.00525,0.4,1,2,0.6709049513647148,2.742504409171076,0.3846153846153846,2.742504409171076,0.3846153846153846
LSPIN,lspin_tf,mlp,0.00525,0.4,1,3,0.5524487747340807,2.1156462585034013,0.2727272727272727,2.3507180650037798,0.3125
LSPIN,lspin_tf,mlp,0.00525,0.4,1,4,0.7162649244098809,2.5857898715041574,0.3548387096774194,3.1342907533383726,0.4651162790697674
LSPIN,lspin_tf,mlp,0.00525,0.4,2,3,0.6807649493659562,2.507432602670698,0.3404255319148936,2.429075333837239,0.3263157894736842
LSPIN,lspin_tf,mlp,0.00525,0.4,2,4,0.6681497834667753,2.3507180650037798,0.3125,2.8208616780045355,0.4
LSPIN,lspin_tf,mlp,0.00525,0.4,3,4,0.6358813700425222,2.2723607961703203,0.2989690721649484,2.507432602670698,0.3404255319148936
LSPIN,lspin_tf,mlp,0.007,0.4,0,1,0.6279774934912185,2.2723607961703203,0.2989690721649484,2.5857898715041574,0.3548387096774194
LSPIN,lspin_tf,mlp,0.007,0.4,0,2,0.6432690351228566,2.6641471403376165,0.3695652173913043,2.8208616780045355,0.4
LSPIN,lspin_tf,mlp,0.007,0.4,0,3,0.7461151932112219,2.742504409171076,0.3846153846153846,3.055933484504913,0.4482758620689655
LSPIN,lspin_tf,mlp,0.007,0.4,0,4,0.6286799909864612,2.1156462585034013,0.2727272727272727,2.429075333837239,0.3263157894736842
LSPIN,lspin_tf,mlp,0.007,0.4,1,2,0.578235593363435,2.1940035273368608,0.2857142857142857,2.5857898715041574,0.3548387096774194
LSPIN,lspin_tf,mlp,0.007,0.4,1,3,0.625216223744419,2.6641471403376165,0.3695652173913043,2.6641471403376165,0.3695652173913043
LSPIN,lspin_tf,mlp,0.007,0.4,1,4,0.5763369746556586,2.429075333837239,0.3263157894736842,2.1940035273368608,0.2857142857142857
LSPIN,lspin_tf,mlp,0.007,0.4,2,3,0.6730265019547091,2.6641471403376165,0.3695652173913043,3.055933484504913,0.4482758620689655
LSPIN,lspin_tf,mlp,0.007,0.4,2,4,0.6173028775401329,2.2723607961703203,0.2989690721649484,2.5857898715041574,0.3548387096774194
LSPIN,lspin_tf,mlp,0.007,0.4,3,4,0.6386282007971943,2.2723607961703203,0.2989690721649484,2.8208616780045355,0.4
LSPIN,lspin_tf,mlp,0.00875,0.4,0,1,0.6115443506049423,2.037288989669942,0.26,2.429075333837239,0.3263157894736842
LSPIN,lspin_tf,mlp,0.00875,0.4,0,2,0.6078345318597288,2.037288989669942,0.26,2.742504409171076,0.3846153846153846
LSPIN,lspin_tf,mlp,0.00875,0.4,0,3,0.4910533618582373,2.2723607961703203,0.2989690721649484,2.1156462585034013,0.2727272727272727
LSPIN,lspin_tf,mlp,0.00875,0.4,0,4,0.5341785074203219,1.958931720836483,0.2475247524752475,2.1156462585034013,0.2727272727272727
LSPIN,lspin_tf,mlp,0.00875,0.4,1,2,0.6731990967378306,2.429075333837239,0.3263157894736842,2.6641471403376165,0.3695652173913043
LSPIN,lspin_tf,mlp,0.00875,0.4,1,3,0.5995725088177686,2.507432602670698,0.3404255319148936,2.5857898715041574,0.3548387096774194
LSPIN,lspin_tf,mlp,0.00875,0.4,1,4,0.6184046089697831,2.5857898715041574,0.3548387096774194,2.8208616780045355,0.4
LSPIN,lspin_tf,mlp,0.00875,0.4,2,3,0.5857789959097376,2.3507180650037798,0.3125,2.429075333837239,0.3263157894736842
LSPIN,lspin_tf,mlp,0.00875,0.4,2,4,0.6207741851023516,2.429075333837239,0.3263157894736842,2.429075333837239,0.3263157894736842
LSPIN,lspin_tf,mlp,0.00875,0.4,3,4,0.5256504259809716,2.037288989669942,0.26,2.3507180650037798,0.3125
LSPIN,lspin_tf,mlp,0.0105,0.4,0,1,0.5954451584043041,2.5857898715041574,0.3548387096774194,2.429075333837239,0.3263157894736842
LSPIN,lspin_tf,mlp,0.0105,0.4,0,2,0.5356468285940383,2.3507180650037798,0.3125,2.3507180650037798,0.3125
LSPIN,lspin_tf,mlp,0.0105,0.4,0,3,0.5119640907647831,2.507432602670698,0.3404255319148936,2.1940035273368608,0.2857142857142857
LSPIN,lspin_tf,mlp,0.0105,0.4,0,4,0.6104407777893912,2.3507180650037798,0.3125,2.2723607961703203,0.2989690721649484
LSPIN,lspin_tf,mlp,0.0105,0.4,1,2,0.5735866406359277,2.429075333837239,0.3263157894736842,2.507432602670698,0.3404255319148936
LSPIN,lspin_tf,mlp,0.0105,0.4,1,3,0.6222912964621727,2.5857898715041574,0.3548387096774194,2.507432602670698,0.3404255319148936
LSPIN,lspin_tf,mlp,0.0105,0.4,1,4,0.5823205062236618,2.2723607961703203,0.2989690721649484,2.8992189468379945,0.4157303370786517
LSPIN,lspin_tf,mlp,0.0105,0.4,2,3,0.627275811724271,2.977576215671454,0.4318181818181818,2.5857898715041574,0.3548387096774194
LSPIN,lspin_tf,mlp,0.0105,0.4,2,4,0.6092541523430924,2.1940035273368608,0.2857142857142857,2.8992189468379945,0.4157303370786517
LSPIN,lspin_tf,mlp,0.0105,0.4,3,4,0.6542370197091024,2.8992189468379945,0.4157303370786517,2.5857898715041574,0.3548387096774194
LSPIN,lspin_tf,mlp,0.014,0.4,0,1,0.4970489565824915,2.037288989669942,0.26,2.2723607961703203,0.2989690721649484
LSPIN,lspin_tf,mlp,0.014,0.4,0,2,0.4641263567606391,1.802217183169564,0.2233009708737864,2.1156462585034013,0.2727272727272727
LSPIN,lspin_tf,mlp,0.014,0.4,0,3,0.5596302685280229,2.1156462585034013,0.2727272727272727,2.5857898715041574,0.3548387096774194
LSPIN,lspin_tf,mlp,0.014,0.4,0,4,0.5255719983780992,2.1156462585034013,0.2727272727272727,2.977576215671454,0.4318181818181818
LSPIN,lspin_tf,mlp,0.014,0.4,1,2,0.5923755080462423,2.8992189468379945,0.4157303370786517,2.1940035273368608,0.2857142857142857
LSPIN,lspin_tf,mlp,0.014,0.4,1,3,0.607299772127932,2.1940035273368608,0.2857142857142857,2.5857898715041574,0.3548387096774194
LSPIN,lspin_tf,mlp,0.014,0.4,1,4,0.5396906176054012,2.1940035273368608,0.2857142857142857,2.3507180650037798,0.3125
LSPIN,lspin_tf,mlp,0.014,0.4,2,3,0.5539401042848582,2.429075333837239,0.3263157894736842,2.6641471403376165,0.3695652173913043
LSPIN,lspin_tf,mlp,0.014,0.4,2,4,0.508102554724369,2.1940035273368608,0.2857142857142857,2.3507180650037798,0.3125
LSPIN,lspin_tf,mlp,0.014,0.4,3,4,0.5914066812412269,2.2723607961703203,0.2989690721649484,2.6641471403376165,0.3695652173913043
LSPIN,lspin_tf,mlp,0.021,0.4,0,1,0.4228728047068358,2.037288989669942,0.26,2.5857898715041574,0.3548387096774194
LSPIN,lspin_tf,mlp,0.021,0.4,0,2,0.5160872785114242,2.037288989669942,0.26,2.5857898715041574,0.3548387096774194
LSPIN,lspin_tf,mlp,0.021,0.4,0,3,0.4370603451036735,1.958931720836483,0.2475247524752475,2.1940035273368608,0.2857142857142857
LSPIN,lspin_tf,mlp,0.021,0.4,0,4,0.5649581773769778,2.507432602670698,0.3404255319148936,2.429075333837239,0.3263157894736842
LSPIN,lspin_tf,mlp,0.021,0.4,1,2,0.5051390202889775,2.1156462585034013,0.2727272727272727,2.2723607961703203,0.2989690721649484
LSPIN,lspin_tf,mlp,0.021,0.4,1,3,0.5619684172338653,2.5857898715041574,0.3548387096774194,2.1940035273368608,0.2857142857142857
LSPIN,lspin_tf,mlp,0.021,0.4,1,4,0.5087230934519347,2.1156462585034013,0.2727272727272727,2.2723607961703203,0.2989690721649484
LSPIN,lspin_tf,mlp,0.021,0.4,2,3,0.4701143516592705,2.2723607961703203,0.2989690721649484,2.2723607961703203,0.2989690721649484
LSPIN,lspin_tf,mlp,0.021,0.4,2,4,0.4680858708657111,2.037288989669942,0.26,2.3507180650037798,0.3125
LSPIN,lspin_tf,mlp,0.021,0.4,3,4,0.4995872518188244,2.507432602670698,0.3404255319148936,2.1940035273368608,0.2857142857142857
LSPIN,lspin_tf,mlp,0.028,0.4,0,1,0.487080961144441,1.880574452003024,0.2352941176470588,2.5857898715041574,0.3548387096774194
LSPIN,lspin_tf,mlp,0.028,0.4,0,2,0.5090342643374905,2.1940035273368608,0.2857142857142857,2.742504409171076,0.3846153846153846
LSPIN,lspin_tf,mlp,0.028,0.4,0,3,0.4618273962814042,2.037288989669942,0.26,2.2723607961703203,0.2989690721649484
LSPIN,lspin_tf,mlp,0.028,0.4,0,4,0.4105658622053917,1.880574452003024,0.2352941176470588,2.1940035273368608,0.2857142857142857
LSPIN,lspin_tf,mlp,0.028,0.4,1,2,0.5407369645181739,2.2723607961703203,0.2989690721649484,2.507432602670698,0.3404255319148936
LSPIN,lspin_tf,mlp,0.028,0.4,1,3,0.4650927980010576,1.880574452003024,0.2352941176470588,2.1940035273368608,0.2857142857142857
LSPIN,lspin_tf,mlp,0.028,0.4,1,4,0.4422291811347743,1.958931720836483,0.2475247524752475,2.1156462585034013,0.2727272727272727
LSPIN,lspin_tf,mlp,0.028,0.4,2,3,0.5009723495644508,1.958931720836483,0.2475247524752475,2.037288989669942,0.26
LSPIN,lspin_tf,mlp,0.028,0.4,2,4,0.3859354831765281,1.6455026455026456,0.2,1.880574452003024,0.2352941176470588
LSPIN,lspin_tf,mlp,0.028,0.4,3,4,0.4427721593555176,2.037288989669942,0.26,1.958931720836483,0.2475247524752475
LSPIN,lspin_tf,mlp,0.0035,0.0,0,1,0.6437323303700921,2.8992189468379945,0.4157303370786517,2.3507180650037798,0.3125
LSPIN,lspin_tf,mlp,0.0035,0.0,0,2,0.6956130184803573,2.5857898715041574,0.3548387096774194,2.742504409171076,0.3846153846153846
LSPIN,lspin_tf,mlp,0.0035,0.0,0,3,0.6618923941891109,2.8992189468379945,0.4157303370786517,2.6641471403376165,0.3695652173913043
LSPIN,lspin_tf,mlp,0.0035,0.0,0,4,0.6835934445683287,3.212648022171832,0.4823529411764706,2.8992189468379945,0.4157303370786517
LSPIN,lspin_tf,mlp,0.0035,0.0,1,2,0.6213496876187634,2.6641471403376165,0.3695652173913043,2.742504409171076,0.3846153846153846
LSPIN,lspin_tf,mlp,0.0035,0.0,1,3,0.6413099701257406,3.055933484504913,0.4482758620689655,2.3507180650037798,0.3125
LSPIN,lspin_tf,mlp,0.0035,0.0,1,4,0.6558637122235685,2.6641471403376165,0.3695652173913043,2.429075333837239,0.3263157894736842
LSPIN,lspin_tf,mlp,0.0035,0.0,2,3,0.6960624111081662,2.6641471403376165,0.3695652173913043,2.8992189468379945,0.4157303370786517
LSPIN,lspin_tf,mlp,0.0035,0.0,2,4,0.6547579103545883,2.8992189468379945,0.4157303370786517,2.8992189468379945,0.4157303370786517
LSPIN,lspin_tf,mlp,0.0035,0.0,3,4,0.6810288958081672,2.8992189468379945,0.4157303370786517,2.5857898715041574,0.3548387096774194
LSPIN,lspin_tf,mlp,0.00525,0.0,0,1,0.5545125401567984,2.507432602670698,0.3404255319148936,2.3507180650037798,0.3125
LSPIN,lspin_tf,mlp,0.00525,0.0,0,2,0.5542809028323957,2.3507180650037798,0.3125,2.3507180650037798,0.3125
LSPIN,lspin_tf,mlp,0.00525,0.0,0,3,0.6162140568101446,2.3507180650037798,0.3125,2.742504409171076,0.3846153846153846
LSPIN,lspin_tf,mlp,0.00525,0.0,0,4,0.6496159268398117,2.507432602670698,0.3404255319148936,2.742504409171076,0.3846153846153846
LSPIN,lspin_tf,mlp,0.00525,0.0,1,2,0.6186637589847933,2.507432602670698,0.3404255319148936,2.2723607961703203,0.2989690721649484
LSPIN,lspin_tf,mlp,0.00525,0.0,1,3,0.6390698002355184,2.507432602670698,0.3404255319148936,2.507432602670698,0.3404255319148936
LSPIN,lspin_tf,mlp,0.00525,0.0,1,4,0.6691645856610913,2.977576215671454,0.4318181818181818,2.742504409171076,0.3846153846153846
LSPIN,lspin_tf,mlp,0.00525,0.0,2,3,0.6332278307704676,2.8208616780045355,0.4,2.3507180650037798,0.3125
LSPIN,lspin_tf,mlp,0.00525,0.0,2,4,0.6302974461810428,2.507432602670698,0.3404255319148936,2.507432602670698,0.3404255319148936
LSPIN,lspin_tf,mlp,0.00525,0.0,3,4,0.6134286869326092,2.507432602670698,0.3404255319148936,2.742504409171076,0.3846153846153846
LSPIN,lspin_tf,mlp,0.007,0.0,0,1,0.5935077513767868,2.507432602670698,0.3404255319148936,2.8208616780045355,0.4
LSPIN,lspin_tf,mlp,0.007,0.0,0,2,0.5594070066630222,2.3507180650037798,0.3125,2.507432602670698,0.3404255319148936
LSPIN,lspin_tf,mlp,0.007,0.0,0,3,0.5060425247817522,1.958931720836483,0.2475247524752475,2.037288989669942,0.26
LSPIN,lspin_tf,mlp,0.007,0.0,0,4,0.5956448750387439,2.429075333837239,0.3263157894736842,2.2723607961703203,0.2989690721649484
LSPIN,lspin_tf,mlp,0.007,0.0,1,2,0.5815893823265138,2.2723607961703203,0.2989690721649484,2.742504409171076,0.3846153846153846
LSPIN,lspin_tf,mlp,0.007,0.0,1,3,0.506743941702336,2.2723607961703203,0.2989690721649484,2.2723607961703203,0.2989690721649484
LSPIN,lspin_tf,mlp,0.007,0.0,1,4,0.6058976098979503,2.429075333837239,0.3263157894736842,2.8208616780045355,0.4
LSPIN,lspin_tf,mlp,0.007,0.0,2,3,0.5507032262955085,2.1156462585034013,0.2727272727272727,2.1940035273368608,0.2857142857142857
LSPIN,lspin_tf,mlp,0.007,0.0,2,4,0.57790715313535,2.6641471403376165,0.3695652173913043,2.2723607961703203,0.2989690721649484
LSPIN,lspin_tf,mlp,0.007,0.0,3,4,0.5487275970652111,2.1156462585034013,0.2727272727272727,2.1940035273368608,0.2857142857142857
LSPIN,lspin_tf,mlp,0.00875,0.0,0,1,0.5480787444407024,2.429075333837239,0.3263157894736842,2.037288989669942,0.26
LSPIN,lspin_tf,mlp,0.00875,0.0,0,2,0.4670001491952203,2.429075333837239,0.3263157894736842,1.958931720836483,0.2475247524752475
LSPIN,lspin_tf,mlp,0.00875,0.0,0,3,0.5141973756544376,2.3507180650037798,0.3125,2.1940035273368608,0.2857142857142857
LSPIN,lspin_tf,mlp,0.00875,0.0,0,4,0.4819792633824668,2.507432602670698,0.3404255319148936,2.1156462585034013,0.2727272727272727
LSPIN,lspin_tf,mlp,0.00875,0.0,1,2,0.4721510151686998,1.958931720836483,0.2475247524752475,2.1940035273368608,0.2857142857142857
LSPIN,lspin_tf,mlp,0.00875,0.0,1,3,0.506150388786807,1.958931720836483,0.2475247524752475,2.2723607961703203,0.2989690721649484
LSPIN,lspin_tf,mlp,0.00875,0.0,1,4,0.4959273995529215,1.880574452003024,0.2352941176470588,2.1940035273368608,0.2857142857142857
LSPIN,lspin_tf,mlp,0.00875,0.0,2,3,0.4615121786714811,2.1156462585034013,0.2727272727272727,2.1940035273368608,0.2857142857142857
LSPIN,lspin_tf,mlp,0.00875,0.0,2,4,0.4338003864590956,2.1156462585034013,0.2727272727272727,2.1940035273368608,0.2857142857142857
LSPIN,lspin_tf,mlp,0.00875,0.0,3,4,0.4036197141249986,1.7238599143361049,0.2115384615384615,2.3507180650037798,0.3125
LSPIN,lspin_tf,mlp,0.0105,0.0,0,1,0.440207189932726,1.958931720836483,0.2475247524752475,2.1156462585034013,0.2727272727272727
LSPIN,lspin_tf,mlp,0.0105,0.0,0,2,0.5757021979824353,2.037288989669942,0.26,2.429075333837239,0.3263157894736842
LSPIN,lspin_tf,mlp,0.0105,0.0,0,3,0.4120468307617612,1.7238599143361049,0.2115384615384615,2.1156462585034013,0.2727272727272727
LSPIN,lspin_tf,mlp,0.0105,0.0,0,4,0.4279363987506386,2.037288989669942,0.26,1.7238599143361049,0.2115384615384615
LSPIN,lspin_tf,mlp,0.0105,0.0,1,2,0.4899636226916092,2.2723607961703203,0.2989690721649484,2.429075333837239,0.3263157894736842
LSPIN,lspin_tf,mlp,0.0105,0.0,1,3,0.518040242705254,2.6641471403376165,0.3695652173913043,2.1156462585034013,0.2727272727272727
